tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
441,39985.0,0.0,15.0,2.299693257715972,5.0,0.0
442,39985.0,0.0,15.0,2.295852769975586,5.0,0.0
443,39985.0,0.0,15.0,2.2920186958497273,5.0,0.0
444,39985.0,0.0,15.0,2.288191024627658,5.0,0.0
445,39985.0,0.0,15.0,2.28436974561653,5.0,0.0
446,39985.0,0.0,15.0,2.280554848141351,5.0,0.0
447,39985.0,0.0,15.0,2.276746321544955,5.0,0.0
448,39985.0,0.0,15.0,2.2729441551879743,5.0,0.0
449,39985.0,0.0,15.0,2.2691483384488107,5.0,0.0
450,39985.0,0.0,15.0,2.2653588607236013,5.0,0.0
451,39985.0,0.0,15.0,2.2615757114261927,5.0,0.0
452,39985.0,0.0,15.0,2.2577988799881115,5.0,0.0
453,39985.0,0.0,15.0,2.254028355858531,5.0,0.0
454,39985.0,0.0,15.0,2.250264128504247,5.0,0.0
455,39985.0,0.0,15.0,2.2465061874096452,5.0,0.0
456,39985.0,0.0,15.0,2.242754522076671,5.0,0.0
457,39985.0,0.0,15.0,2.2390091220248025,5.0,0.0
458,39985.0,0.0,15.0,2.2352699767910207,5.0,0.0
459,39985.0,0.0,15.0,2.2315370759297806,5.0,0.0
460,39985.0,0.0,15.0,2.2278104090129776,5.0,0.0
461,39985.0,0.0,15.0,2.224089965629926,5.0,0.0
462,39985.0,0.0,15.0,2.220375735387324,5.0,0.0
463,39985.0,0.0,15.0,2.2166677079092274,5.0,0.0
464,39985.0,0.0,15.0,2.2129658728370187,5.0,0.0
465,39985.0,0.0,15.0,2.2092702198293805,5.0,0.0
466,39985.0,0.0,15.0,2.205580738562265,5.0,0.0
467,39985.0,0.0,15.0,2.2018974187288665,5.0,0.0
468,39985.0,0.0,15.0,2.1982202500395895,5.0,0.0
469,39985.0,0.0,15.0,2.1945492222220233,5.0,0.0
470,39985.0,0.0,15.0,2.1908843250209125,5.0,0.0
471,39985.0,0.0,15.0,2.1872255481981275,5.0,0.0
472,39985.0,0.0,15.0,2.183572881532637,5.0,0.0
473,39985.0,0.0,15.0,2.1799263148204773,5.0,0.0
474,39985.0,0.0,15.0,2.176285837874727,5.0,0.0
475,39985.0,0.0,15.0,2.172651440525476,5.0,0.0
476,39985.0,0.0,15.0,2.169023112619799,5.0,0.0
477,39985.0,0.0,15.0,2.165400844021724,5.0,0.0
478,39985.0,0.0,15.0,2.161784624612207,5.0,0.0
479,39985.0,0.0,15.0,2.158174444289105,5.0,0.0
480,39985.0,0.0,15.0,2.1545702929671426,5.0,0.0
481,39985.0,0.0,15.0,2.150972160577887,5.0,0.0
482,39985.0,0.0,15.0,2.1473800370697225,5.0,0.0
483,39985.0,0.0,15.0,2.143793912407815,5.0,0.0
484,39985.0,0.0,15.0,2.140213776574094,5.0,0.0
485,39985.0,0.0,15.0,2.1366396195672155,5.0,0.0
486,39985.0,0.0,15.0,2.1330714314025387,5.0,0.0
487,39985.0,0.0,15.0,2.129509202112096,5.0,0.0
488,39985.0,0.0,15.0,2.1259529217445694,5.0,0.0
489,39985.0,0.0,15.0,2.1224025803652555,5.0,0.0
490,39985.0,0.0,15.0,2.1188581680560454,5.0,0.0
491,39985.0,0.0,15.0,2.115319674915392,5.0,0.0
492,39985.0,0.0,15.0,2.111787091058283,5.0,0.0
493,39985.0,0.0,15.0,2.1082604066162163,5.0,0.0
494,39985.0,0.0,15.0,2.104739611737167,5.0,0.0
495,39985.0,0.0,15.0,2.101224696585566,5.0,0.0
496,39985.0,0.0,15.0,2.097715651342268,5.0,0.0
497,39985.0,0.0,15.0,2.0942124662045267,5.0,0.0
498,39985.0,0.0,15.0,2.090715131385965,5.0,0.0
499,39985.0,0.0,15.0,2.0872236371165505,5.0,0.0
500,39985.0,0.0,15.0,2.083737973642566,5.0,0.0
501,39985.0,0.0,15.0,2.0802581312265827,5.0,0.0
502,39985.0,0.0,15.0,2.076784100147434,5.0,0.0
503,39985.0,0.0,15.0,2.073315870700188,5.0,0.0
504,39985.0,0.0,15.0,2.0698534331961187,5.0,0.0
505,39985.0,0.0,15.0,2.066396777962681,5.0,0.0
506,39985.0,0.0,15.0,2.062945895343484,5.0,0.0
507,39985.0,0.0,15.0,2.0595007756982597,5.0,0.0
508,39985.0,0.0,15.0,2.056061409402844,5.0,0.0
509,39985.0,0.0,15.0,2.052627786849141,5.0,0.0
510,39985.0,0.0,15.0,2.049199898445103,5.0,0.0
511,39985.0,0.0,15.0,2.0457777346147,5.0,0.0
512,39985.0,0.0,15.0,2.042361285797893,5.0,0.0
513,39985.0,0.0,15.0,2.0389505424506105,5.0,0.0
514,39985.0,0.0,15.0,2.0355454950447185,5.0,0.0
515,39985.0,0.0,15.0,2.032146134067993,5.0,0.0
516,39985.0,0.0,15.0,2.0287524500240997,5.0,0.0
517,39985.0,0.0,15.0,2.02536443343256,5.0,0.0
518,39985.0,0.0,15.0,2.0219820748287267,5.0,0.0
519,39985.0,0.0,15.0,2.018605364763763,5.0,0.0
520,39985.0,0.0,15.0,2.0152342938046077,5.0,0.0
521,39985.0,0.0,15.0,2.011868852533954,5.0,0.0
522,39985.0,0.0,15.0,2.0085090315502225,5.0,0.0
523,39985.0,0.0,15.0,2.0051548214675337,5.0,0.0
524,39985.0,0.0,15.0,2.0018062129156826,5.0,0.0
525,39985.0,0.0,15.0,1.9984631965401134,5.0,0.0
526,39985.0,0.0,15.0,1.9951257630018917,5.0,0.0
527,39985.0,0.0,15.0,1.9917939029776786,5.0,0.0
528,39985.0,0.0,15.0,1.9884676071597054,5.0,0.0
529,39985.0,0.0,15.0,1.9851468662557488,5.0,0.0
530,39985.0,0.0,15.0,1.9818316709891017,5.0,0.0
531,39985.0,0.0,15.0,1.97852201209855,5.0,0.0
532,39985.0,0.0,15.0,1.9752178803383451,5.0,0.0
533,39985.0,0.0,15.0,1.9719192664781802,5.0,0.0
534,39985.0,0.0,15.0,1.9686261613031615,5.0,0.0
535,39985.0,0.0,15.0,1.9653385556137852,5.0,0.0
536,39985.0,0.0,15.0,1.9620564402259106,5.0,0.0
537,39985.0,0.0,15.0,1.958779805970733,5.0,0.0
538,39985.0,0.0,15.0,1.955508643694762,5.0,0.0
539,39985.0,0.0,15.0,1.9522429442597915,5.0,0.0
540,39985.0,0.0,15.0,1.948982698542878,5.0,0.0
541,39985.0,0.0,15.0,1.945727897436311,5.0,0.0
542,39985.0,0.0,15.0,1.9424785318475926,5.0,0.0
543,39985.0,0.0,15.0,1.939234592699407,5.0,0.0
544,39985.0,0.0,15.0,1.9359960709295991,5.0,0.0
545,39985.0,0.0,15.0,1.9327629574911467,5.0,0.0
546,39985.0,0.0,15.0,1.9295352433521364,5.0,0.0
547,39985.0,0.0,15.0,1.9263129194957387,5.0,0.0
548,39985.0,0.0,15.0,1.9230959769201807,5.0,0.0
549,39985.0,0.0,15.0,1.919884406638724,5.0,0.0
550,39985.0,0.0,15.0,1.9166781996796372,5.0,0.0
551,39985.0,0.0,15.0,1.9134773470861721,5.0,0.0
552,39985.0,0.0,15.0,1.9102818399165384,5.0,0.0
553,39985.0,0.0,15.0,1.9070916692438777,5.0,0.0
554,39985.0,0.0,15.0,1.9039068261562404,5.0,0.0
555,39985.0,0.0,15.0,1.9007273017565594,5.0,0.0
556,39985.0,0.0,15.0,1.8975530871626258,5.0,0.0
557,39985.0,0.0,15.0,1.8943841735070646,5.0,0.0
558,39985.0,0.0,15.0,1.8912205519373075,5.0,0.0
559,39985.0,0.0,15.0,1.8880622136155725,5.0,0.0
560,39985.0,0.0,15.0,1.8849091497188344,5.0,0.0
561,39985.0,0.0,15.0,1.8817613514388039,5.0,0.0
562,39985.0,0.0,15.0,1.8786188099819014,5.0,0.0
563,39985.0,0.0,15.0,1.8754815165692311,5.0,0.0
564,39985.0,0.0,15.0,1.8723494624365606,5.0,0.0
565,39985.0,0.0,15.0,1.8692226388342916,5.0,0.0
566,39985.0,0.0,15.0,1.8661010370274387,5.0,0.0
567,39985.0,0.0,15.0,1.8629846482956027,5.0,0.0
568,39985.0,0.0,15.0,1.859873463932949,5.0,0.0
569,39985.0,0.0,15.0,1.856767475248181,5.0,0.0
570,39985.0,0.0,15.0,1.8536666735645166,5.0,0.0
571,39985.0,0.0,15.0,1.8505710502196635,5.0,0.0
572,39985.0,0.0,15.0,1.847480596565797,5.0,0.0
573,39985.0,0.0,15.0,1.8443953039695322,5.0,0.0
574,39985.0,0.0,15.0,1.841315163811903,5.0,0.0
575,39985.0,0.0,15.0,1.838240167488337,5.0,0.0
576,39985.0,0.0,15.0,1.8351703064086315,5.0,0.0
577,39985.0,0.0,15.0,1.8321055719969288,5.0,0.0
578,39985.0,0.0,15.0,1.8290459556916938,5.0,0.0
579,39985.0,0.0,15.0,1.8259914489456888,5.0,0.0
580,39985.0,0.0,15.0,1.8229420432259495,5.0,0.0
581,39985.0,0.0,15.0,1.819897730013762,5.0,0.0
582,39985.0,0.0,15.0,1.8168585008046392,5.0,0.0
583,39985.0,0.0,15.0,1.8138243471082953,5.0,0.0
584,39985.0,0.0,15.0,1.8107952604486246,5.0,0.0
585,39985.0,0.0,15.0,1.8077712323636757,5.0,0.0
586,39985.0,0.0,15.0,1.8047522544056283,5.0,0.0
587,39985.0,0.0,15.0,1.801738318140771,5.0,0.0
588,39985.0,0.0,15.0,1.7987294151494757,5.0,0.0
589,39985.0,0.0,15.0,1.795725537026176,5.0,0.0
590,39985.0,0.0,15.0,1.7927266753793425,5.0,0.0
591,39985.0,0.0,15.0,1.7897328218314588,5.0,0.0
592,39985.0,0.0,15.0,1.7867439680190005,5.0,0.0
593,39985.0,0.0,15.0,1.7837601055924084,5.0,0.0
594,39985.0,0.0,15.0,1.7807812262160692,5.0,0.0
595,39985.0,0.0,15.0,1.7778073215682884,5.0,0.0
596,39985.0,0.0,15.0,1.7748383833412693,5.0,0.0
597,39985.0,0.0,15.0,1.7718744032410898,5.0,0.0
598,39985.0,0.0,15.0,1.7689153729876772,5.0,0.0
599,39985.0,0.0,15.0,1.7659612843147876,5.0,0.0
600,39985.0,0.0,15.0,1.763012128969982,5.0,0.0
601,39985.0,0.0,15.0,1.760067898714602,5.0,0.0
602,39985.0,0.0,15.0,1.7571285853237486,5.0,0.0
603,39985.0,0.0,15.0,1.7541941805862582,5.0,0.0
604,39985.0,0.0,15.0,1.751264676304679,5.0,0.0
605,39985.0,0.0,15.0,1.74834006429525,5.0,0.0
606,39985.0,0.0,15.0,1.7454203363878766,5.0,0.0
607,39985.0,0.0,15.0,1.7425054844261092,5.0,0.0
608,39985.0,0.0,15.0,1.7395955002671177,5.0,0.0
609,39985.0,0.0,15.0,1.7366903757816714,5.0,0.0
610,39985.0,0.0,15.0,1.733790102854116,5.0,0.0
611,39985.0,0.0,15.0,1.7308946733823496,5.0,0.0
612,39985.0,0.0,15.0,1.728004079277801,5.0,0.0
613,39985.0,0.0,15.0,1.7251183124654075,5.0,0.0
614,39985.0,0.0,15.0,1.7222373648835902,5.0,0.0
615,39985.0,0.0,15.0,1.7193612284842343,5.0,0.0
616,39985.0,0.0,15.0,1.716489895232666,5.0,0.0
617,39985.0,0.0,15.0,1.7136233571076271,5.0,0.0
618,39985.0,0.0,15.0,1.7107616061012578,5.0,0.0
619,39985.0,0.0,15.0,1.7079046342190682,5.0,0.0
620,39985.0,0.0,15.0,1.705052433479923,5.0,0.0
621,39985.0,0.0,15.0,1.7022049959160113,5.0,0.0
622,39985.0,0.0,15.0,1.6993623135728315,5.0,0.0
623,39985.0,0.0,15.0,1.6965243785091646,5.0,0.0
624,39985.0,0.0,15.0,1.6936911827970547,5.0,0.0
625,39985.0,0.0,15.0,1.6908627185217837,5.0,0.0
626,39985.0,0.0,15.0,1.688038977781852,5.0,0.0
627,39985.0,0.0,15.0,1.6852199526889564,5.0,0.0
628,39985.0,0.0,15.0,1.682405635367966,5.0,0.0
629,39985.0,0.0,15.0,1.6795960179569014,5.0,0.0
630,39985.0,0.0,15.0,1.6767910926069132,5.0,0.0
631,39985.0,0.0,15.0,1.6739908514822597,5.0,0.0
632,39985.0,0.0,15.0,1.6711952867602846,5.0,0.0
633,39985.0,0.0,15.0,1.6684043906313946,5.0,0.0
634,39985.0,0.0,15.0,1.6656181552990403,5.0,0.0
635,39985.0,0.0,15.0,1.662836572979691,5.0,0.0
636,39985.0,0.0,15.0,1.6600596359028148,5.0,0.0
637,39985.0,0.0,15.0,1.657287336310857,5.0,0.0
638,39985.0,0.0,15.0,1.6545196664592179,5.0,0.0
639,39985.0,0.0,15.0,1.6517566186162314,5.0,0.0
640,39985.0,0.0,15.0,1.648998185063142,5.0,0.0
641,39985.0,0.0,15.0,1.6462443580940864,5.0,0.0
642,39985.0,0.0,15.0,1.6434951300160696,5.0,0.0
643,39985.0,0.0,15.0,1.6407504931489427,5.0,0.0
644,39985.0,0.0,15.0,1.6380104398253839,5.0,0.0
645,39985.0,0.0,15.0,1.6352749623908756,5.0,0.0
646,39985.0,0.0,15.0,1.6325440532036828,5.0,0.0
647,39985.0,0.0,15.0,1.6298177046348326,5.0,0.0
648,39985.0,0.0,15.0,1.6270959090680925,5.0,0.0
649,39985.0,0.0,15.0,1.624378658899949,5.0,0.0
650,39985.0,0.0,15.0,1.6216659465395857,5.0,0.0
651,39985.0,0.0,15.0,1.6189577644088646,5.0,0.0
652,39985.0,0.0,15.0,1.616254104942302,5.0,0.0
653,39985.0,0.0,15.0,1.6135549605870485,5.0,0.0
654,39985.0,0.0,15.0,1.6108603238028678,5.0,0.0
655,39985.0,0.0,15.0,1.6081701870621172,5.0,0.0
656,39985.0,0.0,15.0,1.6054845428497235,5.0,0.0
657,39985.0,0.0,15.0,1.6028033836631645,5.0,0.0
658,39985.0,0.0,15.0,1.6001267020124472,5.0,0.0
659,39985.0,0.0,15.0,1.5974544904200862,5.0,0.0
660,39985.0,0.0,15.0,1.5947867414210846,5.0,0.0
661,39985.0,0.0,15.0,1.5921234475629114,5.0,0.0
662,39985.0,0.0,15.0,1.5894646014054814,5.0,0.0
663,39985.0,0.0,15.0,1.5868101955211342,5.0,0.0
664,39985.0,0.0,15.0,1.5841602224946139,5.0,0.0
665,39985.0,0.0,15.0,1.5815146749230482,5.0,0.0
666,39985.0,0.0,15.0,1.5788735454159262,5.0,0.0
667,39985.0,0.0,15.0,1.576236826595082,5.0,0.0
668,39985.0,0.0,15.0,1.573604511094668,5.0,0.0
669,39985.0,0.0,15.0,1.57097659156114,5.0,0.0
670,39985.0,0.0,15.0,1.5683530606532328,5.0,0.0
671,39985.0,0.0,15.0,1.565733911041942,5.0,0.0
672,39985.0,0.0,15.0,1.5631191354105018,5.0,0.0
673,39985.0,0.0,15.0,1.560508726454366,5.0,0.0
674,39985.0,0.0,15.0,1.5579026768811877,5.0,0.0
675,39985.0,0.0,15.0,1.5553009794107957,5.0,0.0
676,39985.0,0.0,15.0,1.55270362677518,5.0,0.0
677,39985.0,0.0,15.0,1.5501106117184653,5.0,0.0
678,39985.0,0.0,15.0,1.5475219269968952,5.0,0.0
679,39985.0,0.0,15.0,1.5449375653788107,5.0,0.0
680,39985.0,0.0,15.0,1.542357519644628,5.0,0.0
681,39985.0,0.0,15.0,1.5397817825868216,5.0,0.0
682,39985.0,0.0,15.0,1.5372103470099017,5.0,0.0
683,39985.0,0.0,15.0,1.5346432057303951,5.0,0.0
684,39985.0,0.0,15.0,1.5320803515768253,5.0,0.0
685,39985.0,0.0,15.0,1.5295217773896919,5.0,0.0
686,39985.0,0.0,15.0,1.526967476021451,5.0,0.0
687,39985.0,0.0,15.0,1.5244174403364956,5.0,0.0
688,39985.0,0.0,15.0,1.5218716632111335,5.0,0.0
689,39985.0,0.0,15.0,1.5193301375335708,5.0,0.0
690,39985.0,0.0,15.0,1.5167928562038897,5.0,0.0
691,39985.0,0.0,15.0,1.5142598121340292,5.0,0.0
692,39985.0,0.0,15.0,1.5117309982477654,5.0,0.0
693,39985.0,0.0,15.0,1.5092064074806915,5.0,0.0
694,39985.0,0.0,15.0,1.506686032780199,5.0,0.0
695,39985.0,0.0,15.0,1.504169867105456,5.0,0.0
696,39985.0,0.0,15.0,1.5016579034273898,5.0,0.0
697,39985.0,0.0,15.0,1.4991501347286662,5.0,0.0
698,39985.0,0.0,15.0,1.4966465540036693,5.0,0.0
699,39985.0,0.0,15.0,1.4941471542584832,5.0,0.0
700,39985.0,0.0,15.0,1.4916519285108714,5.0,0.0
701,39985.0,0.0,15.0,1.4891608697902583,5.0,0.0
702,39985.0,0.0,15.0,1.4866739711377086,5.0,0.0
703,39985.0,0.0,15.0,1.4841912256059084,5.0,0.0
704,39985.0,0.0,15.0,1.4817126262591467,5.0,0.0
705,39985.0,0.0,15.0,1.4792381661732938,5.0,0.0
706,39985.0,0.0,15.0,1.4767678384357845,5.0,0.0
707,39985.0,0.0,15.0,1.474301636145597,5.0,0.0
708,39985.0,0.0,15.0,1.471839552413234,5.0,0.0
709,39985.0,0.0,15.0,1.4693815803607035,5.0,0.0
710,39985.0,0.0,15.0,1.466927713121501,5.0,0.0
711,39985.0,0.0,15.0,1.4644779438405884,5.0,0.0
712,39985.0,0.0,15.0,1.4620322656743747,5.0,0.0
713,39985.0,0.0,15.0,1.4595906717906986,5.0,0.0
714,39985.0,0.0,15.0,1.457153155368808,5.0,0.0
715,39985.0,0.0,15.0,1.454719709599342,5.0,0.0
716,39985.0,0.0,15.0,1.452290327684311,5.0,0.0
717,39985.0,0.0,15.0,1.4498650028370785,5.0,0.0
718,39985.0,0.0,15.0,1.4474437282823405,5.0,0.0
719,39985.0,0.0,15.0,1.445026497256109,5.0,0.0
720,39985.0,0.0,15.0,1.4426133030056911,5.0,0.0
721,39985.0,0.0,15.0,1.4402041387896716,5.0,0.0
722,39985.0,0.0,15.0,1.437798997877893,5.0,0.0
723,39985.0,0.0,15.0,1.4353978735514368,5.0,0.0
724,39985.0,0.0,15.0,1.4330007591026062,5.0,0.0
725,39985.0,0.0,15.0,1.4306076478349046,5.0,0.0
726,39985.0,0.0,15.0,1.4282185330630202,5.0,0.0
727,39985.0,0.0,15.0,1.425833408112805,5.0,0.0
728,39985.0,0.0,15.0,1.423452266321257,5.0,0.0
729,39985.0,0.0,15.0,1.4210751010365001,5.0,0.0
730,39985.0,0.0,15.0,1.4187019056177694,5.0,0.0
731,39985.0,0.0,15.0,1.4163326734353878,5.0,0.0
732,39985.0,0.0,15.0,1.4139673978707508,5.0,0.0
733,39985.0,0.0,15.0,1.4116060723163064,5.0,0.0
734,39985.0,0.0,15.0,1.409248690175538,5.0,0.0
735,39985.0,0.0,15.0,1.406895244862945,5.0,0.0
736,39985.0,0.0,15.0,1.404545729804024,5.0,0.0
737,39985.0,0.0,15.0,1.4022001384352512,5.0,0.0
738,39985.0,0.0,15.0,1.3998584642040648,5.0,0.0
739,39985.0,0.0,15.0,1.3975207005688437,5.0,0.0
740,39985.0,0.0,15.0,1.395186840998894,5.0,0.0
741,39985.0,0.0,15.0,1.3928568789744256,5.0,0.0
742,39985.0,0.0,15.0,1.3905308079865382,5.0,0.0
743,39985.0,0.0,15.0,1.3882086215372007,5.0,0.0
744,39985.0,0.0,15.0,1.3858903131392335,5.0,0.0
745,39985.0,0.0,15.0,1.383575876316291,5.0,0.0
746,39985.0,0.0,15.0,1.3812653046028427,5.0,0.0
747,39985.0,0.0,15.0,1.378958591544156,5.0,0.0
748,39985.0,0.0,15.0,1.3766557306962772,5.0,0.0
749,39985.0,0.0,15.0,1.3743567156260144,5.0,0.0
750,39985.0,0.0,15.0,1.3720615399109193,5.0,0.0
751,39985.0,0.0,15.0,1.369770197139268,5.0,0.0
752,39985.0,0.0,15.0,1.3674826809100453,5.0,0.0
753,39985.0,0.0,15.0,1.3651989848329256,5.0,0.0
754,39985.0,0.0,15.0,1.3629191025282543,5.0,0.0
755,39985.0,0.0,15.0,1.3606430276270325,5.0,0.0
756,39985.0,0.0,15.0,1.3583707537708951,5.0,0.0
757,39985.0,0.0,15.0,1.3561022746120979,5.0,0.0
758,39985.0,0.0,15.0,1.3538375838134955,5.0,0.0
759,39985.0,0.0,15.0,1.3515766750485272,5.0,0.0
760,39985.0,0.0,15.0,1.3493195420011963,5.0,0.0
761,39985.0,0.0,15.0,1.3470661783660538,5.0,0.0
762,39985.0,0.0,15.0,1.3448165778481829,5.0,0.0
763,39985.0,0.0,15.0,1.3425707341631763,5.0,0.0
764,39985.0,0.0,15.0,1.3403286410371238,5.0,0.0
765,39985.0,0.0,15.0,1.3380902922065918,5.0,0.0
766,39985.0,0.0,15.0,1.3358556814186064,5.0,0.0
767,39985.0,0.0,15.0,1.3336248024306379,5.0,0.0
768,39985.0,0.0,15.0,1.3313976490105786,5.0,0.0
769,39985.0,0.0,15.0,1.329174214936731,5.0,0.0
770,39985.0,0.0,15.0,1.3269544939977864,5.0,0.0
771,39985.0,0.0,15.0,1.3247384799928101,5.0,0.0
772,39985.0,0.0,15.0,1.3225261667312225,5.0,0.0
773,39985.0,0.0,15.0,1.3203175480327813,5.0,0.0
774,39985.0,0.0,15.0,1.3181126177275664,5.0,0.0
775,39985.0,0.0,15.0,1.3159113696559612,5.0,0.0
776,39985.0,0.0,15.0,1.3137137976686357,5.0,0.0
777,39985.0,0.0,15.0,1.3115198956265293,5.0,0.0
778,39985.0,0.0,15.0,1.309329657400833,5.0,0.0
779,39985.0,0.0,15.0,1.3071430768729737,5.0,0.0
780,39985.0,0.0,15.0,1.3049601479345956,5.0,0.0
781,39985.0,0.0,15.0,1.3027808644875452,5.0,0.0
782,39985.0,0.0,15.0,1.300605220443851,5.0,0.0
783,39985.0,0.0,15.0,1.2984332097257096,5.0,0.0
784,39985.0,0.0,15.0,1.2962648262654675,5.0,0.0
785,39985.0,0.0,15.0,1.2941000640056046,5.0,0.0
786,39985.0,0.0,15.0,1.291938916898715,5.0,0.0
787,39985.0,0.0,15.0,1.2897813789074941,5.0,0.0
788,39985.0,0.0,15.0,1.2876274440047188,5.0,0.0
789,39985.0,0.0,15.0,1.285477106173231,5.0,0.0
790,39985.0,0.0,15.0,1.2833303594059216,5.0,0.0
791,39985.0,0.0,15.0,1.2811871977057137,5.0,0.0
792,39985.0,0.0,15.0,1.279047615085545,5.0,0.0
793,39985.0,0.0,15.0,1.2769116055683523,5.0,0.0
794,39985.0,0.0,15.0,1.274779163187053,5.0,0.0
795,39985.0,0.0,15.0,1.2726502819845307,5.0,0.0
796,39985.0,0.0,15.0,1.2705249560136165,5.0,0.0
797,39985.0,0.0,15.0,1.268403179337074,5.0,0.0
798,39985.0,0.0,15.0,1.2662849460275807,5.0,0.0
799,39985.0,0.0,15.0,1.264170250167715,5.0,0.0
800,39985.0,0.0,15.0,1.2620590858499345,5.0,0.0
801,39985.0,0.0,15.0,1.2599514471765654,5.0,0.0
802,39985.0,0.0,15.0,1.2578473282597806,5.0,0.0
803,39985.0,0.0,15.0,1.2557467232215866,5.0,0.0
804,39985.0,0.0,15.0,1.2536496261938066,5.0,0.0
805,39985.0,0.0,15.0,1.251556031318063,5.0,0.0
806,39985.0,0.0,15.0,1.2494659327457616,5.0,0.0
807,39985.0,0.0,15.0,1.2473793246380762,5.0,0.0
808,39985.0,0.0,15.0,1.2452962011659308,5.0,0.0
809,39985.0,0.0,15.0,1.2432165565099838,5.0,0.0
810,39985.0,0.0,15.0,1.241140384860612,5.0,0.0
811,39985.0,0.0,15.0,1.2390676804178948,5.0,0.0
812,39985.0,0.0,15.0,1.2369984373915968,5.0,0.0
813,39985.0,0.0,15.0,1.2349326500011528,5.0,0.0
814,39985.0,0.0,15.0,1.232870312475651,5.0,0.0
815,39985.0,0.0,15.0,1.2308114190538166,5.0,0.0
816,39985.0,0.0,15.0,1.2287559639839967,5.0,0.0
817,39985.0,0.0,15.0,1.2267039415241436,5.0,0.0
818,39985.0,0.0,15.0,1.2246553459417981,5.0,0.0
819,39985.0,0.0,15.0,1.2226101715140756,5.0,0.0
820,39985.0,0.0,15.0,1.220568412527647,5.0,0.0
821,39985.0,0.0,15.0,1.2185300632787257,5.0,0.0
822,39985.0,0.0,15.0,1.21649511807305,5.0,0.0
823,39985.0,0.0,15.0,1.2144635712258685,5.0,0.0
824,39985.0,0.0,15.0,1.212435417061921,5.0,0.0
825,39985.0,0.0,15.0,1.2104106499154275,5.0,0.0
826,39985.0,0.0,15.0,1.208389264130069,5.0,0.0
827,39985.0,0.0,15.0,1.206371254058972,5.0,0.0
828,39985.0,0.0,15.0,1.2043566140646933,5.0,0.0
829,39985.0,0.0,15.0,1.202345338519205,5.0,0.0
830,39985.0,0.0,15.0,1.200337421803878,5.0,0.0
831,39985.0,0.0,15.0,1.1983328583094657,5.0,0.0
832,39985.0,0.0,15.0,1.1963316424360888,5.0,0.0
833,39985.0,0.0,15.0,1.1943337685932203,5.0,0.0
834,39985.0,0.0,15.0,1.19233923119967,5.0,0.0
835,39985.0,0.0,15.0,1.1903480246835663,5.0,0.0
836,39985.0,0.0,15.0,1.1883601434823448,5.0,0.0
837,39985.0,0.0,15.0,1.186375582042729,5.0,0.0
838,39985.0,0.0,15.0,1.1843943348207178,5.0,0.0
839,39985.0,0.0,15.0,1.1824163962815675,5.0,0.0
840,39985.0,0.0,15.0,1.1804417608997773,5.0,0.0
841,39985.0,0.0,15.0,1.1784704231590744,5.0,0.0
842,39985.0,0.0,15.0,1.1765023775523988,5.0,0.0
843,39985.0,0.0,15.0,1.1745376185818863,5.0,0.0
844,39985.0,0.0,15.0,1.1725761407588549,5.0,0.0
845,39985.0,0.0,15.0,1.1706179386037874,5.0,0.0
846,39985.0,0.0,15.0,1.1686630066463188,5.0,0.0
847,39985.0,0.0,15.0,1.16671133942522,5.0,0.0
848,39985.0,0.0,15.0,1.1647629314883796,5.0,0.0
849,39985.0,0.0,15.0,1.162817777392794,5.0,0.0
850,39985.0,0.0,15.0,1.160875871704548,5.0,0.0
851,39985.0,0.0,15.0,1.1589372089988015,5.0,0.0
852,39985.0,0.0,15.0,1.1570017838597733,5.0,0.0
853,39985.0,0.0,15.0,1.1550695908807278,5.0,0.0
854,39985.0,0.0,15.0,1.1531406246639568,5.0,0.0
855,39985.0,0.0,15.0,1.151214879820768,5.0,0.0
856,39985.0,0.0,15.0,1.1492923509714672,5.0,0.0
857,39985.0,0.0,15.0,1.147373032745345,5.0,0.0
858,39985.0,0.0,15.0,1.1454569197806606,5.0,0.0
859,39985.0,0.0,15.0,1.1435440067246267,5.0,0.0
860,39985.0,0.0,15.0,1.1416342882333963,5.0,0.0
861,39985.0,0.0,15.0,1.1397277589720465,5.0,0.0
862,39985.0,0.0,15.0,1.1378244136145632,5.0,0.0
863,39985.0,0.0,15.0,1.1359242468438269,5.0,0.0
864,39985.0,0.0,15.0,1.1340272533515976,5.0,0.0
865,39985.0,0.0,15.0,1.1321334278385007,5.0,0.0
866,39985.0,0.0,15.0,1.1302427650140103,5.0,0.0
867,39985.0,0.0,15.0,1.128355259596437,5.0,0.0
868,39985.0,0.0,15.0,1.1264709063129106,5.0,0.0
869,39985.0,0.0,15.0,1.124589699899368,5.0,0.0
870,39985.0,0.0,15.0,1.1227116351005366,5.0,0.0
871,39985.0,0.0,15.0,1.1208367066699183,5.0,0.0
872,39985.0,0.0,15.0,1.1189649093697798,5.0,0.0
873,39985.0,0.0,15.0,1.1170962379711322,5.0,0.0
874,39985.0,0.0,15.0,1.1152306872537203,5.0,0.0
875,39985.0,0.0,15.0,1.1133682520060069,5.0,0.0
876,39985.0,0.0,15.0,1.1115089270251566,5.0,0.0
877,39985.0,0.0,15.0,1.1096527071170244,5.0,0.0
878,39985.0,0.0,15.0,1.107799587096139,5.0,0.0
879,39985.0,0.0,15.0,1.1059495617856887,5.0,0.0
880,39985.0,0.0,15.0,1.1041026260175066,5.0,0.0
