tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
442,39985.0,12.0,3.0,12.74914650896043,5.0,0.0
443,39985.0,12.0,3.0,12.766278556424991,5.0,0.0
444,39985.0,12.0,3.0,12.783410846253519,5.0,0.0
445,39985.0,12.0,3.0,12.800497358641234,5.0,0.0
446,39985.0,12.0,3.0,12.817541013770935,5.0,0.0
447,39985.0,12.0,3.0,12.834596066885293,5.0,0.0
448,39985.0,12.0,3.0,12.85159589996607,5.0,0.0
449,39985.0,12.0,3.0,12.868565921916742,5.0,0.0
450,39985.0,12.0,3.0,12.88553183226401,5.0,0.0
451,39985.0,12.0,3.0,12.902449725619505,5.0,0.0
452,39985.0,12.0,3.0,12.919327169661102,5.0,0.0
453,39985.0,12.0,3.0,12.936211363902329,5.0,0.0
454,39985.0,12.0,3.0,12.953042450708255,5.0,0.0
455,39985.0,12.0,3.0,12.969847531481836,5.0,0.0
456,39985.0,12.0,3.0,12.986639050211194,5.0,0.0
457,39985.0,12.0,3.0,13.003384014563,5.0,0.0
458,39985.0,12.0,3.0,13.020060923635622,5.0,0.0
459,39985.0,12.0,3.0,13.03675779413395,5.0,0.0
460,39985.0,12.0,3.0,13.053436556807172,5.0,0.0
461,39985.0,12.0,3.0,13.070085587698197,5.0,0.0
462,39985.0,12.0,3.0,13.086687781347225,5.0,0.0
463,39985.0,12.0,3.0,13.103279660141757,5.0,0.0
464,39985.0,12.0,3.0,13.119801500860287,5.0,0.0
465,39985.0,12.0,3.0,13.13632502277232,5.0,0.0
466,39985.0,12.0,3.0,13.15280857899452,5.0,0.0
467,39985.0,12.0,3.0,13.169273260486596,5.0,0.0
468,39985.0,12.0,3.0,13.185728804078014,5.0,0.0
469,39985.0,12.0,3.0,13.202168527191441,5.0,0.0
470,39985.0,12.0,3.0,13.218560290396153,5.0,0.0
471,39985.0,12.0,3.0,13.23492093056239,5.0,0.0
472,39985.0,12.0,3.0,13.251242076153554,5.0,0.0
473,39985.0,12.0,3.0,13.267554908722346,5.0,0.0
474,39985.0,12.0,3.0,13.28385256655781,5.0,0.0
475,39985.0,12.0,3.0,13.300115336344666,5.0,0.0
476,39985.0,12.0,3.0,13.316345729085088,5.0,0.0
477,39985.0,12.0,3.0,13.332559773383112,5.0,0.0
478,39985.0,12.0,3.0,13.348703165781643,5.0,0.0
479,39985.0,12.0,3.0,13.364861840637214,5.0,0.0
480,39985.0,12.0,3.0,13.380969745440867,5.0,0.0
481,39985.0,12.0,3.0,13.397077307930067,5.0,0.0
482,39985.0,12.0,3.0,13.413159542283323,5.0,0.0
483,39985.0,12.0,3.0,13.429201632767892,5.0,0.0
484,39985.0,12.0,3.0,13.445241190953514,5.0,0.0
485,39985.0,12.0,3.0,13.461224110704926,5.0,0.0
486,39985.0,12.0,3.0,13.477173910705924,5.0,0.0
487,39985.0,12.0,3.0,13.49309849097256,5.0,0.0
488,39985.0,12.0,3.0,13.508988493664898,5.0,0.0
489,39985.0,12.0,3.0,13.524870795145672,5.0,0.0
490,39985.0,12.0,3.0,13.540721572534125,5.0,0.0
491,39985.0,12.0,3.0,13.556547863057677,5.0,0.0
492,39985.0,12.0,3.0,13.572364019832966,5.0,0.0
493,39985.0,12.0,3.0,13.588163471772965,5.0,0.0
494,39985.0,12.0,3.0,13.603906654649402,5.0,0.0
495,39985.0,12.0,3.0,13.619621958317907,5.0,0.0
496,39985.0,12.0,3.0,13.63530927915532,5.0,0.0
497,39985.0,11.0,4.0,13.650933221704502,5.0,0.0
498,39985.0,11.0,4.0,13.663386881718434,5.0,0.0
499,39985.0,11.0,4.0,13.675793551028951,5.0,0.0
500,39985.0,11.0,4.0,13.688198822563807,5.0,0.0
501,39985.0,11.0,4.0,13.700553248392984,5.0,0.0
502,39985.0,11.0,4.0,13.712905726684372,5.0,0.0
503,39985.0,11.0,4.0,13.725240274926694,5.0,0.0
504,39985.0,11.0,4.0,13.73755485168167,5.0,0.0
505,39985.0,11.0,4.0,13.749851320266275,5.0,0.0
506,39985.0,11.0,4.0,13.762132362833869,5.0,0.0
507,39985.0,11.0,4.0,13.774392522823375,5.0,0.0
508,39985.0,11.0,4.0,13.786591048235874,5.0,0.0
509,39985.0,11.0,4.0,13.798811831641412,5.0,0.0
510,39985.0,11.0,4.0,13.81098684899765,5.0,0.0
511,39985.0,11.0,4.0,13.8231588711212,5.0,0.0
512,39985.0,11.0,4.0,13.83532843935652,5.0,0.0
513,39985.0,11.0,4.0,13.847453850141722,5.0,0.0
514,39985.0,11.0,4.0,13.859558458500272,5.0,0.0
515,39985.0,11.0,4.0,13.871630852696875,5.0,0.0
516,39985.0,11.0,4.0,13.88368224015891,5.0,0.0
517,39985.0,11.0,4.0,13.89573045962005,5.0,0.0
518,39985.0,11.0,4.0,13.907768161196742,5.0,0.0
519,39985.0,11.0,4.0,13.919778285237621,5.0,0.0
520,39985.0,11.0,4.0,13.931773073008447,5.0,0.0
521,39985.0,11.0,4.0,13.94372932787713,5.0,0.0
522,39985.0,11.0,4.0,13.95567393261896,5.0,0.0
523,39985.0,11.0,4.0,13.967587133081576,5.0,0.0
524,39985.0,11.0,4.0,13.979473576067306,5.0,0.0
525,39985.0,11.0,4.0,13.991366610933568,5.0,0.0
526,39985.0,11.0,4.0,14.00324796507418,5.0,0.0
527,39985.0,11.0,4.0,14.015099058713812,5.0,0.0
528,39985.0,11.0,4.0,14.026914191966982,5.0,0.0
529,39985.0,11.0,4.0,14.038721305035983,5.0,0.0
530,39985.0,11.0,4.0,14.050522010903483,5.0,0.0
531,39985.0,11.0,4.0,14.062275363718598,5.0,0.0
532,39985.0,11.0,4.0,14.074018639592541,5.0,0.0
533,39985.0,11.0,4.0,14.085748068115379,5.0,0.0
534,39985.0,11.0,4.0,14.09747171248438,5.0,0.0
535,39985.0,11.0,4.0,14.109170278170257,5.0,0.0
536,39985.0,11.0,4.0,14.120843093362835,5.0,0.0
537,39985.0,10.0,5.0,14.132506671376118,5.0,0.0
538,39985.0,10.0,5.0,14.140908671936112,5.0,0.0
539,39985.0,10.0,5.0,14.149338650919242,5.0,0.0
540,39985.0,9.0,6.0,14.157746574667241,5.0,0.0
541,39985.0,9.0,6.0,14.162906946494756,5.0,0.0
542,39985.0,9.0,6.0,14.16809927627226,5.0,0.0
543,39985.0,9.0,6.0,14.173274733352663,5.0,0.0
544,39985.0,9.0,6.0,14.178434335438686,5.0,0.0
545,39985.0,9.0,6.0,14.1835875907965,5.0,0.0
546,39985.0,9.0,6.0,14.188710128900004,5.0,0.0
547,39985.0,9.0,6.0,14.19384085595835,5.0,0.0
548,39985.0,9.0,6.0,14.19895692999071,5.0,0.0
549,39985.0,9.0,6.0,14.204085530114646,5.0,0.0
550,39985.0,9.0,6.0,14.209240717704542,5.0,0.0
551,39985.0,9.0,6.0,14.214333000936909,5.0,0.0
552,39985.0,9.0,6.0,14.219432655139135,5.0,0.0
553,39985.0,9.0,6.0,14.22450652516495,5.0,0.0
554,39985.0,9.0,6.0,14.229572266914028,5.0,0.0
555,39985.0,9.0,6.0,14.234632009009163,5.0,0.0
556,39985.0,9.0,6.0,14.23969354465657,5.0,0.0
557,39985.0,9.0,6.0,14.24474545155149,5.0,0.0
558,39985.0,9.0,6.0,14.249789878040126,5.0,0.0
559,39985.0,9.0,6.0,14.254818322750527,5.0,0.0
560,39985.0,9.0,6.0,14.25985146548219,5.0,0.0
561,39985.0,9.0,6.0,14.264855484855584,5.0,0.0
562,39985.0,9.0,6.0,14.26984436493176,5.0,0.0
563,39985.0,9.0,6.0,14.274856477876051,5.0,0.0
564,39985.0,9.0,6.0,14.279854549470995,5.0,0.0
565,39985.0,9.0,6.0,14.284844375991373,5.0,0.0
566,39985.0,9.0,6.0,14.28983261290184,5.0,0.0
567,39985.0,9.0,6.0,14.294777111633794,5.0,0.0
568,39985.0,9.0,6.0,14.299732361261057,5.0,0.0
569,39985.0,9.0,6.0,14.304691336658871,5.0,0.0
570,39985.0,9.0,6.0,14.309619602634974,5.0,0.0
571,39985.0,9.0,6.0,14.314541800089541,5.0,0.0
572,39985.0,9.0,6.0,14.319483271578314,5.0,0.0
573,39985.0,9.0,6.0,14.32439371973675,5.0,0.0
574,39985.0,9.0,6.0,14.329279244825104,5.0,0.0
575,39985.0,9.0,6.0,14.334187489999639,5.0,0.0
576,39985.0,9.0,6.0,14.339064204819195,5.0,0.0
577,39985.0,9.0,6.0,14.34395475925053,5.0,0.0
578,39985.0,9.0,6.0,14.348806999296102,5.0,0.0
579,39985.0,9.0,6.0,14.353685319610088,5.0,0.0
580,39985.0,9.0,6.0,14.358524746652481,5.0,0.0
581,39985.0,9.0,6.0,14.363386409400249,5.0,0.0
582,39985.0,9.0,6.0,14.368241002162295,5.0,0.0
583,39985.0,9.0,6.0,14.373079403167877,5.0,0.0
584,39985.0,9.0,6.0,14.377900269545304,5.0,0.0
585,39985.0,9.0,6.0,14.382707607016943,5.0,0.0
586,39985.0,9.0,6.0,14.387507201041172,5.0,0.0
587,39985.0,9.0,6.0,14.392287259501918,5.0,0.0
588,39985.0,9.0,6.0,14.397080113334487,5.0,0.0
589,39985.0,9.0,6.0,14.401879170263209,5.0,0.0
590,39985.0,9.0,6.0,14.406648284002284,5.0,0.0
591,39985.0,9.0,6.0,14.411411878298512,5.0,0.0
592,39985.0,9.0,6.0,14.416188384489185,5.0,0.0
593,39985.0,9.0,6.0,14.420923909129652,5.0,0.0
594,39985.0,9.0,6.0,14.425650329452736,5.0,0.0
595,39985.0,9.0,6.0,14.430394152493244,5.0,0.0
596,39985.0,9.0,6.0,14.435137934261963,5.0,0.0
597,39985.0,9.0,6.0,14.439839302169013,5.0,0.0
598,39985.0,9.0,6.0,14.44454298803932,5.0,0.0
599,39985.0,9.0,6.0,14.449229420563382,5.0,0.0
600,39985.0,9.0,6.0,14.453931375556131,5.0,0.0
601,39985.0,9.0,6.0,14.458626191562539,5.0,0.0
602,39985.0,9.0,6.0,14.463308669492786,5.0,0.0
603,39985.0,9.0,6.0,14.467981088506392,5.0,0.0
604,39985.0,9.0,6.0,14.472652326592087,5.0,0.0
605,39985.0,9.0,6.0,14.477330751686027,5.0,0.0
606,39985.0,9.0,6.0,14.481981985690476,5.0,0.0
607,39985.0,9.0,6.0,14.486630085028889,5.0,0.0
608,39985.0,9.0,6.0,14.49125055583196,5.0,0.0
609,39985.0,9.0,6.0,14.49587301553776,5.0,0.0
610,39985.0,9.0,6.0,14.5004757587769,5.0,0.0
611,39985.0,9.0,6.0,14.505113072271511,5.0,0.0
612,39985.0,9.0,6.0,14.509697212210424,5.0,0.0
613,39985.0,9.0,6.0,14.514288777265167,5.0,0.0
614,39985.0,9.0,6.0,14.518858846996496,5.0,0.0
615,39985.0,9.0,6.0,14.523430885934285,5.0,0.0
616,39985.0,9.0,6.0,14.528005355780932,5.0,0.0
617,39985.0,9.0,6.0,14.53257039637517,5.0,0.0
618,39985.0,9.0,6.0,14.537128051620885,5.0,0.0
619,39985.0,9.0,6.0,14.541688975031912,5.0,0.0
620,39985.0,9.0,6.0,14.546212805663119,5.0,0.0
621,39985.0,9.0,6.0,14.550732279868233,5.0,0.0
622,39985.0,9.0,6.0,14.555278213928203,5.0,0.0
623,39985.0,9.0,6.0,14.55976550159064,5.0,0.0
624,39985.0,9.0,6.0,14.564290391549187,5.0,0.0
625,39985.0,9.0,6.0,14.568787922725479,5.0,0.0
626,39985.0,9.0,6.0,14.573287680495397,5.0,0.0
627,39985.0,9.0,6.0,14.577777001998772,5.0,0.0
628,39985.0,9.0,6.0,14.582248380481964,5.0,0.0
629,39985.0,9.0,6.0,14.586713208812258,5.0,0.0
630,39985.0,9.0,6.0,14.591191091968785,5.0,0.0
631,39985.0,9.0,6.0,14.595652580924941,5.0,0.0
632,39985.0,9.0,6.0,14.600118903534298,5.0,0.0
633,39985.0,9.0,6.0,14.604565780505096,5.0,0.0
634,39985.0,9.0,6.0,14.608967246814624,5.0,0.0
635,39985.0,9.0,6.0,14.613366630887459,5.0,0.0
636,39985.0,9.0,6.0,14.617773396946246,5.0,0.0
637,39985.0,9.0,6.0,14.62218258367984,5.0,0.0
638,39985.0,9.0,6.0,14.626581899572088,5.0,0.0
639,39985.0,9.0,6.0,14.630997067091297,5.0,0.0
640,39985.0,9.0,6.0,14.635386830633768,5.0,0.0
641,39985.0,9.0,6.0,14.639758583520338,5.0,0.0
642,39985.0,9.0,6.0,14.644108702548545,5.0,0.0
643,39985.0,9.0,6.0,14.648477820501132,5.0,0.0
644,39985.0,9.0,6.0,14.652847738483775,5.0,0.0
645,39985.0,9.0,6.0,14.65720205915208,5.0,0.0
646,39985.0,9.0,6.0,14.661547951397429,5.0,0.0
647,39985.0,9.0,6.0,14.66589594379216,5.0,0.0
648,39985.0,9.0,6.0,14.670249661961623,5.0,0.0
649,39985.0,9.0,6.0,14.674589182618252,5.0,0.0
650,39985.0,9.0,6.0,14.67891752550939,5.0,0.0
651,39985.0,9.0,6.0,14.68323224642063,5.0,0.0
652,39985.0,9.0,6.0,14.687534715483512,5.0,0.0
653,39985.0,9.0,6.0,14.691833649574615,5.0,0.0
654,39985.0,9.0,6.0,14.696137824514198,5.0,0.0
655,39985.0,9.0,6.0,14.700415536250862,5.0,0.0
656,39985.0,9.0,6.0,14.704692439473304,5.0,0.0
657,39985.0,9.0,6.0,14.708943459913229,5.0,0.0
658,39985.0,9.0,6.0,14.713193339119407,5.0,0.0
659,39985.0,9.0,6.0,14.717459033712014,5.0,0.0
660,39985.0,9.0,6.0,14.721716456218516,5.0,0.0
661,39985.0,9.0,6.0,14.72594250759851,5.0,0.0
662,39985.0,9.0,6.0,14.73018593182693,5.0,0.0
663,39985.0,9.0,6.0,14.734415725276152,5.0,0.0
664,39985.0,9.0,6.0,14.738633474820306,5.0,0.0
665,39985.0,9.0,6.0,14.742857899519024,5.0,0.0
666,39985.0,9.0,6.0,14.747057496803604,5.0,0.0
667,39985.0,9.0,6.0,14.751246377962675,5.0,0.0
668,39985.0,9.0,6.0,14.755440186832585,5.0,0.0
669,39985.0,9.0,6.0,14.759626685904847,5.0,0.0
670,39985.0,9.0,6.0,14.763813730696596,5.0,0.0
671,39985.0,9.0,6.0,14.76798343397001,5.0,0.0
672,39985.0,9.0,6.0,14.772154543444996,5.0,0.0
673,39985.0,9.0,6.0,14.776316941557345,5.0,0.0
674,39985.0,9.0,6.0,14.78046161820265,5.0,0.0
675,39985.0,9.0,6.0,14.784605968963394,5.0,0.0
676,39985.0,9.0,6.0,14.788738420449741,5.0,0.0
677,39985.0,9.0,6.0,14.792864269990568,5.0,0.0
678,39985.0,9.0,6.0,14.79700488119307,5.0,0.0
679,39985.0,9.0,6.0,14.80113477916881,5.0,0.0
680,39985.0,9.0,6.0,14.805240121626184,5.0,0.0
681,39985.0,9.0,6.0,14.809332959063942,5.0,0.0
682,39985.0,8.0,7.0,14.813415429041521,5.0,0.0
683,39985.0,8.0,7.0,14.814299205861657,5.0,0.0
684,39985.0,8.0,7.0,14.81517527606204,5.0,0.0
685,39985.0,8.0,7.0,14.816059201789876,5.0,0.0
686,39985.0,8.0,7.0,14.81691530943514,5.0,0.0
687,39985.0,8.0,7.0,14.81780527156075,5.0,0.0
688,39985.0,8.0,7.0,14.81868743804141,5.0,0.0
689,39985.0,8.0,7.0,14.819599790909058,5.0,0.0
690,39985.0,8.0,7.0,14.820479525623911,5.0,0.0
691,39985.0,8.0,7.0,14.821346324002988,5.0,0.0
692,39985.0,8.0,7.0,14.82223146329913,5.0,0.0
693,39985.0,8.0,7.0,14.823087894243326,5.0,0.0
694,39985.0,8.0,7.0,14.823955342800643,5.0,0.0
695,39985.0,8.0,7.0,14.824826169452015,5.0,0.0
696,39985.0,8.0,7.0,14.82570989784143,5.0,0.0
697,39985.0,8.0,7.0,14.82656837246213,5.0,0.0
698,39985.0,8.0,7.0,14.827420700574253,5.0,0.0
699,39985.0,8.0,7.0,14.828273274806321,5.0,0.0
700,39985.0,8.0,7.0,14.829128332424085,5.0,0.0
701,39985.0,8.0,7.0,14.829971555930257,5.0,0.0
702,39985.0,8.0,7.0,14.830835151286532,5.0,0.0
703,39985.0,8.0,7.0,14.831691537698243,5.0,0.0
704,39985.0,8.0,7.0,14.832556203857939,5.0,0.0
705,39985.0,8.0,7.0,14.833416275122763,5.0,0.0
706,39985.0,8.0,7.0,14.834281221936696,5.0,0.0
707,39985.0,8.0,7.0,14.835136141225812,5.0,0.0
708,39985.0,8.0,7.0,14.835963592601287,5.0,0.0
709,39985.0,8.0,7.0,14.836821404192321,5.0,0.0
710,39985.0,8.0,7.0,14.83766556217272,5.0,0.0
711,39985.0,8.0,7.0,14.838500054205893,5.0,0.0
712,39985.0,8.0,7.0,14.839356612185846,5.0,0.0
713,39985.0,8.0,7.0,14.840212046018603,5.0,0.0
714,39985.0,8.0,7.0,14.841019956360853,5.0,0.0
715,39985.0,8.0,7.0,14.841855497916402,5.0,0.0
716,39985.0,8.0,7.0,14.842703156250542,5.0,0.0
717,39985.0,8.0,7.0,14.843534012839323,5.0,0.0
718,39985.0,8.0,7.0,14.844378243690722,5.0,0.0
719,39985.0,8.0,7.0,14.845206425692497,5.0,0.0
720,39985.0,8.0,7.0,14.846024350940485,5.0,0.0
721,39985.0,8.0,7.0,14.846857491690338,5.0,0.0
722,39985.0,8.0,7.0,14.847693418849751,5.0,0.0
723,39985.0,8.0,7.0,14.848517799538426,5.0,0.0
724,39985.0,8.0,7.0,14.849347635378116,5.0,0.0
725,39985.0,8.0,7.0,14.850179548371395,5.0,0.0
726,39985.0,8.0,7.0,14.850997402936054,5.0,0.0
727,39985.0,8.0,7.0,14.851817037584087,5.0,0.0
728,39985.0,8.0,7.0,14.852645231715218,5.0,0.0
729,39985.0,7.0,8.0,14.853464259829162,5.0,0.0
730,39985.0,7.0,8.0,14.851066864045178,5.0,0.0
731,39985.0,7.0,8.0,14.848661200298915,5.0,0.0
732,39985.0,7.0,8.0,14.846292655305081,5.0,0.0
733,39985.0,7.0,8.0,14.843923554393179,5.0,0.0
734,39985.0,7.0,8.0,14.841553366675807,5.0,0.0
735,39985.0,7.0,8.0,14.839193217429134,5.0,0.0
736,39985.0,7.0,8.0,14.836817084983258,5.0,0.0
737,39985.0,7.0,8.0,14.834460101918623,5.0,0.0
738,39985.0,7.0,8.0,14.832114955288493,5.0,0.0
739,39985.0,7.0,8.0,14.829762458777573,5.0,0.0
740,39985.0,7.0,8.0,14.827419565674667,5.0,0.0
741,39985.0,7.0,8.0,14.825066485933068,5.0,0.0
742,39985.0,7.0,8.0,14.822737399637647,5.0,0.0
743,39985.0,7.0,8.0,14.820403963952247,5.0,0.0
744,39985.0,7.0,8.0,14.818078129906716,5.0,0.0
745,39985.0,7.0,8.0,14.815765623005623,5.0,0.0
746,39985.0,7.0,8.0,14.813446355579737,5.0,0.0
747,39985.0,7.0,8.0,14.811109819693467,5.0,0.0
748,39985.0,7.0,8.0,14.808776570018026,5.0,0.0
749,39985.0,7.0,8.0,14.806469483717459,5.0,0.0
750,39985.0,7.0,8.0,14.804175250350132,5.0,0.0
751,39985.0,7.0,8.0,14.801866396264236,5.0,0.0
752,39985.0,7.0,8.0,14.799549998556284,5.0,0.0
753,39985.0,7.0,8.0,14.797274134537927,5.0,0.0
754,39985.0,7.0,8.0,14.794990791859368,5.0,0.0
755,39985.0,7.0,8.0,14.792709778448103,5.0,0.0
756,39985.0,7.0,8.0,14.790446649083707,5.0,0.0
757,39985.0,7.0,8.0,14.788157043101357,5.0,0.0
758,39985.0,7.0,8.0,14.785880809234621,5.0,0.0
759,39985.0,7.0,8.0,14.783612983120392,5.0,0.0
760,39985.0,7.0,8.0,14.781329644173082,5.0,0.0
761,39985.0,7.0,8.0,14.77908011789623,5.0,0.0
762,39985.0,7.0,8.0,14.776819207874288,5.0,0.0
763,39985.0,7.0,8.0,14.774550723367868,5.0,0.0
764,39985.0,7.0,8.0,14.77228459901248,5.0,0.0
765,39985.0,7.0,8.0,14.77001664218518,5.0,0.0
766,39985.0,7.0,8.0,14.767754400605893,5.0,0.0
767,39985.0,7.0,8.0,14.765518743794642,5.0,0.0
768,39985.0,7.0,8.0,14.76328088542325,5.0,0.0
769,39985.0,7.0,8.0,14.76103624260453,5.0,0.0
770,39985.0,7.0,8.0,14.758799729106634,5.0,0.0
771,39985.0,6.0,9.0,14.756576727464585,5.0,0.0
772,39985.0,6.0,9.0,14.751161408565704,5.0,0.0
773,39985.0,6.0,9.0,14.745741920321716,5.0,0.0
774,39985.0,6.0,9.0,14.74033448423324,5.0,0.0
775,39985.0,6.0,9.0,14.734951079442098,5.0,0.0
776,39985.0,6.0,9.0,14.729563415058061,5.0,0.0
777,39985.0,6.0,9.0,14.724176092818416,5.0,0.0
778,39985.0,6.0,9.0,14.718776903581151,5.0,0.0
779,39985.0,6.0,9.0,14.713423791220652,5.0,0.0
780,39985.0,6.0,9.0,14.708076487121792,5.0,0.0
781,39985.0,6.0,9.0,14.702743267613993,5.0,0.0
782,39985.0,6.0,9.0,14.697412219308433,5.0,0.0
783,39985.0,6.0,9.0,14.6920822634331,5.0,0.0
784,39985.0,6.0,9.0,14.686777168005934,5.0,0.0
785,39985.0,6.0,9.0,14.681463914788162,5.0,0.0
786,39985.0,6.0,9.0,14.676157425802112,5.0,0.0
787,39985.0,6.0,9.0,14.670881415409319,5.0,0.0
788,39985.0,6.0,9.0,14.665576314586787,5.0,0.0
789,39985.0,6.0,9.0,14.660286703641546,5.0,0.0
790,39985.0,6.0,9.0,14.655023721321053,5.0,0.0
791,39985.0,6.0,9.0,14.649753523528151,5.0,0.0
792,39985.0,6.0,9.0,14.644494194922242,5.0,0.0
793,39985.0,6.0,9.0,14.639251920080948,5.0,0.0
794,39985.0,6.0,9.0,14.634032102191107,5.0,0.0
795,39985.0,6.0,9.0,14.628811063248383,5.0,0.0
796,39985.0,6.0,9.0,14.623603003741291,5.0,0.0
797,39985.0,6.0,9.0,14.618398812879866,5.0,0.0
798,39985.0,6.0,9.0,14.613200524740865,5.0,0.0
799,39985.0,6.0,9.0,14.60800078158687,5.0,0.0
800,39985.0,6.0,9.0,14.602838569408487,5.0,0.0
801,39985.0,6.0,9.0,14.597670293730301,5.0,0.0
802,39985.0,6.0,9.0,14.592521775479629,5.0,0.0
803,39985.0,6.0,9.0,14.587388582738537,5.0,0.0
804,39985.0,6.0,9.0,14.582238745588644,5.0,0.0
805,39985.0,6.0,9.0,14.57710100774211,5.0,0.0
806,39985.0,6.0,9.0,14.571983276715713,5.0,0.0
807,39985.0,6.0,9.0,14.566860896315648,5.0,0.0
808,39985.0,6.0,9.0,14.561734057529446,5.0,0.0
809,39985.0,6.0,9.0,14.556635476860093,5.0,0.0
810,39985.0,6.0,9.0,14.551552292974803,5.0,0.0
811,39985.0,6.0,9.0,14.546474049001793,5.0,0.0
812,39985.0,6.0,9.0,14.541392981550036,5.0,0.0
813,39985.0,6.0,9.0,14.53632943334674,5.0,0.0
814,39985.0,6.0,9.0,14.531283571785782,5.0,0.0
815,39985.0,6.0,9.0,14.526219038905843,5.0,0.0
816,39985.0,6.0,9.0,14.521168050964121,5.0,0.0
817,39985.0,6.0,9.0,14.516153179322645,5.0,0.0
818,39985.0,6.0,9.0,14.511129333135514,5.0,0.0
819,39985.0,6.0,9.0,14.506115398863937,5.0,0.0
820,39985.0,6.0,9.0,14.50113013813801,5.0,0.0
821,39985.0,6.0,9.0,14.496125642054412,5.0,0.0
822,39985.0,6.0,9.0,14.491145331925543,5.0,0.0
823,39985.0,6.0,9.0,14.486160577445506,5.0,0.0
824,39985.0,6.0,9.0,14.481171745930292,5.0,0.0
825,39985.0,6.0,9.0,14.476204326799984,5.0,0.0
826,39985.0,6.0,9.0,14.47127315198685,5.0,0.0
827,39985.0,6.0,9.0,14.466314882890035,5.0,0.0
828,39985.0,6.0,9.0,14.461382427063302,5.0,0.0
829,39985.0,6.0,9.0,14.456470394337193,5.0,0.0
830,39985.0,6.0,9.0,14.451546693395933,5.0,0.0
831,39985.0,6.0,9.0,14.446612961343558,5.0,0.0
832,39985.0,6.0,9.0,14.441705981646749,5.0,0.0
833,39985.0,6.0,9.0,14.436813975834893,5.0,0.0
834,39985.0,6.0,9.0,14.43192379421427,5.0,0.0
835,39985.0,6.0,9.0,14.427040809585115,5.0,0.0
836,39985.0,6.0,9.0,14.42214907159075,5.0,0.0
837,39985.0,6.0,9.0,14.417296467793662,5.0,0.0
838,39985.0,6.0,9.0,14.412431321061865,5.0,0.0
839,39985.0,6.0,9.0,14.407591989002382,5.0,0.0
840,39985.0,6.0,9.0,14.40275020585981,5.0,0.0
841,39985.0,6.0,9.0,14.397926876676507,5.0,0.0
842,39985.0,6.0,9.0,14.393109774408785,5.0,0.0
843,39985.0,6.0,9.0,14.388284708140201,5.0,0.0
844,39985.0,6.0,9.0,14.38347870212346,5.0,0.0
845,39985.0,6.0,9.0,14.378654972584041,5.0,0.0
846,39985.0,6.0,9.0,14.373861184656343,5.0,0.0
847,39985.0,6.0,9.0,14.369069203083852,5.0,0.0
848,39985.0,6.0,9.0,14.364301047406279,5.0,0.0
849,39985.0,6.0,9.0,14.359506814036946,5.0,0.0
850,39985.0,6.0,9.0,14.354751393262315,5.0,0.0
851,39985.0,6.0,9.0,14.349998116725445,5.0,0.0
852,39985.0,6.0,9.0,14.345237360850764,5.0,0.0
853,39985.0,6.0,9.0,14.340487798759922,5.0,0.0
854,39985.0,6.0,9.0,14.335765464591448,5.0,0.0
855,39985.0,6.0,9.0,14.331055981576094,5.0,0.0
856,39985.0,6.0,9.0,14.326345267378162,5.0,0.0
857,39985.0,6.0,9.0,14.321625403959935,5.0,0.0
858,39985.0,6.0,9.0,14.316924801240004,5.0,0.0
859,39985.0,6.0,9.0,14.312241561436213,5.0,0.0
860,39985.0,6.0,9.0,14.30755487805295,5.0,0.0
861,39985.0,6.0,9.0,14.302879945790291,5.0,0.0
862,39985.0,6.0,9.0,14.298203039611835,5.0,0.0
863,39985.0,6.0,9.0,14.293539110713205,5.0,0.0
864,39985.0,6.0,9.0,14.288885821651993,5.0,0.0
865,39985.0,6.0,9.0,14.28424645421727,5.0,0.0
866,39985.0,6.0,9.0,14.279604977396511,5.0,0.0
867,39985.0,6.0,9.0,14.2749846426929
