tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
436,39985.0,12.0,3.0,0.7439382134781554,5.0,0.0
437,39985.0,12.0,3.0,0.7439582589101912,5.0,0.0
438,39985.0,12.0,3.0,0.7439368010762725,5.0,0.0
439,39985.0,12.0,3.0,0.7439294304378038,5.0,0.0
440,39985.0,12.0,3.0,0.7439184993786679,5.0,0.0
441,39985.0,12.0,3.0,0.7439486176359901,5.0,0.0
442,39985.0,12.0,3.0,0.7439582028781049,5.0,0.0
443,39985.0,12.0,3.0,0.7439358688273038,5.0,0.0
444,39985.0,12.0,3.0,0.7439083582384359,5.0,0.0
445,39985.0,12.0,3.0,0.7439169200473827,5.0,0.0
446,39985.0,12.0,3.0,0.7438863279323139,5.0,0.0
447,39985.0,12.0,3.0,0.7438864989933444,5.0,0.0
448,39985.0,12.0,3.0,0.7439150824770671,5.0,0.0
449,39985.0,12.0,3.0,0.7439269029889423,5.0,0.0
450,39985.0,12.0,3.0,0.7439105193128248,5.0,0.0
451,39985.0,12.0,3.0,0.7439170100475744,5.0,0.0
452,39985.0,12.0,3.0,0.7438816889136314,5.0,0.0
453,39985.0,12.0,3.0,0.7438903540514443,5.0,0.0
454,39985.0,12.0,3.0,0.7439150059893505,5.0,0.0
455,39985.0,12.0,3.0,0.7439041618658643,5.0,0.0
456,39985.0,12.0,3.0,0.7438851478858702,5.0,0.0
457,39985.0,12.0,3.0,0.7438628649578495,5.0,0.0
458,39985.0,12.0,3.0,0.7438599617949387,5.0,0.0
459,39985.0,12.0,3.0,0.7438588165278546,5.0,0.0
460,39985.0,12.0,3.0,0.743863241632163,5.0,0.0
461,39985.0,12.0,3.0,0.743862278138437,5.0,0.0
462,39985.0,12.0,3.0,0.7438470775229463,5.0,0.0
463,39985.0,12.0,3.0,0.7438459531971113,5.0,0.0
464,39985.0,12.0,3.0,0.7438411071366675,5.0,0.0
465,39985.0,12.0,3.0,0.743838801134072,5.0,0.0
466,39985.0,12.0,3.0,0.7438429375178413,5.0,0.0
467,39985.0,12.0,3.0,0.7438570409827447,5.0,0.0
468,39985.0,12.0,3.0,0.7438584366359499,5.0,0.0
469,39985.0,12.0,3.0,0.7438670699088958,5.0,0.0
470,39985.0,12.0,3.0,0.7438295786775057,5.0,0.0
471,39985.0,12.0,3.0,0.7438254939421144,5.0,0.0
472,39985.0,12.0,3.0,0.7438286497995834,5.0,0.0
473,39985.0,12.0,3.0,0.7438333738063659,5.0,0.0
474,39985.0,12.0,3.0,0.7438444443228854,5.0,0.0
475,39985.0,12.0,3.0,0.7438233747277658,5.0,0.0
476,39985.0,12.0,3.0,0.7438280647647375,5.0,0.0
477,39985.0,12.0,3.0,0.7438192548028456,5.0,0.0
478,39985.0,12.0,3.0,0.7438043185229054,5.0,0.0
479,39985.0,12.0,3.0,0.7437945196312518,5.0,0.0
480,39985.0,12.0,3.0,0.7437856993573126,5.0,0.0
481,39985.0,12.0,3.0,0.7437853353216947,5.0,0.0
482,39985.0,12.0,3.0,0.7437888071792249,5.0,0.0
483,39985.0,12.0,3.0,0.7438064616808122,5.0,0.0
484,39985.0,12.0,3.0,0.7438062400077304,5.0,0.0
485,39985.0,12.0,3.0,0.7438130631053619,5.0,0.0
486,39985.0,12.0,3.0,0.7438270586592063,5.0,0.0
487,39985.0,12.0,3.0,0.7438123508617939,5.0,0.0
488,39985.0,12.0,3.0,0.7438113215527785,5.0,0.0
489,39985.0,12.0,3.0,0.7438027239212825,5.0,0.0
490,39985.0,12.0,3.0,0.74381793815942,5.0,0.0
491,39985.0,12.0,3.0,0.7438272836730753,5.0,0.0
492,39985.0,12.0,3.0,0.7438481112841114,5.0,0.0
493,39985.0,12.0,3.0,0.743842284280102,5.0,0.0
494,39985.0,12.0,3.0,0.7438718055556803,5.0,0.0
495,39985.0,12.0,3.0,0.7438576609009916,5.0,0.0
496,39985.0,12.0,3.0,0.7438558596864316,5.0,0.0
497,39985.0,11.0,4.0,0.7438948489867027,5.0,0.0
498,39985.0,11.0,4.0,0.7406593148104387,5.0,0.0
499,39985.0,11.0,4.0,0.7375983039005951,5.0,0.0
500,39985.0,11.0,4.0,0.7347000472973217,5.0,0.0
501,39985.0,11.0,4.0,0.7319341781220222,5.0,0.0
502,39985.0,11.0,4.0,0.7293624209764653,5.0,0.0
503,39985.0,11.0,4.0,0.7269171142280638,5.0,0.0
504,39985.0,11.0,4.0,0.7245938198072669,5.0,0.0
505,39985.0,11.0,4.0,0.7223859343868329,5.0,0.0
506,39985.0,11.0,4.0,0.7202847893875741,5.0,0.0
507,39985.0,11.0,4.0,0.7182675591745011,5.0,0.0
508,39985.0,11.0,4.0,0.7163857722673704,5.0,0.0
509,39985.0,11.0,4.0,0.7146006307959435,5.0,0.0
510,39985.0,11.0,4.0,0.7129205894360285,5.0,0.0
511,39985.0,11.0,4.0,0.7113195280978022,5.0,0.0
512,39985.0,11.0,4.0,0.7097823122354274,5.0,0.0
513,39985.0,11.0,4.0,0.7083681934110561,5.0,0.0
514,39985.0,11.0,4.0,0.707003553816446,5.0,0.0
515,39985.0,11.0,4.0,0.7057103239240131,5.0,0.0
516,39985.0,11.0,4.0,0.704472546533463,5.0,0.0
517,39985.0,11.0,4.0,0.703290298183374,5.0,0.0
518,39985.0,11.0,4.0,0.7021820444158431,5.0,0.0
519,39985.0,11.0,4.0,0.7011336222655611,5.0,0.0
520,39985.0,11.0,4.0,0.700113088731893,5.0,0.0
521,39985.0,11.0,4.0,0.6991519422341096,5.0,0.0
522,39985.0,11.0,4.0,0.6982478284104133,5.0,0.0
523,39985.0,11.0,4.0,0.6974209151040162,5.0,0.0
524,39985.0,11.0,4.0,0.6966229122349283,5.0,0.0
525,39985.0,11.0,4.0,0.6958509683459885,5.0,0.0
526,39985.0,11.0,4.0,0.6951379691847925,5.0,0.0
527,39985.0,11.0,4.0,0.6944731729775434,5.0,0.0
528,39985.0,11.0,4.0,0.6938477458504722,5.0,0.0
529,39985.0,11.0,4.0,0.6932247813854417,5.0,0.0
530,39985.0,11.0,4.0,0.6926670205438986,5.0,0.0
531,39985.0,11.0,4.0,0.6921128056436916,5.0,0.0
532,39985.0,11.0,4.0,0.6915872302327285,5.0,0.0
533,39985.0,11.0,4.0,0.6910875300878709,5.0,0.0
534,39985.0,11.0,4.0,0.6905969754248774,5.0,0.0
535,39985.0,11.0,4.0,0.6901491295528772,5.0,0.0
536,39985.0,11.0,4.0,0.6897235181650906,5.0,0.0
537,39985.0,10.0,5.0,0.6893064691583446,5.0,0.0
538,39985.0,10.0,5.0,0.6857074064071383,5.0,0.0
539,39985.0,10.0,5.0,0.6823062062630227,5.0,0.0
540,39985.0,9.0,6.0,0.6790785018908836,5.0,0.0
541,39985.0,9.0,6.0,0.6727934379507654,5.0,0.0
542,39985.0,9.0,6.0,0.6668499904996974,5.0,0.0
543,39985.0,9.0,6.0,0.6612082333423582,5.0,0.0
544,39985.0,9.0,6.0,0.655868764760596,5.0,0.0
545,39985.0,9.0,6.0,0.650815113941881,5.0,0.0
546,39985.0,9.0,6.0,0.6460171894088358,5.0,0.0
547,39985.0,9.0,6.0,0.6414634977920629,5.0,0.0
548,39985.0,9.0,6.0,0.6371137916729767,5.0,0.0
549,39985.0,9.0,6.0,0.6330145106782742,5.0,0.0
550,39985.0,9.0,6.0,0.6291084770095396,5.0,0.0
551,39985.0,9.0,6.0,0.6254354008942768,5.0,0.0
552,39985.0,9.0,6.0,0.6219398906319408,5.0,0.0
553,39985.0,9.0,6.0,0.6186375174240842,5.0,0.0
554,39985.0,9.0,6.0,0.6155338907277224,5.0,0.0
555,39985.0,9.0,6.0,0.6125467779175813,5.0,0.0
556,39985.0,9.0,6.0,0.609738644281447,5.0,0.0
557,39985.0,9.0,6.0,0.6070672483291503,5.0,0.0
558,39985.0,9.0,6.0,0.6045333745544519,5.0,0.0
559,39985.0,9.0,6.0,0.6021308472993782,5.0,0.0
560,39985.0,9.0,6.0,0.5998409440366848,5.0,0.0
561,39985.0,9.0,6.0,0.597660066744584,5.0,0.0
562,39985.0,9.0,6.0,0.5955971060150377,5.0,0.0
563,39985.0,9.0,6.0,0.5936532233520746,5.0,0.0
564,39985.0,9.0,6.0,0.5918143549841225,5.0,0.0
565,39985.0,9.0,6.0,0.5900845128747007,5.0,0.0
566,39985.0,9.0,6.0,0.5884295004251252,5.0,0.0
567,39985.0,9.0,6.0,0.5868389214321238,5.0,0.0
568,39985.0,9.0,6.0,0.5853491311706713,5.0,0.0
569,39985.0,9.0,6.0,0.5839257303177307,5.0,0.0
570,39985.0,9.0,6.0,0.5825960111841666,5.0,0.0
571,39985.0,9.0,6.0,0.5813278198575129,5.0,0.0
572,39985.0,9.0,6.0,0.580117731734749,5.0,0.0
573,39985.0,9.0,6.0,0.5789739045705625,5.0,0.0
574,39985.0,9.0,6.0,0.5779115067634845,5.0,0.0
575,39985.0,9.0,6.0,0.576869141087023,5.0,0.0
576,39985.0,9.0,6.0,0.5758870609712124,5.0,0.0
577,39985.0,9.0,6.0,0.5749809309485351,5.0,0.0
578,39985.0,9.0,6.0,0.5740830839258189,5.0,0.0
579,39985.0,9.0,6.0,0.5732446670247555,5.0,0.0
580,39985.0,9.0,6.0,0.5724411744125547,5.0,0.0
581,39985.0,9.0,6.0,0.5716666294026459,5.0,0.0
582,39985.0,9.0,6.0,0.5709772533594374,5.0,0.0
583,39985.0,9.0,6.0,0.57030817517891,5.0,0.0
584,39985.0,9.0,6.0,0.5696582129891736,5.0,0.0
585,39985.0,9.0,6.0,0.5690456351853769,5.0,0.0
586,39985.0,9.0,6.0,0.568489594346939,5.0,0.0
587,39985.0,9.0,6.0,0.5679349179638197,5.0,0.0
588,39985.0,9.0,6.0,0.5674314250334858,5.0,0.0
589,39985.0,9.0,6.0,0.5669771092346914,5.0,0.0
590,39985.0,9.0,6.0,0.5665191149908149,5.0,0.0
591,39985.0,9.0,6.0,0.5660753503599947,5.0,0.0
592,39985.0,9.0,6.0,0.5656452995345902,5.0,0.0
593,39985.0,9.0,6.0,0.5652550295607977,5.0,0.0
594,39985.0,9.0,6.0,0.5648886317366042,5.0,0.0
595,39985.0,9.0,6.0,0.5645423694474544,5.0,0.0
596,39985.0,9.0,6.0,0.5641873256368742,5.0,0.0
597,39985.0,9.0,6.0,0.5638565993594342,5.0,0.0
598,39985.0,9.0,6.0,0.5635439165256351,5.0,0.0
599,39985.0,9.0,6.0,0.563246506187944,5.0,0.0
600,39985.0,9.0,6.0,0.562961128727066,5.0,0.0
601,39985.0,9.0,6.0,0.5626864722877789,5.0,0.0
602,39985.0,9.0,6.0,0.5624307697985143,5.0,0.0
603,39985.0,9.0,6.0,0.5622005403091883,5.0,0.0
604,39985.0,9.0,6.0,0.5619791534314598,5.0,0.0
605,39985.0,9.0,6.0,0.5617449027970108,5.0,0.0
606,39985.0,9.0,6.0,0.5615391448378522,5.0,0.0
607,39985.0,9.0,6.0,0.5613617273803511,5.0,0.0
608,39985.0,9.0,6.0,0.5611818601428004,5.0,0.0
609,39985.0,9.0,6.0,0.5610153653490366,5.0,0.0
610,39985.0,9.0,6.0,0.5608667756065591,5.0,0.0
611,39985.0,9.0,6.0,0.5607352212533133,5.0,0.0
612,39985.0,9.0,6.0,0.5605821996299191,5.0,0.0
613,39985.0,9.0,6.0,0.560448115482447,5.0,0.0
614,39985.0,9.0,6.0,0.5603265606034901,5.0,0.0
615,39985.0,9.0,6.0,0.5601984495758008,5.0,0.0
616,39985.0,9.0,6.0,0.5600698259947123,5.0,0.0
617,39985.0,9.0,6.0,0.559939955347244,5.0,0.0
618,39985.0,9.0,6.0,0.5598172697348711,5.0,0.0
619,39985.0,9.0,6.0,0.5597441578374859,5.0,0.0
620,39985.0,9.0,6.0,0.5596680559216204,5.0,0.0
621,39985.0,9.0,6.0,0.5595663401535442,5.0,0.0
622,39985.0,9.0,6.0,0.5594870012594853,5.0,0.0
623,39985.0,9.0,6.0,0.5594131279408907,5.0,0.0
624,39985.0,9.0,6.0,0.5593287798516291,5.0,0.0
625,39985.0,9.0,6.0,0.559259961962467,5.0,0.0
626,39985.0,9.0,6.0,0.559191618488161,5.0,0.0
627,39985.0,9.0,6.0,0.5591139334023797,5.0,0.0
628,39985.0,9.0,6.0,0.5590474617919924,5.0,0.0
629,39985.0,9.0,6.0,0.5589770853551143,5.0,0.0
630,39985.0,9.0,6.0,0.5589232220959709,5.0,0.0
631,39985.0,9.0,6.0,0.5588619872735362,5.0,0.0
632,39985.0,9.0,6.0,0.5588037932192481,5.0,0.0
633,39985.0,9.0,6.0,0.5587427283682131,5.0,0.0
634,39985.0,9.0,6.0,0.5586941871352956,5.0,0.0
635,39985.0,9.0,6.0,0.558669118925524,5.0,0.0
636,39985.0,9.0,6.0,0.5586311105215129,5.0,0.0
637,39985.0,9.0,6.0,0.5585701473921553,5.0,0.0
638,39985.0,9.0,6.0,0.558529376000271,5.0,0.0
639,39985.0,9.0,6.0,0.5585110857750384,5.0,0.0
640,39985.0,9.0,6.0,0.5584682066403795,5.0,0.0
641,39985.0,9.0,6.0,0.5584368438910241,5.0,0.0
642,39985.0,9.0,6.0,0.5583783254959976,5.0,0.0
643,39985.0,9.0,6.0,0.5583724494864297,5.0,0.0
644,39985.0,9.0,6.0,0.55834051051962,5.0,0.0
645,39985.0,9.0,6.0,0.5583433768115632,5.0,0.0
646,39985.0,9.0,6.0,0.5583299405547035,5.0,0.0
647,39985.0,9.0,6.0,0.5583115735175527,5.0,0.0
648,39985.0,9.0,6.0,0.5582963230716805,5.0,0.0
649,39985.0,9.0,6.0,0.5582629800272554,5.0,0.0
650,39985.0,9.0,6.0,0.5582383202667386,5.0,0.0
651,39985.0,9.0,6.0,0.5582261861033492,5.0,0.0
652,39985.0,9.0,6.0,0.5582187497570693,5.0,0.0
653,39985.0,9.0,6.0,0.5582088165484457,5.0,0.0
654,39985.0,9.0,6.0,0.5581974835533463,5.0,0.0
655,39985.0,9.0,6.0,0.5581683316222955,5.0,0.0
656,39985.0,9.0,6.0,0.558142110752507,5.0,0.0
657,39985.0,9.0,6.0,0.5581290339689291,5.0,0.0
658,39985.0,9.0,6.0,0.558092950167181,5.0,0.0
659,39985.0,9.0,6.0,0.5581034176814439,5.0,0.0
660,39985.0,9.0,6.0,0.5580639104313018,5.0,0.0
661,39985.0,9.0,6.0,0.5580477273794747,5.0,0.0
662,39985.0,9.0,6.0,0.5580449771138489,5.0,0.0
663,39985.0,9.0,6.0,0.5580193228454475,5.0,0.0
664,39985.0,9.0,6.0,0.5580181262216336,5.0,0.0
665,39985.0,9.0,6.0,0.5580146325040007,5.0,0.0
666,39985.0,9.0,6.0,0.5579884500173626,5.0,0.0
667,39985.0,9.0,6.0,0.5579954390091213,5.0,0.0
668,39985.0,9.0,6.0,0.5580161666389069,5.0,0.0
669,39985.0,9.0,6.0,0.5579782821646377,5.0,0.0
670,39985.0,9.0,6.0,0.5579602459020525,5.0,0.0
671,39985.0,9.0,6.0,0.5579562752928983,5.0,0.0
672,39985.0,9.0,6.0,0.5579444263429886,5.0,0.0
673,39985.0,9.0,6.0,0.5579168397060416,5.0,0.0
674,39985.0,9.0,6.0,0.5579244073932461,5.0,0.0
675,39985.0,9.0,6.0,0.5579294776698179,5.0,0.0
676,39985.0,9.0,6.0,0.557921769482299,5.0,0.0
677,39985.0,9.0,6.0,0.5579209324897227,5.0,0.0
678,39985.0,9.0,6.0,0.5579448876745978,5.0,0.0
679,39985.0,9.0,6.0,0.5579267023080283,5.0,0.0
680,39985.0,9.0,6.0,0.5579273088614941,5.0,0.0
681,39985.0,9.0,6.0,0.5579227550136949,5.0,0.0
682,39985.0,8.0,7.0,0.5579132241224708,5.0,0.0
683,39985.0,8.0,7.0,0.5547274443756217,5.0,0.0
684,39985.0,8.0,7.0,0.5516725656217536,5.0,0.0
685,39985.0,8.0,7.0,0.5488103348584538,5.0,0.0
686,39985.0,8.0,7.0,0.5460706790482476,5.0,0.0
687,39985.0,8.0,7.0,0.5434866893392807,5.0,0.0
688,39985.0,8.0,7.0,0.5409935728802169,5.0,0.0
689,39985.0,8.0,7.0,0.5386960266589716,5.0,0.0
690,39985.0,8.0,7.0,0.5364857111368164,5.0,0.0
691,39985.0,8.0,7.0,0.5343682813564532,5.0,0.0
692,39985.0,8.0,7.0,0.532401035173589,5.0,0.0
693,39985.0,8.0,7.0,0.5305439404860924,5.0,0.0
694,39985.0,8.0,7.0,0.528719498717589,5.0,0.0
695,39985.0,8.0,7.0,0.5270141432428946,5.0,0.0
696,39985.0,8.0,7.0,0.525402171247138,5.0,0.0
697,39985.0,8.0,7.0,0.5238920463107589,5.0,0.0
698,39985.0,8.0,7.0,0.5224311275119768,5.0,0.0
699,39985.0,8.0,7.0,0.5210767435279173,5.0,0.0
700,39985.0,8.0,7.0,0.5197789261156065,5.0,0.0
701,39985.0,8.0,7.0,0.5185330198557279,5.0,0.0
702,39985.0,8.0,7.0,0.5173460327840145,5.0,0.0
703,39985.0,8.0,7.0,0.5162273164060511,5.0,0.0
704,39985.0,8.0,7.0,0.5151712210475671,5.0,0.0
705,39985.0,8.0,7.0,0.5141693429298687,5.0,0.0
706,39985.0,8.0,7.0,0.5132288027891018,5.0,0.0
707,39985.0,8.0,7.0,0.512359836837442,5.0,0.0
708,39985.0,8.0,7.0,0.5114998397090129,5.0,0.0
709,39985.0,8.0,7.0,0.5106969044084321,5.0,0.0
710,39985.0,8.0,7.0,0.509920188062121,5.0,0.0
711,39985.0,8.0,7.0,0.5091866524822658,5.0,0.0
712,39985.0,8.0,7.0,0.5085105132130638,5.0,0.0
713,39985.0,8.0,7.0,0.5078627748702008,5.0,0.0
714,39985.0,8.0,7.0,0.5072548445757483,5.0,0.0
715,39985.0,8.0,7.0,0.506670856759786,5.0,0.0
716,39985.0,8.0,7.0,0.5061110528481624,5.0,0.0
717,39985.0,8.0,7.0,0.5055922279597015,5.0,0.0
718,39985.0,8.0,7.0,0.5051107915045462,5.0,0.0
719,39985.0,8.0,7.0,0.5046435625707935,5.0,0.0
720,39985.0,8.0,7.0,0.5041939310052233,5.0,0.0
721,39985.0,8.0,7.0,0.5037565585563878,5.0,0.0
722,39985.0,8.0,7.0,0.5033519942802572,5.0,0.0
723,39985.0,8.0,7.0,0.5029730274130267,5.0,0.0
724,39985.0,8.0,7.0,0.5026215590048728,5.0,0.0
725,39985.0,8.0,7.0,0.5022756126996952,5.0,0.0
726,39985.0,8.0,7.0,0.5019671178226466,5.0,0.0
727,39985.0,8.0,7.0,0.5016548227484892,5.0,0.0
728,39985.0,8.0,7.0,0.5013444121843375,5.0,0.0
729,39985.0,7.0,8.0,0.5010746070929201,5.0,0.0
730,39985.0,7.0,8.0,0.4976009633082984,5.0,0.0
731,39985.0,7.0,8.0,0.49429733814314214,5.0,0.0
732,39985.0,7.0,8.0,0.49120495980937434,5.0,0.0
733,39985.0,7.0,8.0,0.4882533494348329,5.0,0.0
734,39985.0,7.0,8.0,0.4854342711605957,5.0,0.0
735,39985.0,7.0,8.0,0.48276587529806053,5.0,0.0
736,39985.0,7.0,8.0,0.48024542273578635,5.0,0.0
737,39985.0,7.0,8.0,0.4778601860628797,5.0,0.0
738,39985.0,7.0,8.0,0.4756059851833081,5.0,0.0
739,39985.0,7.0,8.0,0.47344941693141573,5.0,0.0
740,39985.0,7.0,8.0,0.47141667003716076,5.0,0.0
741,39985.0,7.0,8.0,0.4694554099225129,5.0,0.0
742,39985.0,7.0,8.0,0.46761347682815785,5.0,0.0
743,39985.0,7.0,8.0,0.4658757020009337,5.0,0.0
744,39985.0,7.0,8.0,0.4642442034387585,5.0,0.0
745,39985.0,7.0,8.0,0.46267076132063806,5.0,0.0
746,39985.0,7.0,8.0,0.4611846987659626,5.0,0.0
747,39985.0,7.0,8.0,0.4597828889937547,5.0,0.0
748,39985.0,7.0,8.0,0.4584637583234307,5.0,0.0
749,39985.0,7.0,8.0,0.45719943776924227,5.0,0.0
750,39985.0,7.0,8.0,0.4559763087196149,5.0,0.0
751,39985.0,7.0,8.0,0.45484205290874463,5.0,0.0
752,39985.0,7.0,8.0,0.453747065685616,5.0,0.0
753,39985.0,7.0,8.0,0.4527163288352157,5.0,0.0
754,39985.0,7.0,8.0,0.4517489212874651,5.0,0.0
755,39985.0,7.0,8.0,0.45082964562801087,5.0,0.0
756,39985.0,7.0,8.0,0.449947748181224,5.0,0.0
757,39985.0,7.0,8.0,0.4491165901065203,5.0,0.0
758,39985.0,7.0,8.0,0.4483407174729853,5.0,0.0
759,39985.0,7.0,8.0,0.44759512603292906,5.0,0.0
760,39985.0,7.0,8.0,0.4468954377296825,5.0,0.0
761,39985.0,7.0,8.0,0.44621102182666744,5.0,0.0
762,39985.0,7.0,8.0,0.44558290256547994,5.0,0.0
763,39985.0,7.0,8.0,0.44495751420699736,5.0,0.0
764,39985.0,7.0,8.0,0.4443812360539667,5.0,0.0
765,39985.0,7.0,8.0,0.4438399104534761,5.0,0.0
766,39985.0,7.0,8.0,0.4433012641639955,5.0,0.0
767,39985.0,7.0,8.0,0.442826443759556,5.0,0.0
768,39985.0,7.0,8.0,0.4423544575583812,5.0,0.0
769,39985.0,7.0,8.0,0.4419072065510035,5.0,0.0
770,39985.0,7.0,8.0,0.4414897653514497,5.0,0.0
771,39985.0,6.0,9.0,0.44108943266747275,5.0,0.0
772,39985.0,6.0,9.0,0.4375108815521044,5.0,0.0
773,39985.0,6.0,9.0,0.434117425005093,5.0,0.0
774,39985.0,6.0,9.0,0.43090770286189667,5.0,0.0
775,39985.0,6.0,9.0,0.42784639761894333,5.0,0.0
776,39985.0,6.0,9.0,0.42495892127091667,5.0,0.0
777,39985.0,6.0,9.0,0.4222200107318208,5.0,0.0
778,39985.0,6.0,9.0,0.4196220011271411,5.0,0.0
779,39985.0,6.0,9.0,0.4171596239490294,5.0,0.0
780,39985.0,6.0,9.0,0.4148180778210879,5.0,0.0
781,39985.0,6.0,9.0,0.41259183200548055,5.0,0.0
782,39985.0,6.0,9.0,0.4104765025822344,5.0,0.0
783,39985.0,6.0,9.0,0.40848180565630365,5.0,0.0
784,39985.0,6.0,9.0,0.4066011879947321,5.0,0.0
785,39985.0,6.0,9.0,0.40479800887777634,5.0,0.0
786,39985.0,6.0,9.0,0.4031041841134523,5.0,0.0
787,39985.0,6.0,9.0,0.40149430262408153,5.0,0.0
788,39985.0,6.0,9.0,0.39995165786789244,5.0,0.0
789,39985.0,6.0,9.0,0.39849904564024186,5.0,0.0
790,39985.0,6.0,9.0,0.3971316561321949,5.0,0.0
791,39985.0,6.0,9.0,0.3958323066885488,5.0,0.0
792,39985.0,6.0,9.0,0.39458137298634766,5.0,0.0
793,39985.0,6.0,9.0,0.39340655657248286,5.0,0.0
794,39985.0,6.0,9.0,0.3922822460890754,5.0,0.0
795,39985.0,6.0,9.0,0.3912585824208213,5.0,0.0
796,39985.0,6.0,9.0,0.39026990274369255,5.0,0.0
797,39985.0,6.0,9.0,0.38931675187764114,5.0,0.0
798,39985.0,6.0,9.0,0.3884306985776768,5.0,0.0
799,39985.0,6.0,9.0,0.3875821324396292,5.0,0.0
800,39985.0,6.0,9.0,0.3867617996838878,5.0,0.0
801,39985.0,6.0,9.0,0.3860065035675829,5.0,0.0
802,39985.0,6.0,9.0,0.3852894742275788,5.0,0.0
803,39985.0,6.0,9.0,0.384581114670936,5.0,0.0
804,39985.0,6.0,9.0,0.38391232385965485,5.0,0.0
805,39985.0,6.0,9.0,0.38330898663665725,5.0,0.0
806,39985.0,6.0,9.0,0.3827087916656633,5.0,0.0
807,39985.0,6.0,9.0,0.38214407957898144,5.0,0.0
808,39985.0,6.0,9.0,0.3816138101969866,5.0,0.0
809,39985.0,6.0,9.0,0.381123589324495,5.0,0.0
810,39985.0,6.0,9.0,0.38065448960282877,5.0,0.0
811,39985.0,6.0,9.0,0.3802071905043204,5.0,0.0
812,39985.0,6.0,9.0,0.379799891653101,5.0,0.0
813,39985.0,6.0,9.0,0.37940802210436636,5.0,0.0
814,39985.0,6.0,9.0,0.37903073861342884,5.0,0.0
815,39985.0,6.0,9.0,0.3786445493581899,5.0,0.0
816,39985.0,6.0,9.0,0.3783019427497818,5.0,0.0
817,39985.0,6.0,9.0,0.3779803430579352,5.0,0.0
818,39985.0,6.0,9.0,0.3776700274559573,5.0,0.0
819,39985.0,6.0,9.0,0.3773660447227185,5.0,0.0
820,39985.0,6.0,9.0,0.3770720949008857,5.0,0.0
821,39985.0,6.0,9.0,0.3768057824947762,5.0,0.0
822,39985.0,6.0,9.0,0.37654723628587095,5.0,0.0
823,39985.0,6.0,9.0,0.3762875411255951,5.0,0.0
824,39985.0,6.0,9.0,0.37606214670593435,5.0,0.0
825,39985.0,6.0,9.0,0.3758272630899907,5.0,0.0
826,39985.0,6.0,9.0,0.37559495536711135,5.0,0.0
827,39985.0,6.0,9.0,0.3754046728694161,5.0,0.0
828,39985.0,6.0,9.0,0.3752269553102897,5.0,0.0
829,39985.0,6.0,9.0,0.37504912641669735,5.0,0.0
830,39985.0,6.0,9.0,0.3748799645908392,5.0,0.0
831,39985.0,6.0,9.0,0.3747105389195709,5.0,0.0
832,39985.0,6.0,9.0,0.3745665251795036,5.0,0.0
833,39985.0,6.0,9.0,0.3744229119498591,5.0,0.0
834,39985.0,6.0,9.0,0.3742728619771468,5.0,0.0
835,39985.0,6.0,9.0,0.37414924648264447,5.0,0.0
836,39985.0,6.0,9.0,0.37401153117561337,5.0,0.0
837,39985.0,6.0,9.0,0.373886155271802,5.0,0.0
838,39985.0,6.0,9.0,0.37378875194722416,5.0,0.0
839,39985.0,6.0,9.0,0.37369185823950035,5.0,0.0
840,39985.0,6.0,9.0,0.3736028669873947,5.0,0.0
841,39985.0,6.0,9.0,0.37352573492183727,5.0,0.0
842,39985.0,6.0,9.0,0.37344357011645674,5.0,0.0
843,39985.0,6.0,9.0,0.3733731691154256,5.0,0.0
844,39985.0,6.0,9.0,0.3732844291011646,5.0,0.0
845,39985.0,6.0,9.0,0.37323254749304846,5.0,0.0
846,39985.0,6.0,9.0,0.373172341880354,5.0,0.0
847,39985.0,6.0,9.0,0.3731031366226128,5.0,0.0
848,39985.0,6.0,9.0,0.37304388173752,5.0,0.0
849,39985.0,6.0,9.0,0.3729881226764778,5.0,0.0
850,39985.0,6.0,9.0,0.37293095628188927,5.0,0.0
851,39985.0,6.0,9.0,0.3728718326956037,5.0,0.0
852,39985.0,6.0,9.0,0.3728298550716744,5.0,0.0
853,39985.0,6.0,9.0,0.37277544100745247,5.0,0.0
854,39985.0,6.0,9.0,0.3727485771302682,5.0,0.0
855,39985.0,6.0,9.0,0.3727027953813116,5.0,0.0
856,39985.0,6.0,9.0,0.37267531402873466,5.0,0.0
857,39985.0,6.0,9.0,0.3726434364706938,5.0,0.0
858,39985.0,6.0,9.0,0.37261771189553045,5.0,0.0
859,39985.0,6.0,9.0,0.3725929492280357,5.0,0.0
860,39985.0,6.0,9.0,0.3725518484210732,5.0,0.0
861,39985.0,6.0,9.0,0.3725141835388394,5.0,0.0
862,39985.0,6.0,9.0,0.37248831436917024,5.0,0.0
863,39985.0,6.0,9.0,0.37244930258174164,5.0,0.0
864,39985.0,6.0,9.0,0.372405084691715,5.0,0.0
865,39985.0,6.0,9.0,0.37237524987653114,5.0,0.0
866,39985.0,6.0,9.0,0.3723251628213631,5.0,0.0
867,39985.0,6.0,9.0,0.37231098717534566,5.0,0.0
868,39985.0,6.0,9.0,0.37227590619246,5.0,0.0
869,39985.0,6.0,9.0,0.372253111227323,5.0,0.0
870,39985.0,6.0,9.0,0.372243231157221,5.0,0.0
871,39985.0,6.0,9.0,0.37224162477433764,5.0,0.0
872,39985.0,6.0,9.0,0.37225255250978573,5.0,0.0
