tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
856,39916.0,56.0,28.0,44.41161276587021,552.7518198464147,233.9718571482783
857,39916.0,56.0,28.0,44.348571973066065,549.0756240456354,230.46227929105413
858,39916.0,56.0,28.0,44.285715135110756,545.394575122408,227.0053451016883
859,39916.0,56.0,28.0,44.22304051727175,541.709525822342,223.60026492516297
860,39916.0,56.0,28.0,44.16052477568574,538.0213059605289,220.24626095128554
861,39916.0,56.0,28.0,44.098194541915355,534.3307228973114,216.94256703701626
862,39916.0,56.0,28.0,44.03605645824106,530.6385620052016,213.68842853146103
863,39916.0,56.0,28.0,43.97408977621367,526.9455871271059,210.4831021034891
864,39916.0,56.0,28.0,43.9122959936259,523.2525410260059,207.32585557193676
865,39916.0,56.0,28.0,43.85063947214638,519.5601458262469,204.2159677383577
866,39916.0,56.0,28.0,43.78918172970564,515.869103446581,201.15272822228235
867,39916.0,56.0,28.0,43.72792859810257,512.1800960251097,198.13543729894812
868,39916.0,56.0,28.0,43.6668442769943,508.4937863362675,195.1634057394639
869,39916.0,56.0,28.0,43.60594710861946,504.8108181999879,192.23595465337195
870,39916.0,56.0,28.0,43.54524661722395,501.13181688318866,189.35241533357137
871,39916.0,56.0,28.0,43.484726464208165,497.4573894937108,186.51212910356782
872,39916.0,56.0,28.0,43.42439682767288,493.78812536684615,183.7144471670143
873,39916.0,56.0,28.0,43.36424925248043,490.1245964445823,180.9587304595091
874,39916.0,56.0,28.0,43.30427634224794,486.4673576476954,178.24434950261647
875,39916.0,56.0,28.0,43.24452738529985,482.8169472408146,175.57068426007723
876,39916.0,56.0,28.0,43.18495490304122,479.17388719058516,172.93712399617607
877,39916.0,56.0,28.0,43.12559252461616,475.53868351705023,170.34306713623343
878,39916.0,56.0,28.0,43.066429887868885,471.9118266383721,167.78792112918993
879,39916.0,56.0,28.0,43.00743511937345,468.2937917090111,165.27110231225208
880,39916.0,56.0,28.0,42.94863936549005,464.68503895147774,162.7920357775683
881,39916.0,56.0,28.0,42.89001287086477,461.08601398177206,160.35015524090477
882,39916.0,56.0,28.0,42.831588579281934,457.4971481286226,157.94490291229118
883,39916.0,56.0,28.0,42.77339384253758,453.9188587466349,155.57572936860683
884,39916.0,56.0,28.0,42.71534459658181,450.3515495234578,153.24209342807774
885,39916.0,56.0,28.0,42.65752367199726,446.795610781074,150.94346202665656
886,39916.0,56.0,28.0,42.59988760164925,443.2514197713199,148.6793100962567
887,39916.0,56.0,28.0,42.542436826881556,439.71934096573654,146.44912044481285
888,39916.0,56.0,28.0,42.48519668006773,436.1997263398542,144.25238363814066
889,39916.0,56.0,28.0,42.42816901971336,432.6929156520082,142.08859788356855
890,39916.0,56.0,28.0,42.37131369664603,429.1992367167856,139.957268915315
891,39916.0,56.0,28.0,42.31467768073356,425.71900567319716,137.8579098815853
892,39916.0,56.0,28.0,42.25822649856244,422.2525272476694,135.79004123336153
893,39916.0,56.0,28.0,42.202018922670085,418.8000950119501,133.75319061486113
894,39916.0,56.0,28.0,42.145981491390295,415.36199163601765,131.7468927556382
895,39916.0,56.0,28.0,42.090135539328706,411.938489136084,129.77068936430365
896,39916.0,56.0,28.0,42.034513475341,408.52984911777946,127.82412902383909
897,39916.0,56.0,28.0,41.97911285674614,405.1363230146059,125.9067670884815
898,39916.0,56.0,28.0,41.923913830713744,401.7581523217433,124.01816558215428
899,39916.0,56.0,28.0,41.868934703052496,398.39556882529297,122.15789309842197
900,39916.0,56.0,28.0,41.8141744839706,395.0487948270405,120.32552470194564
901,39916.0,56.0,28.0,41.75960416283943,391.7180433648182,118.52064183141646
902,39916.0,56.0,28.0,41.705260186497924,388.4035184285468,116.74283220394521
903,39916.0,56.0,28.0,41.651121780792465,385.1054151720349,114.99168972088603
904,39916.0,56.0,28.0,41.597201493928935,381.8239201206117,113.26681437507274
905,39916.0,56.0,28.0,41.543481835811505,378.55921137466987,111.56781215944665
906,39916.0,56.0,28.0,41.489987909022936,375.31145880919087,109.89429497705494
907,39916.0,56.0,28.0,41.43670795090076,372.0808242693272,108.24588055239911
908,39916.0,56.0,28.0,41.38366665711474,368.86746176211193,106.62219234411313
909,39916.0,56.0,28.0,41.330821963082094,365.67151764436613,105.02285945895143
910,39916.0,56.0,28.0,41.27823399375715,362.49313080687364,103.44751656706715
911,39916.0,56.0,28.0,41.225832961575534,359.33243285489027,101.89580381856115
912,39916.0,56.0,28.0,41.173643912207645,356.18954828505514,100.36736676128272
913,39916.0,56.0,28.0,41.12165966476567,353.06459465876867,98.86185625986349
914,39916.0,56.0,28.0,41.06989346621537,349.9576827721026,97.37892841596553
915,39916.0,56.0,28.0,41.01838037919725,346.86891682230475,95.91824448972605
916,39916.0,56.0,28.0,40.967077876548665,343.7983945709607,94.47947082238016
917,39916.0,56.0,28.0,40.916041730774324,340.7462075038739,93.06227876004446
918,39916.0,56.0,28.0,40.86517887051205,337.7124409877242,91.6663445786438
919,39916.0,56.0,28.0,40.81459578748519,334.69717442356347,90.29134940996414
920,39916.0,56.0,28.0,40.764214401826514,331.7004813972066,88.93697916881467
921,39916.0,56.0,28.0,40.71407156612797,328.72242982657514,87.60292448128246
922,39916.0,55.0,29.0,40.664150492739736,325.7630821060489,86.28888061406322
923,39916.0,55.0,29.0,40.6141291298261,322.8224952478812,84.99454740485227
924,39916.0,55.0,29.0,40.564361500255906,319.9007210207315,83.71962919377948
925,39916.0,55.0,29.0,40.51484251030865,316.99780608536867,82.4638347558728
926,39916.0,55.0,29.0,40.465530310629134,314.1137921275969,81.2268772345347
927,39916.0,55.0,29.0,40.416522666752826,311.2487159884562,80.00847407601668
928,39916.0,55.0,29.0,40.36771269672866,308.4026097917465,78.80834696487643
929,39916.0,55.0,29.0,40.3191114507227,305.57550106892694,77.62622176040328
930,39916.0,55.0,29.0,40.27076388761973,302.76741288143694,76.46182843399724
931,39916.0,55.0,29.0,40.222666433521724,299.9783639404882,75.31490100748728
932,39916.0,55.0,29.0,40.174825840551456,297.2083687243741,74.18517749237498
933,39916.0,55.0,29.0,40.127181203726465,294.45743759334283,73.07239982998935
934,39916.0,55.0,29.0,40.07982140645625,291.72557690207924,71.97631383253952
935,39916.0,55.0,29.0,40.03269060551758,289.0127891098403,70.89666912505143
936,39916.0,55.0,29.0,39.98580027567815,286.3190728882882,69.83321908817567
937,39916.0,55.0,29.0,39.93915463055426,283.6444232270631,68.78572080185303
938,39916.0,55.0,29.0,39.8927568907967,280.9888315371391,67.75393498982524
939,39916.0,55.0,29.0,39.846651819329544,278.3522857520037,66.73762596497787
940,39916.0,54.0,30.0,39.800767233553486,275.7347704267023,65.7365615755032
941,39916.0,54.0,30.0,39.754801184475085,273.13626683478776,64.75051315187065
942,39916.0,54.0,30.0,39.70905038408823,270.5567530632136,63.77925545459259
943,39916.0,54.0,30.0,39.66351361277739,267.9962041052107,62.8225666227737
944,39916.0,54.0,30.0,39.618260245236264,265.45459195118457,61.8802281234321
945,39916.0,54.0,30.0,39.573307240947486,262.93188567767066,60.95202470158062
946,39916.0,54.0,30.0,39.52852068856105,260.4280515343847,60.03774433105691
947,39916.0,54.0,30.0,39.48406088459263,257.9430530294036,59.13717816609106
948,39916.0,54.0,30.0,39.439814934998516,255.4768510125127,58.250120493599695
949,39916.0,54.0,30.0,39.395861195258796,253.02940375675405,57.3763686861957
950,39916.0,54.0,30.0,39.35215096313267,250.6006670382092,56.51572315590276
951,39916.0,54.0,30.0,39.30871592437422,248.19059421405103,55.66798730856422
952,39916.0,54.0,30.0,39.26559076310986,245.79913629889685,54.83296749893576
953,39916.0,54.0,30.0,39.2227134178225,243.42624203949524,54.010472986451724
954,39916.0,53.0,31.0,39.1800661293431,241.07185798777857,53.200315891654945
955,39916.0,53.0,31.0,39.13723249302298,238.73592857231228,52.402311153280124
956,39916.0,53.0,31.0,39.09467681365807,236.4183961681714,51.61627648598092
957,39916.0,53.0,31.0,39.052424152977515,234.1192011652749,50.842032338691205
958,39916.0,53.0,31.0,39.01046590199512,231.83828203520667,50.07940185361084
959,39916.0,53.0,31.0,38.96877232894765,229.57557539655315,49.32821082580668
960,39916.0,53.0,31.0,38.92733692790041,227.33101607878507,48.58828766341958
961,39916.0,53.0,31.0,38.88616979476947,225.10453718471214,47.85946334846828
962,39916.0,53.0,31.0,38.84528029867227,222.8960701515379,47.141571398241254
963,39916.0,53.0,31.0,38.8046906445919,220.70554481054154,46.43444782726763
964,39916.0,53.0,31.0,38.764329569256404,218.53288944541353,45.73793110985862
965,39916.0,53.0,31.0,38.724358154555205,216.37803084927103,45.05186214321074
966,39916.0,53.0,31.0,38.684620650927464,214.24089438037865,44.37608421106258
967,39916.0,53.0,31.0,38.64515284796061,212.12140401659968,43.710442947896645
968,39916.0,53.0,31.0,38.60590069315538,210.01948240860233,43.0547863036782
969,39916.0,52.0,32.0,38.56703238860433,207.93505093184567,42.408964509123024
970,39916.0,52.0,32.0,38.52798569938699,205.86802973736852,41.77283004148618
971,39916.0,52.0,32.0,38.48919147367215,203.81833780140502,41.14623759086389
972,39916.0,52.0,32.0,38.450615574869204,201.7858929738497,40.529044027000936
973,39916.0,52.0,32.0,38.412361668829185,199.7706120255947,39.921108366595924
974,39916.0,52.0,32.0,38.37433690064442,197.77241069476088,39.32229174109698
975,39916.0,52.0,32.0,38.33664695054203,195.79120373184543,38.732457364980526
976,39916.0,52.0,32.0,38.29922262716854,193.82690494380614,38.15147050450582
977,39916.0,52.0,32.0,38.26214260645633,191.87942723710424,37.57919844693823
978,39916.0,52.0,32.0,38.22532949133972,189.94868265972596,37.015510470234155
979,39916.0,52.0,32.0,38.188847312957705,188.03458244220303,36.46027781318064
980,39916.0,52.0,32.0,38.15269438778501,186.1370370376521,35.91337364598293
981,39916.0,52.0,32.0,38.116799683189505,184.25595616085238,35.374673041293185
982,39916.0,52.0,32.0,38.08118562579218,182.39124882638072,34.84405294567379
983,39916.0,52.0,32.0,38.04590028787394,180.54282338582286,34.32139215148868
984,39916.0,52.0,32.0,38.01092321437742,178.71058756407947,33.80657126921635
985,39916.0,52.0,32.0,37.97629228165513,176.89444849478468,33.2994727001781
986,39916.0,52.0,32.0,37.94193181337048,175.09431275485517,32.79998060967543
987,39916.0,52.0,32.0,37.90791209917041,173.31008639818717,32.307980900530296
988,39916.0,52.0,32.0,37.87416226906939,171.54167498851868,31.823361187022343
989,39916.0,52.0,32.0,37.840733853888906,169.78898363147326,31.346010769217006
990,39916.0,52.0,32.0,37.80760422174896,168.05191700580235,30.87582060767875
991,39916.0,52.0,32.0,37.77480049906204,166.3303793938421,30.412683298563568
992,39916.0,52.0,32.0,37.74242957620316,164.6242747112006,29.956493049085115
993,39916.0,52.0,32.0,37.710286983723265,162.93350653569127,29.50714565334884
994,39916.0,52.0,32.0,37.67856622407085,161.2579781355275,29.06453846854861
995,39916.0,52.0,32.0,37.64708678694226,159.59759249679388,28.62857039152038
996,39916.0,52.0,32.0,37.61591812878707,157.95225235020837,28.199141835647573
997,39916.0,52.0,32.0,37.58515636735993,156.32186019719038,27.77615470811286
998,39916.0,52.0,32.0,37.55466154066565,154.7063183352486,27.359512387491165
999,39916.0,52.0,32.0,37.524408226767484,153.1055288827027,26.949119701678796
1000,39916.0,52.0,32.0,37.494589481745585,151.51939380275275,26.544882906153614
1001,39916.0,52.0,32.0,37.46505116015195,149.94781492690927,26.14670966256131
1002,39916.0,52.0,32.0,37.43587905923604,148.39069397779787,25.75450901762289
1003,39916.0,52.0,32.0,37.40705169534337,146.84793259135083,25.368191382358546
1004,39916.0,52.0,32.0,37.37853339264755,145.31943233839866,24.987668511623166
1005,39916.0,52.0,32.0,37.35039366878851,143.8050947456738,24.612853483948818
1006,39916.0,52.0,32.0,37.32266684667095,142.30482131623927,24.243660681689587
1007,39916.0,52.0,32.0,37.295213332942005,140.8185135493535,23.880005771464244
1008,39916.0,52.0,32.0,37.26811669916595,139.34607295978387,23.521805684892282
1009,39916.0,51.0,33.0,37.24131164154811,137.88740109658008,23.1689785996189
1010,39916.0,51.0,33.0,37.21423643122779,136.44239956131884,22.821443920624617
1011,39916.0,51.0,33.0,37.18744370955199,135.01097002583106,22.47912226181525
1012,39916.0,51.0,33.0,37.16105927738251,133.59301424942248,22.14193542788802
1013,39916.0,51.0,33.0,37.135004215394716,132.18843409559832,21.8098063964697
1014,39916.0,51.0,33.0,37.1093413764091,130.7971315483026,21.482659300522656
1015,39916.0,51.0,33.0,37.08407573012494,129.4190087276825,21.160419411014814
1016,39916.0,51.0,33.0,37.05909371138965,128.05396790538785,20.84301311984959
1017,39916.0,51.0,33.0,37.03445810562021,126.70191151941556,20.53036792305185
1018,39916.0,51.0,33.0,37.01021048299176,125.36274218850893,20.22241240420607
1019,39916.0,50.0,34.0,36.9862616029347,124.03636272612141,19.91907621814298
1020,39916.0,50.0,34.0,36.961918081160704,122.72267615395397,19.620290074870834
1021,39916.0,50.0,34.0,36.93797350803142,121.42158571507562,19.32598572374777
1022,39916.0,50.0,34.0,36.91436752385855,120.13299488663586,19.036095937891552
1023,39916.0,50.0,34.0,36.89131423332456,118.85680739217796,18.750554498823178
1024,39916.0,50.0,34.0,36.86849347051762,117.59292721356199,18.46929618134083
1025,39916.0,50.0,34.0,36.846047877208036,116.3412586025058,18.192256738620717
1026,39916.0,50.0,34.0,36.8239884246731,115.10170609175255,17.919372887541407
1027,39916.0,50.0,34.0,36.80226215779704,113.87417450587289,17.650582294228286
1028,39916.0,50.0,34.0,36.7809429781903,112.65856897170995,17.385823559814863
1029,39916.0,50.0,34.0,36.759971711862,111.45479492847494,17.12503620641764
1030,39916.0,50.0,34.0,36.73942052642282,110.26275813750104,16.868160663321376
1031,39916.0,50.0,34.0,36.7192332237832,109.08236469166334,16.615138253371555
1032,39916.0,49.0,35.0,36.69938932255259,107.91352102447229,16.365911179570983
1033,39916.0,49.0,35.0,36.67905235500523,106.75613391884771,16.12042251187742
1034,39916.0,49.0,35.0,36.659191980478184,105.61011051558084,15.878616174199257
1035,39916.0,49.0,35.0,36.63964552857448,104.47535832149127,15.640436931586269
1036,39916.0,49.0,35.0,36.62054956579694,103.35178521728568,15.405830377612475
1037,39916.0,49.0,35.0,36.60170371685467,102.23929946512514,15.174742921948287
1038,39916.0,49.0,35.0,36.58331709778917,101.13780971590774,14.947121778119062
1039,39916.0,49.0,35.0,36.56534501530212,100.04722501627272,14.722914951447276
1040,39916.0,49.0,35.0,36.54768403628626,98.96745481533287,14.502071227175566
1041,39916.0,49.0,35.0,36.53057829188761,97.89840897114118,14.284540158767932
1042,39916.0,49.0,35.0,36.51375954053258,96.83999775689787,14.070272056386413
1043,39916.0,49.0,35.0,36.497286400894275,95.792131866904,13.859217975540616
1044,39916.0,49.0,35.0,36.48117263655383,94.75472242226735,13.651329705907507
1045,39916.0,49.0,35.0,36.46554079496054,93.72768097636649,13.446559760318895
1046,39916.0,49.0,35.0,36.45032717297478,92.7109195200785,13.244861363914112
1047,39916.0,49.0,35.0,36.43552198401502,91.70435048677619,13.0461884434554
1048,39916.0,49.0,35.0,36.42103019460414,90.70788675709994,12.850495616803569
1049,39916.0,49.0,35.0,36.406985545293175,89.72144166350971,12.657738182551515
1050,39916.0,49.0,35.0,36.39335821271326,88.74492899462236,12.467872109813243
1051,39916.0,48.0,36.0,36.380146315475756,87.77826299933946,12.280854028166043
1052,39916.0,48.0,36.0,36.36640728012772,86.82135839077054,12.096641217743553
1053,39916.0,48.0,36.0,36.35300580797656,85.87413034995669,11.9151915994774
1054,39916.0,48.0,36.0,36.340013745418034,84.93649452939941,11.736463725485239
1055,39916.0,48.0,36.0,36.327402263721595,84.0083670563995,11.560416769602961
1056,39916.0,48.0,36.0,36.31524962702792,83.08966453621036,11.387010518058917
1057,39916.0,48.0,36.0,36.303462711796755,82.18030405501051,11.216205360288033
1058,39916.0,48.0,36.0,36.29212565489186,81.2802031826997,11.047962279883713
1059,39916.0,48.0,36.0,36.28116666608868,80.38927997552285,10.882242845685457
1060,39916.0,48.0,36.0,36.27064998500885,79.50745297852635,10.719009203000176
1061,39916.0,48.0,36.0,36.260517939135134,78.63464122785051,10.558224064955175
1062,39916.0,48.0,36.0,36.25084553073772,77.77076425286278,10.399850703980848
1063,39916.0,48.0,36.0,36.24161965884553,76.91574207813527,10.243852943421135
1064,39916.0,48.0,36.0,36.23282173030154,76.06949522527083,10.09019514926982
1065,39916.0,48.0,36.0,36.22442285830321,75.23194471458135,9.938842222030772
1066,39916.0,48.0,36.0,36.21640155691526,74.40301206662225,9.78975958870031
1067,39916.0,48.0,36.0,36.20885317955063,73.58261930358667,9.642913194869806
1068,39916.0,48.0,36.0,36.20161618415448,72.77068895056308,9.498269496946758
1069,39916.0,48.0,36.0,36.1949410464459,71.96714403665996,9.355795454492556
1070,39916.0,48.0,36.0,36.1886665856011,71.17190809600076,9.215458522675167
1071,39916.0,48.0,36.0,36.18284808269821,70.38490516859288,9.07722664483504
1072,39916.0,48.0,36.0,36.177351485099365,69.6060598010737,8.941068245162514
1073,39916.0,48.0,36.0,36.172354491595314,68.83529704733718,8.806952221485076
1074,39916.0,48.0,36.0,36.16777831249745,68.07254246904407,8.6748479381628
1075,39916.0,48.0,36.0,36.16358499682584,67.31772213601894,8.544725219090358
1076,39916.0,48.0,36.0,36.159858638489816,66.57076262653705,8.416554340804003
1077,39916.0,48.0,36.0,36.156681464565395,65.83159102750413,8.290306025691944
1078,39916.0,48.0,36.0,36.153906306696015,65.10013493453195,8.165951435306564
1079,39916.0,48.0,36.0,36.15147115635707,64.37632245191264,8.043462163776965
1080,39916.0,48.0,36.0,36.14959198473611,63.66008219249443,7.922810231320311
1081,39916.0,48.0,36.0,36.148107764962276,62.95134327746181,7.803968077850506
1082,39916.0,48.0,36.0,36.14704230392806,62.25003533602257,7.686908556682749
1083,39916.0,48.0,36.0,36.1465386144244,61.55608850500452,7.5716049283325075
1084,39916.0,48.0,36.0,36.14634227467247,60.869433428364445,7.45803085440752
1085,39916.0,48.0,36.0,36.146645813249634,60.19000125661182,7.346160391591407
1086,39916.0,48.0,36.0,36.14749009163607,59.51772364614974,7.235967985717536
1087,39916.0,48.0,36.0,36.14864211568475,58.85253275853556,7.127428465931772
1088,39916.0,48.0,36.0,36.15030023825546,58.19436125966358,7.0205170389427956
1089,39916.0,48.0,36.0,36.152368295317956,57.54314231887209,6.915209283358654
1090,39916.0,48.0,36.0,36.15500136846411,56.898809607977135,6.811481144108274
1091,39916.0,48.0,36.0,36.15808992627767,56.26129730023506,6.70930892694665
1092,39916.0,48.0,36.0,36.16149704120314,55.630540069236204,6.608669293042451
1093,39916.0,48.0,36.0,36.16544658590724,55.00647308773177,6.509539253646814
1094,39916.0,48.0,36.0,36.16991728724333,54.38903202639596,6.411896164842112
1095,39916.0,48.0,36.0,36.174750354714895,53.77815305252545,6.31571772236948
1096,39916.0,48.0,36.0,36.180126430363174,53.17377282867816,6.2209819565339375
1097,39916.0,48.0,36.0,36.18597297379988,52.575828511253356,6.1276672271859285
1098,39916.0,48.0,36.0,36.19223482827674,51.98425774901485,6.035752218778139
1099,39916.0,48.0,36.0,36.19906793445289,51.39899868155933,5.945215935496467
1100,39916.0,48.0,36.0,36.20633284964763,50.819989937731506,5.85603769646402
1101,39916.0,48.0,36.0,36.21389645577901,50.247170633987956,5.76819713101706
1102,39916.0,48.0,36.0,36.221957843843576,49.680480372711365,5.681674174051804
1103,39916.0,48.0,36.0,36.23060498824483,49.1198592404769,5.596449061441027
1104,39916.0,48.0,36.0,36.23955766854578,48.56524780627231,5.512502325519412
1105,39916.0,48.0,36.0,36.24909924821635,48.01658711967357,5.4298147906366205
1106,39916.0,48.0,36.0,36.25905459182939,47.47381870897736,5.348367568777071
1107,39916.0,48.0,36.0,36.26963607565025,46.93688457929231,5.2681420552454155
1108,39916.0,48.0,36.0,36.28064726322084,46.40572721059019,5.189119924416734
1109,39916.0,48.0,36.0,36.29193494041749,45.88028955571877,5.111283125550483
1110,39916.0,48.0,36.0,36.30359158209492,45.36051503837768,5.034613878667226
1111,39916.0,48.0,36.0,36.315853651763994,44.84634755105878,4.959094670487218
1112,39916.0,48.0,36.0,36.3286581416753,44.33773145295232,4.8847082504299095
1113,39916.0,48.0,36.0,36.342011895439875,43.83461156782039,4.811437626673461
1114,39916.0,48.0,36.0,36.35572937642673,43.33693318183882,4.73926606227336
1115,39916.0,48.0,36.0,36.3700056263787,42.84464204140902,4.668177071339259
1116,39916.0,48.0,36.0,36.38464180295962,42.35768435094079,4.59815441526917
1117,39916.0,48.0,36.0,36.39979635823335,41.876006770607596,4.529182099040133
1118,39916.0,48.0,36.0,36.41548644927238,41.3995564140753,4.4612443675545315
1119,39916.0,48.0,36.0,36.431588442947586,40.92828084620564,4.394325702041214
1120,39916.0,48.0,36.0,36.448111545131574,40.46212808073558,4.328410816510596
1121,39916.0,48.0,36.0,36.4651662585555,40.00104657793368,4.263484654262937
1122,39916.0,48.0,36.0,36.4826949463065,39.54498524223449,4.199532384448993
1123,39916.0,48.0,36.0,36.50065913266519,39.09389341985217,4.136539398682258
1124,39916.0,48.0,36.0,36.51917145540237,38.64772089637433,4.074491307702024
1125,39916.0,48.0,36.0,36.53820247317513,38.206417894336994,4.0133739380864935
1126,39916.0,48.0,36.0,36.55760485791469,37.769935070781905,3.953173329015196
1127,39916.0,48.0,36.0,36.57748527375245,37.338223514796965,3.893875729079968
1128,39916.0,48.0,36.0,36.59773189366089,36.9112347450408,3.8354675931437683
1129,39916.0,48.0,36.0,36.61855594637288,36.48892070725243,3.777935579246612
1130,39916.0,48.0,36.0,36.63974015314414,36.07123377174685,3.7212665455579126
1131,39916.0,48.0,36.0,36.66159017232876,35.65812673089751,3.665447547374544
1132,39916.0,48.0,36.0,36.68384512646234,35.24955279660646,3.6104658341639255
1133,39916.0,48.0,36.0,36.706570049634685,34.84546559776303,3.5563088466514667
1134,39916.0,48.0,36.0,36.72978319381782,34.44581917769188,3.5029642139516945
1135,39916.0,47.0,37.0,36.75344484330466,34.05056799159116,3.450419750742419
1136,39916.0,47.0,37.0,36.77577920676244,33.659666903961615,3.398663454481283
1137,39916.0,47.0,37.0,36.79868222288311,33.27307118602733,3.3476835026640637
1138,39916.0,47.0,37.0,36.82196046822114,32.89073651314894,3.2974682501241026
1139,39916.0,47.0,37.0,36.84592866488629,32.512618962229865,3.248006226372241
1140,39916.0,47.0,37.0,36.87029087949233,32.138675009116454,3.1992861329766575
1141,39916.0,47.0,37.0,36.895073485744895,31.76886152599259,3.1512968409820075
1142,39916.0,47.0,37.0,36.92032260196419,31.403135778769418,3.1040273883672773
1143,39916.0,47.0,37.0,36.94608394826415,31.041455424470925,3.057466977541768
1144,39916.0,47.0,37.0,36.97221518460173,30.68377850861593,3.011604972878642
1145,39916.0,47.0,37.0,36.99876183003091,30.330063462597103,2.9664308982854624
1146,39916.0,47.0,37.0,37.025908199618115,29.980269101057623,2.92193443481118
1147,39916.0,47.0,37.0,37.053561487420836,29.63435461926604,2.8781054182890125
1148,39916.0,47.0,37.0,37.08174121059721,29.29227959048992,2.834933837014677
1149,39916.0,47.0,37.0,37.110257684418634,28.95400396336877,2.792409829459457
1150,39916.0,47.0,37.0,37.139112036066926,28.61948805928687,2.750523682017565
1151,39916.0,47.0,37.0,37.168513061006294,28.288692569746402,2.7092658267873015
1152,39916.0,47.0,37.0,37.19827375214237,27.961578553741507,2.668626839385492
1153,39916.0,47.0,37.0,37.228533634875596,27.63810743513365,2.6285974367947094
1154,39916.0,47.0,37.0,37.25928603459928,27.318241000028834,2.5891684752427886
1155,39916.0,47.0,37.0,37.29043499805334,27.0019413941571,2.550330948114147
1156,39916.0,47.0,37.0,37.32201170551095,26.68917112025477,2.512075983892435
1157,39916.0,47.0,37.0,37.35405469727673,26.379893035449843,2.474394844134048
1158,39916.0,47.0,37.0,37.38664158482318,26.074070348651006,2.4372789214720374
1159,39916.0,47.0,37.0,37.41959005883881,25.771666617940625,2.4007197376499567
1160,39916.0,47.0,37.0,37.45306482078933,25.472645747972148,2.3647089415852074
1161,39916.0,47.0,37.0,37.48698532579278,25.17697198737229,2.3292383074614293
1162,39916.0,47.0,37.0,37.5213040250017,24.88460992614837,2.294299732849508
1163,39916.0,47.0,37.0,37.556147610682785,24.595524493101184,2.259885236856765
1164,39916.0,47.0,37.0,37.5913687274496,24.30968095324372,2.2259869583039134
1165,39916.0,47.0,37.0,37.62712725726466,24.02704490522611,2.1925971539293547
1166,39916.0,47.0,37.0,37.66316539477746,23.747582278767112,2.1597081966204144
1167,39916.0,47.0,37.0,37.69977221393358,23.471259332092444,2.1273125736711083
1168,39916.0,47.0,37.0,37.73676805398803,23.19804264938031,2.0954028850660418
1169,39916.0,47.0,37.0,37.77418968795946,22.927899138214354,2.063971841790051
1170,39916.0,47.0,37.0,37.81212138313203,22.66079602704442,2.0330122641632
1171,39916.0,47.0,37.0,37.85042212713095,22.39670086265529,2.002517080200752
1172,39916.0,47.0,37.0,37.8892251539826,22.13558150764378,1.9724793239977407
1173,39916.0,47.0,37.0,37.92836709489849,21.87740613790438,1.9428921341377747
1174,39916.0,47.0,37.0,37.96787243061739,21.622143240123687,1.9137487521257082
1175,39916.0,47.0,37.0,38.007982629130424,21.369761609283962,1.8850425208438226
1176,39916.0,47.0,37.0,38.048420073223085,21.12023034617593,1.8567668830311652
1177,39916.0,47.0,37.0,38.08933669523402,20.873518854921112,1.8289153797856978
1178,39916.0,47.0,37.0,38.13069148879794,20.629596840503922,1.8014816490889123
1179,39916.0,47.0,37.0,38.172461731121615,20.388434306313705,1.7744594243525786
1180,39916.0,47.0,37.0,38.21463753800854,20.150001551696917,1.74784253298729
1181,39916.0,47.0,37.0,38.25727307154448,19.914269169519667,1.7216248949924806
1182,39916.0,47.0,37.0,38.30023110648155,19.681208043740796,1.6958005215675933
1183,39916.0,47.0,37.0,38.343706809004935,19.450789346995677,1.6703635137440793
1184,39916.0,47.0,37.0,38.38762035092763,19.222984538190897,1.645308061037918
1185,39916.0,47.0,37.0,38.43181984243826,18.997765360109984,1.6206284401223492
1186,39916.0,47.0,37.0,38.476526351714654,18.77510383703039,1.5963190135205139
1187,39916.0,47.0,37.0,38.5215968054657,18.5549722723518,1.5723742283177062
1188,39916.0,47.0,37.0,38.56705749664319,18.337343246235992,1.5487886148929406
1189,39916.0,47.0,37.0,38.61287507947413,18.122189613258318,1.5255567856695464
1190,39916.0,47.0,37.0,38.6591348926588,17.909484500071002,1.5026734338845031
1191,39916.0,47.0,37.0,38.70583070902468,17.699201303078347,1.4801333323762356
1192,39916.0,47.0,37.0,38.752830610529664,17.491313686123974,1.457931332390592
1193,39916.0,47.0,37.0,38.80034152978706,17.28579557819022,1.436062362404733
1194,39916.0,47.0,37.0,38.848271711841676,17.08262117110982,1.4145214269686621
1195,39916.0,47.0,37.0,38.896607485189314,16.881764917289924,1.3933036055641321
1196,39916.0,47.0,37.0,38.945316217317604,16.68320152744862,1.3724040514806701
1197,39916.0,47.0,37.0,38.994309472821996,16.486905968364,1.35181799070846
1198,39916.0,47.0,37.0,39.04377570483155,16.292853460635897,1.3315407208478331
1199,39916.0,47.0,37.0,39.09360153872559,16.101019476460348,1.3115676100351157
1200,39916.0,47.0,37.0,39.14385013231339,15.91137973741689,1.291894095884589
1201,39916.0,47.0,37.0,39.194418308028474,15.72391021226874,1.2725156844463201
1202,39916.0,47.0,37.0,39.24539550473862,15.53858711477594,1.2534279491796254
1203,39916.0,47.0,37.0,39.29671956693526,15.355386901521548,1.234626529941931
1204,39916.0,47.0,37.0,39.34847445747403,15.174286269750898,1.216107131992802
1205,39916.0,47.0,37.0,39.40054948472999,14.995262155224028,1.19786552501291
1206,39916.0,47.0,37.0,39.4530278549129,14.81829173008131,1.1798975421377162
