tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
440,39985.0,12.0,3.0,12.714674289401712,5.0,0.0
441,39985.0,12.0,3.0,12.731875877721418,5.0,0.0
442,39985.0,12.0,3.0,12.749074358269048,5.0,0.0
443,39985.0,12.0,3.0,12.766237340545556,5.0,0.0
444,39985.0,12.0,3.0,12.783367520574423,5.0,0.0
445,39985.0,12.0,3.0,12.800445172714307,5.0,0.0
446,39985.0,12.0,3.0,12.817497839989207,5.0,0.0
447,39985.0,12.0,3.0,12.834538607976661,5.0,0.0
448,39985.0,12.0,3.0,12.851561372539743,5.0,0.0
449,39985.0,12.0,3.0,12.868528298317331,5.0,0.0
450,39985.0,12.0,3.0,12.885494955176359,5.0,0.0
451,39985.0,12.0,3.0,12.902419111046628,5.0,0.0
452,39985.0,12.0,3.0,12.919301971328395,5.0,0.0
453,39985.0,12.0,3.0,12.936160963528748,5.0,0.0
454,39985.0,12.0,3.0,12.952989300774737,5.0,0.0
455,39985.0,12.0,3.0,12.969780713188202,5.0,0.0
456,39985.0,12.0,3.0,12.986560989881587,5.0,0.0
457,39985.0,12.0,3.0,13.003296287214052,5.0,0.0
458,39985.0,12.0,3.0,13.020028485044966,5.0,0.0
459,39985.0,12.0,3.0,13.036704081203363,5.0,0.0
460,39985.0,12.0,3.0,13.053352444716436,5.0,0.0
461,39985.0,12.0,3.0,13.069979681400053,5.0,0.0
462,39985.0,12.0,3.0,13.086576784495504,5.0,0.0
463,39985.0,12.0,3.0,13.10317183364834,5.0,0.0
464,39985.0,12.0,3.0,13.119727566364308,5.0,0.0
465,39985.0,12.0,3.0,13.13626387324805,5.0,0.0
466,39985.0,12.0,3.0,13.152761191195422,5.0,0.0
467,39985.0,12.0,3.0,13.169253601082133,5.0,0.0
468,39985.0,12.0,3.0,13.185703639609246,5.0,0.0
469,39985.0,12.0,3.0,13.202126022391127,5.0,0.0
470,39985.0,12.0,3.0,13.218499082619319,5.0,0.0
471,39985.0,12.0,3.0,13.234847545955848,5.0,0.0
472,39985.0,12.0,3.0,13.251208030847566,5.0,0.0
473,39985.0,12.0,3.0,13.267519015996072,5.0,0.0
474,39985.0,12.0,3.0,13.283789983106871,5.0,0.0
475,39985.0,12.0,3.0,13.300049753690198,5.0,0.0
476,39985.0,12.0,3.0,13.316272839697225,5.0,0.0
477,39985.0,12.0,3.0,13.332483025352582,5.0,0.0
478,39985.0,12.0,3.0,13.348655979991307,5.0,0.0
479,39985.0,12.0,3.0,13.364805789101219,5.0,0.0
480,39985.0,12.0,3.0,13.380930644823605,5.0,0.0
481,39985.0,12.0,3.0,13.397019437581266,5.0,0.0
482,39985.0,12.0,3.0,13.413074251490155,5.0,0.0
483,39985.0,12.0,3.0,13.429107692921335,5.0,0.0
484,39985.0,12.0,3.0,13.445101356021082,5.0,0.0
485,39985.0,12.0,3.0,13.46109876633264,5.0,0.0
486,39985.0,12.0,3.0,13.47706293100582,5.0,0.0
487,39985.0,12.0,3.0,13.492978889880645,5.0,0.0
488,39985.0,12.0,3.0,13.50887065829711,5.0,0.0
489,39985.0,12.0,3.0,13.524766116511195,5.0,0.0
490,39985.0,12.0,3.0,13.540636059382495,5.0,0.0
491,39985.0,12.0,3.0,13.556444784302867,5.0,0.0
492,39985.0,12.0,3.0,13.57224256859325,5.0,0.0
493,39985.0,12.0,3.0,13.58803319367253,5.0,0.0
494,39985.0,12.0,3.0,13.60376039540312,5.0,0.0
495,39985.0,12.0,3.0,13.619483082185214,5.0,0.0
496,39985.0,12.0,3.0,13.635172783501709,5.0,0.0
497,39985.0,11.0,4.0,13.650836682000937,5.0,0.0
498,39985.0,11.0,4.0,13.663292209582957,5.0,0.0
499,39985.0,11.0,4.0,13.675716777081405,5.0,0.0
500,39985.0,11.0,4.0,13.688095354938456,5.0,0.0
501,39985.0,11.0,4.0,13.700477616480713,5.0,0.0
502,39985.0,11.0,4.0,13.712824310113412,5.0,0.0
503,39985.0,11.0,4.0,13.725164267419988,5.0,0.0
504,39985.0,11.0,4.0,13.737483891392056,5.0,0.0
505,39985.0,11.0,4.0,13.749764969953443,5.0,0.0
506,39985.0,11.0,4.0,13.76201488449435,5.0,0.0
507,39985.0,11.0,4.0,13.774256006993813,5.0,0.0
508,39985.0,11.0,4.0,13.786479393057627,5.0,0.0
509,39985.0,11.0,4.0,13.798684966769953,5.0,0.0
510,39985.0,11.0,4.0,13.81088050976387,5.0,0.0
511,39985.0,11.0,4.0,13.823062053219065,5.0,0.0
512,39985.0,11.0,4.0,13.835205687575604,5.0,0.0
513,39985.0,11.0,4.0,13.847357096249235,5.0,0.0
514,39985.0,11.0,4.0,13.859470151274827,5.0,0.0
515,39985.0,11.0,4.0,13.871543414679943,5.0,0.0
516,39985.0,11.0,4.0,13.883611266864111,5.0,0.0
517,39985.0,11.0,4.0,13.895679895552517,5.0,0.0
518,39985.0,11.0,4.0,13.907693343400483,5.0,0.0
519,39985.0,11.0,4.0,13.919694422702767,5.0,0.0
520,39985.0,11.0,4.0,13.931681649311367,5.0,0.0
521,39985.0,11.0,4.0,13.943654355966766,5.0,0.0
522,39985.0,11.0,4.0,13.955593346710243,5.0,0.0
523,39985.0,11.0,4.0,13.967538607469837,5.0,0.0
524,39985.0,11.0,4.0,13.979414003448705,5.0,0.0
525,39985.0,11.0,4.0,13.991300645041353,5.0,0.0
526,39985.0,11.0,4.0,14.003124193768947,5.0,0.0
527,39985.0,11.0,4.0,14.01495589852941,5.0,0.0
528,39985.0,11.0,4.0,14.0267585046775,5.0,0.0
529,39985.0,11.0,4.0,14.038572486713115,5.0,0.0
530,39985.0,11.0,4.0,14.05035569636878,5.0,0.0
531,39985.0,11.0,4.0,14.06212488294176,5.0,0.0
532,39985.0,11.0,4.0,14.073865860467574,5.0,0.0
533,39985.0,11.0,4.0,14.085586071566995,5.0,0.0
534,39985.0,11.0,4.0,14.097309681326617,5.0,0.0
535,39985.0,11.0,4.0,14.109013898603145,5.0,0.0
536,39985.0,11.0,4.0,14.120685841615456,5.0,0.0
537,39985.0,10.0,5.0,14.132326039775252,5.0,0.0
538,39985.0,10.0,5.0,14.14076434436349,5.0,0.0
539,39985.0,10.0,5.0,14.149176178675258,5.0,0.0
540,39985.0,9.0,6.0,14.157581583294096,5.0,0.0
541,39985.0,9.0,6.0,14.162785180754312,5.0,0.0
542,39985.0,9.0,6.0,14.167984421500217,5.0,0.0
543,39985.0,9.0,6.0,14.173144663601231,5.0,0.0
544,39985.0,9.0,6.0,14.178319327808568,5.0,0.0
545,39985.0,9.0,6.0,14.183464854738887,5.0,0.0
546,39985.0,9.0,6.0,14.188609405932278,5.0,0.0
547,39985.0,9.0,6.0,14.193747299420437,5.0,0.0
548,39985.0,9.0,6.0,14.198877434315301,5.0,0.0
549,39985.0,9.0,6.0,14.203984403014799,5.0,0.0
550,39985.0,9.0,6.0,14.209077651406279,5.0,0.0
551,39985.0,9.0,6.0,14.214187909731061,5.0,0.0
552,39985.0,9.0,6.0,14.219283327794166,5.0,0.0
553,39985.0,9.0,6.0,14.224366325197114,5.0,0.0
554,39985.0,9.0,6.0,14.229431636386563,5.0,0.0
555,39985.0,9.0,6.0,14.234496512002726,5.0,0.0
556,39985.0,9.0,6.0,14.239530310892453,5.0,0.0
557,39985.0,9.0,6.0,14.24457380668096,5.0,0.0
558,39985.0,9.0,6.0,14.249613420916138,5.0,0.0
559,39985.0,9.0,6.0,14.25463982623087,5.0,0.0
560,39985.0,9.0,6.0,14.259643144798536,5.0,0.0
561,39985.0,9.0,6.0,14.264667306195033,5.0,0.0
562,39985.0,9.0,6.0,14.26966077628551,5.0,0.0
563,39985.0,9.0,6.0,14.274665048781413,5.0,0.0
564,39985.0,9.0,6.0,14.27963066022613,5.0,0.0
565,39985.0,9.0,6.0,14.284614803190042,5.0,0.0
566,39985.0,9.0,6.0,14.289596903138142,5.0,0.0
567,39985.0,9.0,6.0,14.294550620714956,5.0,0.0
568,39985.0,9.0,6.0,14.299499882961703,5.0,0.0
569,39985.0,9.0,6.0,14.304445732719385,5.0,0.0
570,39985.0,9.0,6.0,14.30939151334121,5.0,0.0
571,39985.0,9.0,6.0,14.314321257863888,5.0,0.0
572,39985.0,9.0,6.0,14.319244398434206,5.0,0.0
573,39985.0,9.0,6.0,14.324164827853405,5.0,0.0
574,39985.0,9.0,6.0,14.329069915016529,5.0,0.0
575,39985.0,9.0,6.0,14.333942903711351,5.0,0.0
576,39985.0,9.0,6.0,14.33882244780329,5.0,0.0
577,39985.0,9.0,6.0,14.343701579793965,5.0,0.0
578,39985.0,9.0,6.0,14.34858490823702,5.0,0.0
579,39985.0,9.0,6.0,14.353444538265695,5.0,0.0
580,39985.0,9.0,6.0,14.358286804393344,5.0,0.0
581,39985.0,9.0,6.0,14.363142877506817,5.0,0.0
582,39985.0,9.0,6.0,14.367971599148547,5.0,0.0
583,39985.0,9.0,6.0,14.372814876984057,5.0,0.0
584,39985.0,9.0,6.0,14.377640039324927,5.0,0.0
585,39985.0,9.0,6.0,14.382431674194395,5.0,0.0
586,39985.0,9.0,6.0,14.38723636817748,5.0,0.0
587,39985.0,9.0,6.0,14.392043949166467,5.0,0.0
588,39985.0,9.0,6.0,14.396824184657335,5.0,0.0
589,39985.0,9.0,6.0,14.401644859389997,5.0,0.0
590,39985.0,9.0,6.0,14.406412627509216,5.0,0.0
591,39985.0,9.0,6.0,14.411188521734484,5.0,0.0
592,39985.0,9.0,6.0,14.415921334818764,5.0,0.0
593,39985.0,9.0,6.0,14.420661017591982,5.0,0.0
594,39985.0,9.0,6.0,14.42540923771399,5.0,0.0
595,39985.0,9.0,6.0,14.43013806018451,5.0,0.0
596,39985.0,9.0,6.0,14.434855483225077,5.0,0.0
597,39985.0,9.0,6.0,14.439576051619484,5.0,0.0
598,39985.0,9.0,6.0,14.444285260152993,5.0,0.0
599,39985.0,9.0,6.0,14.44899585882237,5.0,0.0
600,39985.0,9.0,6.0,14.453665077591324,5.0,0.0
601,39985.0,9.0,6.0,14.45837814520573,5.0,0.0
602,39985.0,9.0,6.0,14.463061413317376,5.0,0.0
603,39985.0,9.0,6.0,14.467729054382142,5.0,0.0
604,39985.0,9.0,6.0,14.472384239128264,5.0,0.0
605,39985.0,9.0,6.0,14.477038823812249,5.0,0.0
606,39985.0,9.0,6.0,14.481681714756244,5.0,0.0
607,39985.0,9.0,6.0,14.48631326040457,5.0,0.0
608,39985.0,9.0,6.0,14.49096713162434,5.0,0.0
609,39985.0,9.0,6.0,14.495578501842772,5.0,0.0
610,39985.0,9.0,6.0,14.50020877132582,5.0,0.0
611,39985.0,9.0,6.0,14.504828301283545,5.0,0.0
612,39985.0,9.0,6.0,14.509430479638828,5.0,0.0
613,39985.0,9.0,6.0,14.514021406279909,5.0,0.0
614,39985.0,9.0,6.0,14.518605035067562,5.0,0.0
615,39985.0,9.0,6.0,14.523186758466998,5.0,0.0
616,39985.0,9.0,6.0,14.527774133723158,5.0,0.0
617,39985.0,9.0,6.0,14.532337934976264,5.0,0.0
618,39985.0,9.0,6.0,14.53688571261543,5.0,0.0
619,39985.0,9.0,6.0,14.541419076665045,5.0,0.0
620,39985.0,9.0,6.0,14.54595772296803,5.0,0.0
621,39985.0,9.0,6.0,14.55052035495506,5.0,0.0
622,39985.0,9.0,6.0,14.555048341994263,5.0,0.0
623,39985.0,9.0,6.0,14.559563679978858,5.0,0.0
624,39985.0,9.0,6.0,14.564065320232466,5.0,0.0
625,39985.0,9.0,6.0,14.568574348694234,5.0,0.0
626,39985.0,9.0,6.0,14.573072991717039,5.0,0.0
627,39985.0,9.0,6.0,14.577543996904382,5.0,0.0
628,39985.0,9.0,6.0,14.582028051894476,5.0,0.0
629,39985.0,9.0,6.0,14.586500235073638,5.0,0.0
630,39985.0,9.0,6.0,14.590981609976128,5.0,0.0
631,39985.0,9.0,6.0,14.595440815034694,5.0,0.0
632,39985.0,9.0,6.0,14.599897024294036,5.0,0.0
633,39985.0,9.0,6.0,14.60434736428132,5.0,0.0
634,39985.0,9.0,6.0,14.608778127535135,5.0,0.0
635,39985.0,9.0,6.0,14.613204023889393,5.0,0.0
636,39985.0,9.0,6.0,14.617615361398748,5.0,0.0
637,39985.0,9.0,6.0,14.622013977660368,5.0,0.0
638,39985.0,9.0,6.0,14.62640633719585,5.0,0.0
639,39985.0,9.0,6.0,14.630796117304143,5.0,0.0
640,39985.0,9.0,6.0,14.635154689631205,5.0,0.0
641,39985.0,9.0,6.0,14.639556156517733,5.0,0.0
642,39985.0,9.0,6.0,14.643941051440033,5.0,0.0
643,39985.0,9.0,6.0,14.648321303151423,5.0,0.0
644,39985.0,9.0,6.0,14.652667291010415,5.0,0.0
645,39985.0,9.0,6.0,14.657027170356617,5.0,0.0
646,39985.0,9.0,6.0,14.66139347364754,5.0,0.0
647,39985.0,9.0,6.0,14.66572323849616,5.0,0.0
648,39985.0,9.0,6.0,14.670066116996402,5.0,0.0
649,39985.0,9.0,6.0,14.674386296370223,5.0,0.0
650,39985.0,9.0,6.0,14.67870552091691,5.0,0.0
651,39985.0,9.0,6.0,14.683024008094366,5.0,0.0
652,39985.0,9.0,6.0,14.68733408873982,5.0,0.0
653,39985.0,9.0,6.0,14.69164541696071,5.0,0.0
654,39985.0,9.0,6.0,14.69591520111189,5.0,0.0
655,39985.0,9.0,6.0,14.700212939168486,5.0,0.0
656,39985.0,9.0,6.0,14.70447146665122,5.0,0.0
657,39985.0,9.0,6.0,14.708736438732013,5.0,0.0
658,39985.0,9.0,6.0,14.7130221052307,5.0,0.0
659,39985.0,9.0,6.0,14.717270513794112,5.0,0.0
660,39985.0,9.0,6.0,14.721514385178253,5.0,0.0
661,39985.0,9.0,6.0,14.725765400708585,5.0,0.0
662,39985.0,9.0,6.0,14.730006812749918,5.0,0.0
663,39985.0,9.0,6.0,14.734222084807508,5.0,0.0
664,39985.0,9.0,6.0,14.738450951100486,5.0,0.0
665,39985.0,9.0,6.0,14.742671774436921,5.0,0.0
666,39985.0,9.0,6.0,14.746869174097961,5.0,0.0
667,39985.0,9.0,6.0,14.751075613175644,5.0,0.0
668,39985.0,9.0,6.0,14.755269770050536,5.0,0.0
669,39985.0,9.0,6.0,14.759447584126333,5.0,0.0
670,39985.0,9.0,6.0,14.763638935077035,5.0,0.0
671,39985.0,9.0,6.0,14.767803027981719,5.0,0.0
672,39985.0,9.0,6.0,14.771977799850742,5.0,0.0
673,39985.0,9.0,6.0,14.776143767672215,5.0,0.0
674,39985.0,9.0,6.0,14.78030789578441,5.0,0.0
675,39985.0,9.0,6.0,14.784453789183846,5.0,0.0
676,39985.0,9.0,6.0,14.788580586670644,5.0,0.0
677,39985.0,9.0,6.0,14.792712864169044,5.0,0.0
678,39985.0,9.0,6.0,14.796846670617155,5.0,0.0
679,39985.0,9.0,6.0,14.800959286907549,5.0,0.0
680,39985.0,9.0,6.0,14.80507298137321,5.0,0.0
681,39985.0,9.0,6.0,14.809180510862952,5.0,0.0
682,39985.0,8.0,7.0,14.813282982555403,5.0,0.0
683,39985.0,8.0,7.0,14.814166745382618,5.0,0.0
684,39985.0,8.0,7.0,14.815067451472405,5.0,0.0
685,39985.0,8.0,7.0,14.815938555339212,5.0,0.0
686,39985.0,8.0,7.0,14.816826292637625,5.0,0.0
687,39985.0,8.0,7.0,14.817713375435593,5.0,0.0
688,39985.0,8.0,7.0,14.818600543863253,5.0,0.0
689,39985.0,8.0,7.0,14.819458653285551,5.0,0.0
690,39985.0,8.0,7.0,14.820331811590664,5.0,0.0
691,39985.0,8.0,7.0,14.821220792928733,5.0,0.0
692,39985.0,8.0,7.0,14.822096061420288,5.0,0.0
693,39985.0,8.0,7.0,14.822961644039273,5.0,0.0
694,39985.0,8.0,7.0,14.823839231878017,5.0,0.0
695,39985.0,8.0,7.0,14.824711736636702,5.0,0.0
696,39985.0,8.0,7.0,14.825555694670985,5.0,0.0
697,39985.0,8.0,7.0,14.826427205154094,5.0,0.0
698,39985.0,8.0,7.0,14.827287666662949,5.0,0.0
699,39985.0,8.0,7.0,14.828148280887158,5.0,0.0
700,39985.0,8.0,7.0,14.829005023056261,5.0,0.0
701,39985.0,8.0,7.0,14.829843440073462,5.0,0.0
702,39985.0,8.0,7.0,14.83069489387848,5.0,0.0
703,39985.0,8.0,7.0,14.8315539789543,5.0,0.0
704,39985.0,8.0,7.0,14.83242314212231,5.0,0.0
705,39985.0,8.0,7.0,14.833274158719925,5.0,0.0
706,39985.0,8.0,7.0,14.834113593017708,5.0,0.0
707,39985.0,8.0,7.0,14.834971333559645,5.0,0.0
708,39985.0,8.0,7.0,14.83583416760923,5.0,0.0
709,39985.0,8.0,7.0,14.836679181980642,5.0,0.0
710,39985.0,8.0,7.0,14.837528979788697,5.0,0.0
711,39985.0,8.0,7.0,14.83838335383994,5.0,0.0
712,39985.0,8.0,7.0,14.839231372252673,5.0,0.0
713,39985.0,8.0,7.0,14.84007223309557,5.0,0.0
714,39985.0,8.0,7.0,14.840922310841943,5.0,0.0
715,39985.0,8.0,7.0,14.841758123023665,5.0,0.0
716,39985.0,8.0,7.0,14.842611460732709,5.0,0.0
717,39985.0,8.0,7.0,14.843444009723367,5.0,0.0
718,39985.0,8.0,7.0,14.844286506684904,5.0,0.0
719,39985.0,8.0,7.0,14.84510995976322,5.0,0.0
720,39985.0,8.0,7.0,14.845953089404231,5.0,0.0
721,39985.0,8.0,7.0,14.846764029298917,5.0,0.0
722,39985.0,8.0,7.0,14.847580030610878,5.0,0.0
723,39985.0,8.0,7.0,14.848437201237402,5.0,0.0
724,39985.0,8.0,7.0,14.849257595757777,5.0,0.0
725,39985.0,8.0,7.0,14.850090015295333,5.0,0.0
726,39985.0,8.0,7.0,14.850883473440954,5.0,0.0
727,39985.0,8.0,7.0,14.85171412841152,5.0,0.0
728,39985.0,8.0,7.0,14.852524943815151,5.0,0.0
729,39985.0,7.0,8.0,14.85335778597784,5.0,0.0
730,39985.0,7.0,8.0,14.850968812987308,5.0,0.0
731,39985.0,7.0,8.0,14.848587726877593,5.0,0.0
732,39985.0,7.0,8.0,14.84620129313245,5.0,0.0
733,39985.0,7.0,8.0,14.843817709486675,5.0,0.0
734,39985.0,7.0,8.0,14.841426332425897,5.0,0.0
735,39985.0,7.0,8.0,14.83905914991024,5.0,0.0
736,39985.0,7.0,8.0,14.836696791976225,5.0,0.0
737,39985.0,7.0,8.0,14.834364694451198,5.0,0.0
738,39985.0,7.0,8.0,14.831992699247111,5.0,0.0
739,39985.0,7.0,8.0,14.829663630950368,5.0,0.0
740,39985.0,7.0,8.0,14.827332306583646,5.0,0.0
741,39985.0,7.0,8.0,14.824974447805937,5.0,0.0
742,39985.0,7.0,8.0,14.822655176453322,5.0,0.0
743,39985.0,7.0,8.0,14.820322658638391,5.0,0.0
744,39985.0,7.0,8.0,14.81799875982793,5.0,0.0
745,39985.0,7.0,8.0,14.815679147159713,5.0,0.0
746,39985.0,7.0,8.0,14.81335771040411,5.0,0.0
747,39985.0,7.0,8.0,14.811047344601294,5.0,0.0
748,39985.0,7.0,8.0,14.8087315068328,5.0,0.0
749,39985.0,7.0,8.0,14.806426383464775,5.0,0.0
750,39985.0,7.0,8.0,14.804130142866082,5.0,0.0
751,39985.0,7.0,8.0,14.801807068368658,5.0,0.0
752,39985.0,7.0,8.0,14.799507521776334,5.0,0.0
753,39985.0,7.0,8.0,14.797207363664407,5.0,0.0
754,39985.0,7.0,8.0,14.794936459197286,5.0,0.0
755,39985.0,7.0,8.0,14.792654737300047,5.0,0.0
756,39985.0,7.0,8.0,14.790380965331995,5.0,0.0
757,39985.0,7.0,8.0,14.78811077002958,5.0,0.0
758,39985.0,7.0,8.0,14.785846847523516,5.0,0.0
759,39985.0,7.0,8.0,14.783587485685743,5.0,0.0
760,39985.0,7.0,8.0,14.781305714395574,5.0,0.0
761,39985.0,7.0,8.0,14.779049356568665,5.0,0.0
762,39985.0,7.0,8.0,14.776792307154485,5.0,0.0
763,39985.0,7.0,8.0,14.774533304880608,5.0,0.0
764,39985.0,7.0,8.0,14.772250570262118,5.0,0.0
765,39985.0,7.0,8.0,14.770012883499907,5.0,0.0
766,39985.0,7.0,8.0,14.767761282196345,5.0,0.0
767,39985.0,7.0,8.0,14.765531065644822,5.0,0.0
768,39985.0,7.0,8.0,14.763293664194926,5.0,0.0
769,39985.0,7.0,8.0,14.761053614753747,5.0,0.0
770,39985.0,7.0,8.0,14.758835747682955,5.0,0.0
771,39985.0,6.0,9.0,14.75660718239299,5.0,0.0
772,39985.0,6.0,9.0,14.75117639140631,5.0,0.0
773,39985.0,6.0,9.0,14.745778230176942,5.0,0.0
774,39985.0,6.0,9.0,14.740380713358022,5.0,0.0
775,39985.0,6.0,9.0,14.734986637648465,5.0,0.0
776,39985.0,6.0,9.0,14.729594081635913,5.0,0.0
777,39985.0,6.0,9.0,14.724204833898142,5.0,0.0
778,39985.0,6.0,9.0,14.718815841713758,5.0,0.0
779,39985.0,6.0,9.0,14.713462189330492,5.0,0.0
780,39985.0,6.0,9.0,14.708115484661354,5.0,0.0
781,39985.0,6.0,9.0,14.702760691043522,5.0,0.0
782,39985.0,6.0,9.0,14.697411765559757,5.0,0.0
783,39985.0,6.0,9.0,14.692085129467896,5.0,0.0
784,39985.0,6.0,9.0,14.686767759911584,5.0,0.0
785,39985.0,6.0,9.0,14.681464573915052,5.0,0.0
786,39985.0,6.0,9.0,14.676161737123705,5.0,0.0
787,39985.0,6.0,9.0,14.67086779345989,5.0,0.0
788,39985.0,6.0,9.0,14.665599656528917,5.0,0.0
789,39985.0,6.0,9.0,14.660341474020461,5.0,0.0
790,39985.0,6.0,9.0,14.655095475699337,5.0,0.0
791,39985.0,6.0,9.0,14.64983196194815,5.0,0.0
792,39985.0,6.0,9.0,14.644576049026062,5.0,0.0
793,39985.0,6.0,9.0,14.639323715406784,5.0,0.0
794,39985.0,6.0,9.0,14.634079859535802,5.0,0.0
795,39985.0,6.0,9.0,14.628869487719756,5.0,0.0
796,39985.0,6.0,9.0,14.623628698136102,5.0,0.0
797,39985.0,6.0,9.0,14.618440935672375,5.0,0.0
798,39985.0,6.0,9.0,14.613255253612648,5.0,0.0
799,39985.0,6.0,9.0,14.608060238244175,5.0,0.0
800,39985.0,6.0,9.0,14.602866748829301,5.0,0.0
801,39985.0,6.0,9.0,14.597686751766608,5.0,0.0
802,39985.0,6.0,9.0,14.5924977860385,5.0,0.0
803,39985.0,6.0,9.0,14.587334098007096,5.0,0.0
804,39985.0,6.0,9.0,14.582196863400872,5.0,0.0
805,39985.0,6.0,9.0,14.577078249029613,5.0,0.0
806,39985.0,6.0,9.0,14.571950656757044,5.0,0.0
807,39985.0,6.0,9.0,14.566826950739951,5.0,0.0
808,39985.0,6.0,9.0,14.561722678513801,5.0,0.0
809,39985.0,6.0,9.0,14.556629029147876,5.0,0.0
810,39985.0,6.0,9.0,14.551530479974907,5.0,0.0
811,39985.0,6.0,9.0,14.546443824829739,5.0,0.0
812,39985.0,6.0,9.0,14.54137427432028,5.0,0.0
813,39985.0,6.0,9.0,14.536310137299008,5.0,0.0
814,39985.0,6.0,9.0,14.531271058075909,5.0,0.0
815,39985.0,6.0,9.0,14.526235002486317,5.0,0.0
816,39985.0,6.0,9.0,14.521182034649692,5.0,0.0
817,39985.0,6.0,9.0,14.516145794652262,5.0,0.0
818,39985.0,6.0,9.0,14.511126076345894,5.0,0.0
819,39985.0,6.0,9.0,14.50609847681194,5.0,0.0
820,39985.0,6.0,9.0,14.50108410669093,5.0,0.0
821,39985.0,6.0,9.0,14.496094708361609,5.0,0.0
822,39985.0,6.0,9.0,14.491097372361594,5.0,0.0
823,39985.0,6.0,9.0,14.486113229914464,5.0,0.0
824,39985.0,6.0,9.0,14.481133686038717,5.0,0.0
825,39985.0,6.0,9.0,14.476174338302085,5.0,0.0
826,39985.0,6.0,9.0,14.471202336309954,5.0,0.0
827,39985.0,6.0,9.0,14.46625652638213,5.0,0.0
828,39985.0,6.0,9.0,14.461324887694499,5.0,0.0
829,39985.0,6.0,9.0,14.456381387409056,5.0,0.0
830,39985.0,6.0,9.0,14.45145238095929,5.0,0.0
831,39985.0,6.0,9.0,14.446538564519829,5.0,0.0
832,39985.0,6.0,9.0,14.441629889164828,5.0,0.0
833,39985.0,6.0,9.0,14.436717290474068,5.0,0.0
834,39985.0,6.0,9.0,14.431834846568622,5.0,0.0
835,39985.0,6.0,9.0,14.426954686007223,5.0,0.0
836,39985.0,6.0,9.0,14.422067547929139,5.0,0.0
837,39985.0,6.0,9.0,14.417197122500838,5.0,0.0
838,39985.0,6.0,9.0,14.41235621403167,5.0,0.0
839,39985.0,6.0,9.0,14.4075176626509,5.0,0.0
840,39985.0,6.0,9.0,14.402689060436257,5.0,0.0
841,39985.0,6.0,9.0,14.397862067083604,5.0,0.0
842,39985.0,6.0,9.0,14.393055576439837,5.0,0.0
843,39985.0,6.0,9.0,14.38823266445019,5.0,0.0
844,39985.0,6.0,9.0,14.383417049664377,5.0,0.0
845,39985.0,6.0,9.0,14.378610611415347,5.0,0.0
846,39985.0,6.0,9.0,14.37382309175943,5.0,0.0
847,39985.0,6.0,9.0,14.3690154911592,5.0,0.0
848,39985.0,6.0,9.0,14.364226082786796,5.0,0.0
849,39985.0,6.0,9.0,14.359442593986104,5.0,0.0
850,39985.0,6.0,9.0,14.354677814581729,5.0,0.0
851,39985.0,6.0,9.0,14.349929277377088,5.0,0.0
852,39985.0,6.0,9.0,14.345188926938096,5.0,0.0
853,39985.0,6.0,9.0,14.340456180456112,5.0,0.0
854,39985.0,6.0,9.0,14.335713554576547,5.0,0.0
855,39985.0,6.0,9.0,14.330987785418653,5.0,0.0
856,39985.0,6.0,9.0,14.32626831389976,5.0,0.0
857,39985.0,6.0,9.0,14.321549381098441,5.0,0.0
858,39985.0,6.0,9.0,14.316845308792907,5.0,0.0
859,39985.0,6.0,9.0,14.31214160544381,5.0,0.0
860,39985.0,6.0,9.0,14.307452009482626,5.0,0.0
861,39985.0,6.0,9.0,14.302783619253823,5.0,0.0
862,39985.0,6.0,9.0,14.298110744349191,5.0,0.0
863,39985.0,6.0,9.0,14.29344769183746,5.0,0.0
864,39985.0,6.0,9.0,14.288793650848845,5.0,0.0
865,39985.0,6.0,9.0,14.28414071259683,5.0,0.0
866,39985.0,6.0,9.0,14.279506213192874,5.0,0.0
867,39985.0,6.0,9.0,14.274849416447344,5.0,0.0
868,39985.0,6.0,9.0,14.270224872210331,5.0,0.0
869,39985.0,6.0,9.0,14.265617361349475,5.0,0.0
870,39985.0,6.0,9.0,14.261019314703963,5.0,0.0
871,39985.0,6.0,9.0,14.256415231994657,5.0,0.0
872,39985.0,6.0,9.0,14.251820348574439,5.0,0.0
873,39985.0,6.0,9.0,14.247242800064654,5.0,0.0
874,39985.0,6.0,9.0,14.242683025062156,5.0,0.0
875,39985.0,6.0,9.0,14.238105029728544,5.0,0.0
876,39985.0,6.0,9.0,14.233546166581084,5.0,0.0
877,39985.0,6.0,9.0,14.22898176558019,5.0,0.0
878,39985.0,6.0,9.0,14.22444190275156,5.0,0.0
879,39985.0,6.0,9.0,14.219913471600846,5.0,0.0
880,39985.0,6.0,9.0,14.21539877536419,5.0,0.0
881,39985.0,6.0,9.0,14.21089410508922,5.0,0.0
882,39985.0,6.0,9.0,14.206385823256198,5.0,0.0
883,39985.0,6.0,9.0,14.201868348620483,5.0,0.0
884,39985.0,6.0,9.0,14.19736137046232,5.0,0.0
885,39985.0,6.0,9.0,14.192880604849018,5.0,0.0
886,39985.0,6.0,9.0,14.188387776264232,5.0,0.0
887,39985.0,6.0,9.0,14.1839101799095,5.0,0.0
888,39985.0,6.0,9.0,14.179413872261886,5.0,0.0
889,39985.0,6.0,9.0,14.174938710144803,5.0,0.0
