tick, healthy cells, infected cells, dead cells, total virus conc., total drug conc., total drug conc. transfer 
146,39982.0,16.0,2.0,8.723399999999971,0.0,0.0
147,39982.0,16.0,2.0,8.782920000000123,0.0,0.0
148,39982.0,16.0,2.0,8.84244000000001,0.0,0.0
149,39982.0,16.0,2.0,8.90196000000007,0.0,0.0
150,39982.0,16.0,2.0,8.961480000000005,0.0,0.0
151,39982.0,16.0,2.0,9.021000000000052,0.0,0.0
152,39982.0,16.0,2.0,9.08051999999988,0.0,0.0
153,39982.0,16.0,2.0,9.140040000000033,0.0,0.0
154,39981.0,17.0,2.0,9.199560000000119,0.0,0.0
155,39981.0,17.0,2.0,9.262800000000096,0.0,0.0
156,39980.0,18.0,2.0,9.326039999999988,0.0,0.0
157,39980.0,18.0,2.0,9.393000000000114,0.0,0.0
158,39980.0,18.0,2.0,9.459960000000036,0.0,0.0
159,39980.0,18.0,2.0,9.526920000000093,0.0,0.0
160,39980.0,18.0,2.0,9.593880000000128,0.0,0.0
161,39980.0,18.0,2.0,9.660839999999952,0.0,0.0
162,39980.0,18.0,2.0,9.72780000000001,0.0,0.0
163,39980.0,18.0,2.0,9.794759999999977,0.0,0.0
164,39980.0,18.0,2.0,9.861719999999917,0.0,0.0
165,39980.0,18.0,2.0,9.928680000000023,0.0,0.0
166,39980.0,18.0,2.0,9.995639999999984,0.0,0.0
167,39980.0,18.0,2.0,10.06260000000015,0.0,0.0
168,39980.0,18.0,2.0,10.129560000000074,0.0,0.0
169,39980.0,18.0,2.0,10.1965200000001,0.0,0.0
170,39980.0,18.0,2.0,10.263480000000104,0.0,0.0
171,39980.0,18.0,2.0,10.330440000000028,0.0,0.0
172,39980.0,18.0,2.0,10.397400000000077,0.0,0.0
173,39980.0,18.0,2.0,10.464360000000141,0.0,0.0
174,39980.0,18.0,2.0,10.531320000000074,0.0,0.0
175,39980.0,18.0,2.0,10.598280000000095,0.0,0.0
176,39980.0,18.0,2.0,10.665240000000079,0.0,0.0
177,39980.0,18.0,2.0,10.732200000000114,0.0,0.0
178,39980.0,18.0,2.0,10.799160000000054,0.0,0.0
179,39980.0,18.0,2.0,10.866120000000075,0.0,0.0
180,39980.0,18.0,2.0,10.93308000000005,0.0,0.0
181,39980.0,18.0,2.0,11.000040000000057,0.0,0.0
182,39980.0,18.0,2.0,11.067000000000121,0.0,0.0
183,39980.0,18.0,2.0,11.133959999999997,0.0,0.0
184,39980.0,18.0,2.0,11.200920000000064,0.0,0.0
185,39980.0,18.0,2.0,11.267880000000076,0.0,0.0
186,39980.0,18.0,2.0,11.334840000000007,0.0,0.0
187,39980.0,18.0,2.0,11.40180000000013,0.0,0.0
188,39980.0,18.0,2.0,11.468760000000046,0.0,0.0
189,39980.0,18.0,2.0,11.535720000000197,0.0,0.0
190,39980.0,18.0,2.0,11.602680000000035,0.0,0.0
191,39980.0,18.0,2.0,11.669640000000063,0.0,0.0
192,39980.0,18.0,2.0,11.73660000000003,0.0,0.0
193,39980.0,18.0,2.0,11.803560000000074,0.0,0.0
194,39980.0,18.0,2.0,11.870519999999974,0.0,0.0
195,39980.0,18.0,2.0,11.937480000000138,0.0,0.0
196,39980.0,18.0,2.0,12.00444000000002,0.0,0.0
197,39980.0,18.0,2.0,12.071400000000173,0.0,0.0
198,39980.0,18.0,2.0,12.138360000000088,0.0,0.0
199,39980.0,18.0,2.0,12.205320000000063,0.0,0.0
200,39980.0,18.0,2.0,12.272280000000178,0.0,0.0
201,39980.0,18.0,2.0,12.339240000000071,0.0,0.0
202,39980.0,18.0,2.0,12.406199999999908,0.0,0.0
203,39980.0,18.0,2.0,12.473160000000084,0.0,0.0
204,39980.0,18.0,2.0,12.540120000000101,0.0,0.0
205,39980.0,18.0,2.0,12.607080000000117,0.0,0.0
206,39980.0,18.0,2.0,12.674040000000161,0.0,0.0
207,39980.0,18.0,2.0,12.741000000000074,0.0,0.0
208,39980.0,18.0,2.0,12.807960000000124,0.0,0.0
209,39980.0,18.0,2.0,12.874920000000033,0.0,0.0
210,39980.0,18.0,2.0,12.941880000000177,0.0,0.0
211,39980.0,18.0,2.0,13.00884000000015,0.0,0.0
212,39979.0,18.0,3.0,13.07580000000009,0.0,0.0
213,39979.0,18.0,3.0,13.142760000000123,0.0,0.0
214,39979.0,18.0,3.0,13.209720000000233,0.0,0.0
215,39979.0,18.0,3.0,13.27668000000015,0.0,0.0
216,39979.0,18.0,3.0,13.34364000000016,0.0,0.0
217,39979.0,18.0,3.0,13.410600000000114,0.0,0.0
218,39979.0,18.0,3.0,13.477560000000139,0.0,0.0
219,39979.0,18.0,3.0,13.544520000000029,0.0,0.0
220,39979.0,18.0,3.0,13.611480000000078,0.0,0.0
221,39979.0,18.0,3.0,13.678440000000156,0.0,0.0
222,39979.0,18.0,3.0,13.74540000000016,0.0,0.0
223,39979.0,18.0,3.0,13.812360000000073,0.0,0.0
224,39979.0,18.0,3.0,13.879320000000131,0.0,0.0
225,39979.0,18.0,3.0,13.946280000000115,0.0,0.0
226,39979.0,18.0,3.0,14.013240000000122,0.0,0.0
227,39979.0,18.0,3.0,14.080200000000167,0.0,0.0
228,39979.0,18.0,3.0,14.14716000000012,0.0,0.0
229,39979.0,18.0,3.0,14.21412000000028,0.0,0.0
230,39979.0,18.0,3.0,14.281080000000006,0.0,0.0
231,39979.0,18.0,3.0,14.34804000000014,0.0,0.0
232,39979.0,18.0,3.0,14.41500000000005,0.0,0.0
233,39979.0,18.0,3.0,14.4819600000002,0.0,0.0
234,39979.0,18.0,3.0,14.548920000000257,0.0,0.0
235,39979.0,18.0,3.0,14.615880000000157,0.0,0.0
236,39979.0,18.0,3.0,14.682840000000356,0.0,0.0
237,39979.0,18.0,3.0,14.74980000000026,0.0,0.0
238,39979.0,18.0,3.0,14.8167600000002,0.0,0.0
239,39979.0,18.0,3.0,14.88372000000026,0.0,0.0
240,39979.0,18.0,3.0,14.950680000000082,0.0,0.0
241,39979.0,18.0,3.0,15.017640000000126,0.0,0.0
242,39979.0,18.0,3.0,15.084600000000124,0.0,0.0
243,39979.0,18.0,3.0,15.151560000000057,0.0,0.0
244,39979.0,18.0,3.0,15.21852000000007,0.0,0.0
245,39979.0,18.0,3.0,15.285480000000017,0.0,0.0
246,39979.0,18.0,3.0,15.35243999999995,0.0,0.0
247,39979.0,18.0,3.0,15.419400000000293,0.0,0.0
248,39979.0,18.0,3.0,15.486360000000031,0.0,0.0
249,39979.0,18.0,3.0,15.553320000000195,0.0,0.0
250,39979.0,18.0,3.0,15.620280000000166,0.0,0.0
251,39979.0,18.0,3.0,15.68724000000018,0.0,0.0
252,39979.0,18.0,3.0,15.754200000000251,0.0,0.0
253,39979.0,18.0,3.0,15.821160000000257,0.0,0.0
254,39979.0,18.0,3.0,15.88812000000021,0.0,0.0
255,39979.0,18.0,3.0,15.955080000000212,0.0,0.0
256,39979.0,18.0,3.0,16.022039999999905,0.0,0.0
257,39979.0,18.0,3.0,16.089000000000198,0.0,0.0
258,39978.0,19.0,3.0,16.155960000000142,0.0,0.0
259,39978.0,19.0,3.0,16.226640000000117,0.0,0.0
260,39978.0,19.0,3.0,16.297320000000102,0.0,0.0
261,39978.0,19.0,3.0,16.368000000000116,0.0,0.0
262,39978.0,19.0,3.0,16.43868000000027,0.0,0.0
263,39978.0,19.0,3.0,16.509360000000207,0.0,0.0
264,39978.0,19.0,3.0,16.580040000000118,0.0,0.0
265,39978.0,19.0,3.0,16.65072000000026,0.0,0.0
266,39978.0,19.0,3.0,16.721400000000276,0.0,0.0
267,39978.0,19.0,3.0,16.792080000000308,0.0,0.0
268,39978.0,19.0,3.0,16.862760000000247,0.0,0.0
269,39978.0,18.0,4.0,16.93344000000021,0.0,0.0
270,39978.0,18.0,4.0,17.000400000000162,0.0,0.0
271,39978.0,18.0,4.0,17.067360000000104,0.0,0.0
272,39978.0,18.0,4.0,17.13432000000025,0.0,0.0
273,39978.0,18.0,4.0,17.201280000000235,0.0,0.0
274,39978.0,18.0,4.0,17.268240000000215,0.0,0.0
275,39978.0,18.0,4.0,17.33520000000022,0.0,0.0
276,39978.0,18.0,4.0,17.40215999999991,0.0,0.0
277,39978.0,18.0,4.0,17.469120000000164,0.0,0.0
278,39978.0,18.0,4.0,17.53608000000024,0.0,0.0
279,39978.0,18.0,4.0,17.60304000000017,0.0,0.0
280,39978.0,18.0,4.0,17.6700000000003,0.0,0.0
281,39978.0,18.0,4.0,17.73696000000014,0.0,0.0
282,39978.0,18.0,4.0,17.803920000000286,0.0,0.0
283,39978.0,18.0,4.0,17.870880000000334,0.0,0.0
284,39978.0,18.0,4.0,17.937840000000186,0.0,0.0
285,39978.0,18.0,4.0,18.004800000000245,0.0,0.0
286,39978.0,18.0,4.0,18.071760000000246,0.0,0.0
287,39978.0,18.0,4.0,18.138720000000184,0.0,0.0
288,39978.0,18.0,4.0,18.205680000000207,0.0,0.0
289,39978.0,18.0,4.0,18.27264000000011,0.0,0.0
290,39978.0,18.0,4.0,18.33960000000034,0.0,0.0
291,39978.0,18.0,4.0,18.406560000000088,0.0,0.0
292,39978.0,18.0,4.0,18.47352000000016,0.0,0.0
293,39977.0,19.0,4.0,18.540480000000418,0.0,0.0
294,39977.0,19.0,4.0,18.611160000000172,0.0,0.0
295,39976.0,20.0,4.0,18.681840000000154,0.0,0.0
296,39976.0,20.0,4.0,18.756240000000197,0.0,0.0
297,39976.0,20.0,4.0,18.830640000000287,0.0,0.0
298,39976.0,20.0,4.0,18.905040000000177,0.0,0.0
299,39976.0,20.0,4.0,18.979440000000285,0.0,0.0
300,39976.0,19.0,5.0,19.053840000000175,0.0,0.0
301,39976.0,19.0,5.0,19.124520000000317,0.0,0.0
302,39976.0,19.0,5.0,19.19520000000046,0.0,0.0
303,39976.0,19.0,5.0,19.265880000000596,0.0,0.0
304,39976.0,19.0,5.0,19.336560000000087,0.0,0.0
305,39976.0,19.0,5.0,19.407240000000343,0.0,0.0
306,39976.0,19.0,5.0,19.477920000000207,0.0,0.0
307,39976.0,19.0,5.0,19.548600000000356,0.0,0.0
308,39976.0,19.0,5.0,19.619280000000202,0.0,0.0
309,39976.0,19.0,5.0,19.689960000000365,0.0,0.0
310,39976.0,19.0,5.0,19.760640000000354,0.0,0.0
311,39976.0,19.0,5.0,19.831320000000197,0.0,0.0
312,39976.0,19.0,5.0,19.902000000000175,0.0,0.0
313,39976.0,19.0,5.0,19.97268000000028,0.0,0.0
314,39976.0,19.0,5.0,20.043360000000284,0.0,0.0
315,39976.0,19.0,5.0,20.11404000000024,0.0,0.0
316,39976.0,19.0,5.0,20.184720000000485,0.0,0.0
317,39976.0,19.0,5.0,20.25540000000026,0.0,0.0
318,39976.0,19.0,5.0,20.326080000000296,0.0,0.0
319,39976.0,19.0,5.0,20.396760000000388,0.0,0.0
320,39976.0,19.0,5.0,20.46744000000028,0.0,0.0
321,39976.0,19.0,5.0,20.538120000000205,0.0,0.0
322,39976.0,19.0,5.0,20.608800000000183,0.0,0.0
323,39976.0,19.0,5.0,20.679480000000343,0.0,0.0
324,39976.0,19.0,5.0,20.7501600000003,0.0,0.0
325,39976.0,19.0,5.0,20.820840000000395,0.0,0.0
326,39976.0,19.0,5.0,20.891520000000284,0.0,0.0
327,39976.0,19.0,5.0,20.962200000000333,0.0,0.0
328,39976.0,19.0,5.0,21.03288000000036,0.0,0.0
329,39976.0,19.0,5.0,21.1035600000002,0.0,0.0
330,39976.0,19.0,5.0,21.17424000000015,0.0,0.0
331,39976.0,19.0,5.0,21.244920000000434,0.0,0.0
332,39976.0,19.0,5.0,21.315600000000245,0.0,0.0
333,39976.0,19.0,5.0,21.386280000000646,0.0,0.0
334,39976.0,19.0,5.0,21.456960000000493,0.0,0.0
335,39976.0,19.0,5.0,21.52764000000026,0.0,0.0
336,39976.0,19.0,5.0,21.598320000000115,0.0,0.0
337,39976.0,19.0,5.0,21.66900000000018,0.0,0.0
338,39976.0,19.0,5.0,21.739680000000416,0.0,0.0
339,39976.0,19.0,5.0,21.81036000000056,0.0,0.0
340,39976.0,19.0,5.0,21.881040000000468,0.0,0.0
341,39976.0,19.0,5.0,21.95172000000018,0.0,0.0
342,39976.0,19.0,5.0,22.02240000000049,0.0,0.0
343,39976.0,19.0,5.0,22.0930800000003,0.0,0.0
344,39975.0,20.0,5.0,22.163760000000366,0.0,0.0
345,39975.0,20.0,5.0,22.238160000000715,0.0,0.0
346,39975.0,20.0,5.0,22.312560000000264,0.0,0.0
347,39975.0,20.0,5.0,22.386960000000315,0.0,0.0
348,39975.0,20.0,5.0,22.46136000000023,0.0,0.0
349,39975.0,20.0,5.0,22.535760000000373,0.0,0.0
350,39975.0,20.0,5.0,22.610160000000263,0.0,0.0
351,39975.0,20.0,5.0,22.684560000000367,0.0,0.0
352,39975.0,20.0,5.0,22.758960000000567,0.0,0.0
353,39974.0,21.0,5.0,22.833360000000102,0.0,0.0
354,39974.0,21.0,5.0,22.911480000000378,0.0,0.0
355,39974.0,21.0,5.0,22.98960000000034,0.0,0.0
356,39974.0,21.0,5.0,23.067720000000353,0.0,0.0
357,39974.0,21.0,5.0,23.14584000000011,0.0,0.0
358,39974.0,21.0,5.0,23.223960000000297,0.0,0.0
359,39974.0,21.0,5.0,23.30208000000037,0.0,0.0
360,39974.0,21.0,5.0,23.380200000000148,0.0,0.0
361,39974.0,21.0,5.0,23.458320000000132,0.0,0.0
362,39974.0,21.0,5.0,23.536440000000486,0.0,0.0
363,39974.0,21.0,5.0,23.614560000000353,0.0,0.0
364,39974.0,21.0,5.0,23.69268000000052,0.0,0.0
365,39974.0,21.0,5.0,23.770800000000076,0.0,0.0
366,39973.0,22.0,5.0,23.84892000000068,0.0,0.0
367,39973.0,22.0,5.0,23.930760000000372,0.0,0.0
368,39973.0,22.0,5.0,24.01260000000038,0.0,0.0
369,39973.0,22.0,5.0,24.094440000000443,0.0,0.0
370,39973.0,22.0,5.0,24.17628000000045,0.0,0.0
371,39973.0,22.0,5.0,24.258120000000527,0.0,0.0
372,39973.0,22.0,5.0,24.33996000000042,0.0,0.0
373,39972.0,23.0,5.0,24.421800000000484,0.0,0.0
374,39972.0,23.0,5.0,24.507360000000702,0.0,0.0
375,39972.0,22.0,6.0,24.59292000000042,0.0,0.0
376,39972.0,22.0,6.0,24.674760000000582,0.0,0.0
377,39972.0,22.0,6.0,24.75660000000031,0.0,0.0
378,39972.0,22.0,6.0,24.838440000000336,0.0,0.0
379,39972.0,22.0,6.0,24.920280000000346,0.0,0.0
380,39972.0,22.0,6.0,25.00212000000052,0.0,0.0
381,39972.0,22.0,6.0,25.083960000000395,0.0,0.0
382,39972.0,21.0,7.0,25.165800000000235,0.0,0.0
383,39972.0,21.0,7.0,25.24392000000048,0.0,0.0
384,39972.0,21.0,7.0,25.322040000000477,0.0,0.0
385,39971.0,22.0,7.0,25.40016000000027,0.0,0.0
386,39971.0,22.0,7.0,25.482000000000525,0.0,0.0
387,39971.0,22.0,7.0,25.563840000000578,0.0,0.0
388,39971.0,22.0,7.0,25.645680000000425,0.0,0.0
389,39971.0,22.0,7.0,25.727520000000386,0.0,0.0
390,39971.0,22.0,7.0,25.80936000000047,0.0,0.0
391,39971.0,22.0,7.0,25.891200000000303,0.0,0.0
392,39971.0,22.0,7.0,25.973040000000577,0.0,0.0
393,39971.0,22.0,7.0,26.054880000000527,0.0,0.0
394,39971.0,21.0,8.0,26.136720000000494,0.0,0.0
395,39971.0,21.0,8.0,26.214840000000333,0.0,0.0
396,39971.0,21.0,8.0,26.292960000000672,0.0,0.0
397,39971.0,21.0,8.0,26.371080000000447,0.0,0.0
398,39971.0,21.0,8.0,26.44920000000045,0.0,0.0
399,39971.0,21.0,8.0,26.52732000000035,0.0,0.0
400,39971.0,21.0,8.0,26.605440000000435,0.0,0.0
401,39971.0,21.0,8.0,26.683560000000384,0.0,0.0
402,39971.0,21.0,8.0,26.76168000000068,0.0,0.0
403,39971.0,21.0,8.0,26.839800000000388,0.0,0.0
404,39971.0,21.0,8.0,26.91792000000042,0.0,0.0
405,39971.0,21.0,8.0,26.99604000000033,0.0,0.0
406,39970.0,22.0,8.0,27.07416000000052,0.0,0.0
407,39970.0,22.0,8.0,27.156000000000077,0.0,0.0
408,39970.0,22.0,8.0,27.23784000000029,0.0,0.0
409,39970.0,22.0,8.0,27.319680000000677,0.0,0.0
410,39970.0,22.0,8.0,27.401520000000612,0.0,0.0
411,39970.0,22.0,8.0,27.483360000000527,0.0,0.0
412,39970.0,22.0,8.0,27.565200000000562,0.0,0.0
413,39970.0,22.0,8.0,27.64704000000028,0.0,0.0
414,39970.0,22.0,8.0,27.728880000000448,0.0,0.0
415,39970.0,22.0,8.0,27.810720000000625,0.0,0.0
416,39970.0,22.0,8.0,27.892560000000607,0.0,0.0
417,39970.0,22.0,8.0,27.97440000000047,0.0,0.0
418,39970.0,22.0,8.0,28.05624000000039,0.0,0.0
419,39970.0,21.0,9.0,28.13808000000044,0.0,0.0
420,39970.0,21.0,9.0,28.216200000000324,0.0,0.0
421,39970.0,21.0,9.0,28.29432000000043,0.0,0.0
422,39970.0,21.0,9.0,28.372440000000807,0.0,0.0
423,39970.0,21.0,9.0,28.450559999999996,0.0,0.0
424,39970.0,21.0,9.0,28.528680000000165,0.0,0.0
425,39969.0,22.0,9.0,28.606800000000632,0.0,0.0
426,39969.0,22.0,9.0,28.688640000000834,0.0,0.0
427,39969.0,22.0,9.0,28.770480000000497,0.0,0.0
428,39969.0,22.0,9.0,28.85232000000061,0.0,0.0
429,39969.0,22.0,9.0,28.934160000000666,0.0,0.0
430,39969.0,22.0,9.0,29.016000000000865,0.0,0.0
431,39969.0,22.0,9.0,29.097840000000705,0.0,0.0
432,39969.0,22.0,9.0,29.179680000000353,0.0,0.0
433,39969.0,22.0,9.0,29.26152000000067,0.0,0.0
434,39969.0,22.0,9.0,29.343360000000583,0.0,0.0
435,39969.0,22.0,9.0,29.425200000000572,0.0,0.0
436,39969.0,22.0,9.0,29.50704000000052,0.0,0.0
437,39969.0,22.0,9.0,29.588880000000533,0.0,0.0
438,39969.0,22.0,9.0,29.67072000000062,0.0,0.0
439,39969.0,22.0,9.0,29.752560000000567,0.0,0.0
440,39969.0,22.0,9.0,29.83440000000054,0.0,0.0
441,39969.0,22.0,9.0,29.916240000000403,0.0,0.0
442,39969.0,22.0,9.0,29.998080000000712,0.0,0.0
443,39969.0,22.0,9.0,30.079920000000516,0.0,0.0
444,39969.0,22.0,9.0,30.161760000000633,0.0,0.0
445,39969.0,22.0,9.0,30.24360000000045,0.0,0.0
446,39969.0,22.0,9.0,30.325440000000608,0.0,0.0
