0.05580000000000001,0.0,0.0,0.0
0.11159999999999701,0.0,0.0,0.0
0.16739999999999747,0.0,0.0,0.0
0.22319999999999698,0.0,0.0,0.0
0.27900000000000075,0.0,0.0,0.0
0.3347999999999988,0.0,0.0,0.0
0.39059999999999445,0.0,0.0,0.0
0.4463999999999917,0.0,0.0,0.0
0.5021999999999924,0.0,0.0,0.0
0.5579999999999885,0.0,0.0,0.0
0.6137999999999912,0.0,0.0,0.0
0.6695999999999965,0.0,0.0,0.0
0.7254000000000059,0.0,0.0,0.0
0.7849199999999934,0.0,0.0,0.0
0.8444399999999849,0.0,0.0,0.0
0.9039599999999812,0.0,0.0,0.0
0.9634799999999862,0.0,0.0,0.0
1.0229999999999928,0.0,0.0,0.0
1.0825199999999937,0.0,0.0,0.0
1.1420399999999606,0.0,0.0,0.0
1.2015599999999855,0.0,0.0,0.0
1.2610799999999736,0.0,0.0,0.0
1.3205999999999802,0.0,0.0,0.0
1.380119999999994,0.0,0.0,0.0
1.4396399999999738,0.0,0.0,0.0
1.4991599999999774,0.0,0.0,0.0
1.5586799999999836,0.0,0.0,0.0
1.6181999999999706,0.0,0.0,0.0
1.6777199999999959,0.0,0.0,0.0
1.7372399999999748,0.0,0.0,0.0
1.7967599999999608,0.0,0.0,0.0
1.8562799999999906,0.0,0.0,0.0
1.9157999999999993,0.0,0.0,0.0
1.9753199999999618,0.0,0.0,0.0
2.0348399999999707,0.0,0.0,0.0
2.094359999999945,0.0,0.0,0.0
2.153879999999958,0.0,0.0,0.0
2.21339999999995,0.0,0.0,0.0
2.2729199999999397,0.0,0.0,0.0
2.332439999999966,0.0,0.0,0.0
2.3919599999999286,0.0,0.0,0.0
2.45147999999996,0.0,0.0,0.0
2.5109999999999575,0.0,0.0,0.0
2.5705199999999553,0.0,0.0,0.0
2.6300399999999735,0.0,0.0,0.0
2.689559999999972,0.0,0.0,0.0
2.749079999999981,0.0,0.0,0.0
2.8085999999999514,0.0,0.0,0.0
2.8681199999999287,0.0,0.0,0.0
2.923919999999952,0.0,0.0,0.0
2.9797199999999764,0.0,0.0,0.0
3.035519999999927,0.0,0.0,0.0
3.091319999999971,0.0,0.0,0.0
3.1471199999999406,0.0,0.0,0.0
3.202919999999989,0.0,0.0,0.0
3.258719999999912,0.0,0.0,0.0
3.3145199999999875,0.0,0.0,0.0
3.3703199999999516,0.0,0.0,0.0
3.426119999999972,0.0,0.0,0.0
3.4856399999999583,0.0,0.0,0.0
3.545159999999938,0.0,0.0,0.0
3.604679999999993,0.0,0.0,0.0
3.664199999999906,0.0,0.0,0.0
3.723719999999938,0.0,0.0,0.0
3.7832399999999904,0.0,0.0,0.0
3.842759999999962,0.0,0.0,0.0
3.902279999999976,0.0,0.0,0.0
3.9617999999999465,0.0,0.0,0.0
4.021319999999983,0.0,0.0,0.0
4.08084000000002,0.0,0.0,0.0
4.140359999999938,0.0,0.0,0.0
4.1998800000000065,0.0,0.0,0.0
4.25939999999992,0.0,0.0,0.0
4.318919999999923,0.0,0.0,0.0
4.378439999999945,0.0,0.0,0.0
4.437959999999933,0.0,0.0,0.0
4.497479999999995,0.0,0.0,0.0
4.556999999999911,0.0,0.0,0.0
4.6165199999999,0.0,0.0,0.0
4.67603999999993,0.0,0.0,0.0
4.735559999999985,0.0,0.0,0.0
4.79507999999988,0.0,0.0,0.0
4.854599999999992,0.0,0.0,0.0
4.914119999999963,0.0,0.0,0.0
4.973639999999936,0.0,0.0,0.0
5.033159999999947,0.0,0.0,0.0
5.092679999999895,0.0,0.0,0.0
5.1521999999999055,0.0,0.0,0.0
5.21171999999999,0.0,0.0,0.0
5.271239999999951,0.0,0.0,0.0
5.330759999999885,0.0,0.0,0.0
5.390279999999915,0.0,0.0,0.0
5.449799999999976,0.0,0.0,0.0
5.509319999999956,0.0,0.0,0.0
5.568839999999944,0.0,0.0,0.0
5.628360000000007,0.0,0.0,0.0
5.687879999999961,0.0,0.0,0.0
5.747399999999891,0.0,0.0,0.0
5.806919999999908,0.0,0.0,0.0
5.866439999999938,0.0,0.0,0.0
5.925959999999952,0.0,0.0,0.0
5.9854799999999075,0.0,0.0,0.0
6.044999999999982,0.0,0.0,0.0
6.104520000000027,0.0,0.0,0.0
6.164039999999998,0.0,0.0,0.0
6.223559999999946,0.0,0.0,0.0
6.283080000000035,0.0,0.0,0.0
6.342599999999986,0.0,0.0,0.0
6.402120000000037,0.0,0.0,0.0
6.461639999999956,0.0,0.0,0.0
6.521159999999948,0.0,0.0,0.0
6.5806800000000605,0.0,0.0,0.0
6.640199999999952,0.0,0.0,0.0
6.699719999999957,0.0,0.0,0.0
6.759239999999971,0.0,0.0,0.0
6.818759999999964,0.0,0.0,0.0
6.878280000000027,0.0,0.0,0.0
6.937799999999965,0.0,0.0,0.0
6.997319999999977,0.0,0.0,0.0
7.056839999999937,0.0,0.0,0.0
7.116360000000035,0.0,0.0,0.0
7.17587999999996,0.0,0.0,0.0
7.2354000000000385,0.0,0.0,0.0
7.294920000000052,0.0,0.0,0.0
7.358159999999996,0.0,0.0,0.0
7.421399999999995,0.0,0.0,0.0
7.484639999999987,0.0,0.0,0.0
7.547879999999966,0.0,0.0,0.0
7.61112000000003,0.0,0.0,0.0
7.674360000000007,0.0,0.0,0.0
7.737600000000042,0.0,0.0,0.0
7.800840000000019,0.0,0.0,0.0
7.864080000000051,0.0,0.0,0.0
7.9273200000000195,0.0,0.0,0.0
7.990560000000018,0.0,0.0,0.0
8.05380000000007,0.0,0.0,0.0
8.117039999999996,0.0,0.0,0.0
8.180280000000057,0.0,0.0,0.0
8.243519999999997,0.0,0.0,0.0
8.306760000000018,0.0,0.0,0.0
8.366279999999946,0.0,0.0,0.0
8.425800000000072,0.0,0.0,0.0
8.48531999999994,0.0,0.0,0.0
8.544840000000082,0.0,0.0,0.0
8.60435999999997,0.0,0.0,0.0
8.663880000000018,0.0,0.0,0.0
8.723399999999971,0.0,0.0,0.0
8.782920000000123,0.0,0.0,0.0
8.84244000000001,0.0,0.0,0.0
8.90196000000007,0.0,0.0,0.0
8.961480000000005,0.0,0.0,0.0
9.021000000000052,0.0,0.0,0.0
9.08051999999988,0.0,0.0,0.0
9.140040000000033,0.0,0.0,0.0
9.199560000000119,0.0,0.0,0.0
9.262800000000096,0.0,0.0,0.0
9.326039999999988,0.0,0.0,0.0
9.393000000000114,0.0,0.0,0.0
9.459960000000036,0.0,0.0,0.0
9.526920000000093,0.0,0.0,0.0
9.593880000000128,0.0,0.0,0.0
9.660839999999952,0.0,0.0,0.0
9.72780000000001,0.0,0.0,0.0
9.794759999999977,0.0,0.0,0.0
9.861719999999917,0.0,0.0,0.0
9.928680000000023,0.0,0.0,0.0
9.995639999999984,0.0,0.0,0.0
10.06260000000015,0.0,0.0,0.0
10.129560000000074,0.0,0.0,0.0
10.1965200000001,0.0,0.0,0.0
10.263480000000104,0.0,0.0,0.0
10.330440000000028,0.0,0.0,0.0
10.397400000000077,0.0,0.0,0.0
10.464360000000141,0.0,0.0,0.0
10.531320000000074,0.0,0.0,0.0
10.598280000000095,0.0,0.0,0.0
10.665240000000079,0.0,0.0,0.0
10.732200000000114,0.0,0.0,0.0
10.799160000000054,0.0,0.0,0.0
10.866120000000075,0.0,0.0,0.0
10.93308000000005,0.0,0.0,0.0
11.000040000000057,0.0,0.0,0.0
11.067000000000121,0.0,0.0,0.0
11.133959999999997,0.0,0.0,0.0
11.200920000000064,0.0,0.0,0.0
11.267880000000076,0.0,0.0,0.0
11.334840000000007,0.0,0.0,0.0
11.40180000000013,0.0,0.0,0.0
11.468760000000046,0.0,0.0,0.0
11.535720000000197,0.0,0.0,0.0
11.602680000000035,0.0,0.0,0.0
11.669640000000063,0.0,0.0,0.0
11.73660000000003,0.0,0.0,0.0
11.803560000000074,0.0,0.0,0.0
11.870519999999974,0.0,0.0,0.0
11.937480000000138,0.0,0.0,0.0
12.00444000000002,0.0,0.0,0.0
12.071400000000173,0.0,0.0,0.0
12.138360000000088,0.0,0.0,0.0
12.205320000000063,0.0,0.0,0.0
12.272280000000178,0.0,0.0,0.0
12.339240000000071,0.0,0.0,0.0
12.406199999999908,0.0,0.0,0.0
12.473160000000084,0.0,0.0,0.0
12.540120000000101,0.0,0.0,0.0
12.607080000000117,0.0,0.0,0.0
12.674040000000161,0.0,0.0,0.0
12.741000000000074,0.0,0.0,0.0
12.807960000000124,0.0,0.0,0.0
12.874920000000033,0.0,0.0,0.0
12.941880000000177,0.0,0.0,0.0
13.00884000000015,0.0,0.0,0.0
13.07580000000009,0.0,0.0,0.0
13.142760000000123,0.0,0.0,0.0
13.209720000000233,0.0,0.0,0.0
13.27668000000015,0.0,0.0,0.0
13.34364000000016,0.0,0.0,0.0
13.410600000000114,0.0,0.0,0.0
13.477560000000139,0.0,0.0,0.0
13.544520000000029,0.0,0.0,0.0
13.611480000000078,0.0,0.0,0.0
13.678440000000156,0.0,0.0,0.0
13.74540000000016,0.0,0.0,0.0
13.812360000000073,0.0,0.0,0.0
13.879320000000131,0.0,0.0,0.0
13.946280000000115,0.0,0.0,0.0
14.013240000000122,0.0,0.0,0.0
14.080200000000167,0.0,0.0,0.0
14.14716000000012,0.0,0.0,0.0
14.21412000000028,0.0,0.0,0.0
14.281080000000006,0.0,0.0,0.0
14.34804000000014,0.0,0.0,0.0
14.41500000000005,0.0,0.0,0.0
14.4819600000002,0.0,0.0,0.0
14.548920000000257,0.0,0.0,0.0
14.615880000000157,0.0,0.0,0.0
14.682840000000356,0.0,0.0,0.0
14.74980000000026,0.0,0.0,0.0
14.8167600000002,0.0,0.0,0.0
14.88372000000026,0.0,0.0,0.0
14.950680000000082,0.0,0.0,0.0
15.017640000000126,0.0,0.0,0.0
15.084600000000124,0.0,0.0,0.0
15.151560000000057,0.0,0.0,0.0
15.21852000000007,0.0,0.0,0.0
15.285480000000017,0.0,0.0,0.0
15.35243999999995,0.0,0.0,0.0
15.419400000000293,0.0,0.0,0.0
15.486360000000031,0.0,0.0,0.0
15.553320000000195,0.0,0.0,0.0
15.620280000000166,0.0,0.0,0.0
15.68724000000018,0.0,0.0,0.0
15.754200000000251,0.0,0.0,0.0
15.821160000000257,0.0,0.0,0.0
15.88812000000021,0.0,0.0,0.0
15.955080000000212,0.0,0.0,0.0
16.022039999999905,0.0,0.0,0.0
16.089000000000198,0.0,0.0,0.0
16.155960000000142,0.0,0.0,0.0
16.226640000000117,0.0,0.0,0.0
16.297320000000102,0.0,0.0,0.0
16.368000000000116,0.0,0.0,0.0
16.43868000000027,0.0,0.0,0.0
16.509360000000207,0.0,0.0,0.0
16.580040000000118,0.0,0.0,0.0
16.65072000000026,0.0,0.0,0.0
16.721400000000276,0.0,0.0,0.0
16.792080000000308,0.0,0.0,0.0
16.862760000000247,0.0,0.0,0.0
16.93344000000021,0.0,0.0,0.0
17.000400000000162,0.0,0.0,0.0
17.067360000000104,0.0,0.0,0.0
17.13432000000025,0.0,0.0,0.0
17.201280000000235,0.0,0.0,0.0
17.268240000000215,0.0,0.0,0.0
17.33520000000022,0.0,0.0,0.0
17.40215999999991,0.0,0.0,0.0
17.469120000000164,0.0,0.0,0.0
17.53608000000024,0.0,0.0,0.0
17.60304000000017,0.0,0.0,0.0
17.6700000000003,0.0,0.0,0.0
17.73696000000014,0.0,0.0,0.0
17.803920000000286,0.0,0.0,0.0
17.870880000000334,0.0,0.0,0.0
17.937840000000186,0.0,0.0,0.0
18.004800000000245,0.0,0.0,0.0
18.071760000000246,0.0,0.0,0.0
18.138720000000184,0.0,0.0,0.0
18.205680000000207,0.0,0.0,0.0
18.27264000000011,0.0,0.0,0.0
18.33960000000034,0.0,0.0,0.0
18.406560000000088,0.0,0.0,0.0
18.47352000000016,0.0,0.0,0.0
18.540480000000418,0.0,0.0,0.0
18.611160000000172,0.0,0.0,0.0
18.681840000000154,0.0,0.0,0.0
18.756240000000197,0.0,0.0,0.0
18.830640000000287,0.0,0.0,0.0
18.905040000000177,0.0,0.0,0.0
18.979440000000285,0.0,0.0,0.0
19.053840000000175,0.0,0.0,0.0
19.124520000000317,0.0,0.0,0.0
19.19520000000046,0.0,0.0,0.0
19.265880000000596,0.0,0.0,0.0
19.336560000000087,0.0,0.0,0.0
19.407240000000343,0.0,0.0,0.0
19.477920000000207,0.0,0.0,0.0
19.548600000000356,0.0,0.0,0.0
19.619280000000202,0.0,0.0,0.0
19.689960000000365,0.0,0.0,0.0
19.760640000000354,0.0,0.0,0.0
19.831320000000197,0.0,0.0,0.0
19.902000000000175,0.0,0.0,0.0
19.97268000000028,0.0,0.0,0.0
20.043360000000284,0.0,0.0,0.0
20.11404000000024,0.0,0.0,0.0
20.184720000000485,0.0,0.0,0.0
20.25540000000026,0.0,0.0,0.0
20.326080000000296,0.0,0.0,0.0
20.396760000000388,0.0,0.0,0.0
20.46744000000028,0.0,0.0,0.0
20.538120000000205,0.0,0.0,0.0
20.608800000000183,0.0,0.0,0.0
20.679480000000343,0.0,0.0,0.0
20.7501600000003,0.0,0.0,0.0
20.820840000000395,0.0,0.0,0.0
20.891520000000284,0.0,0.0,0.0
20.962200000000333,0.0,0.0,0.0
21.03288000000036,0.0,0.0,0.0
21.1035600000002,0.0,0.0,0.0
21.17424000000015,0.0,0.0,0.0
21.244920000000434,0.0,0.0,0.0
21.315600000000245,0.0,0.0,0.0
21.386280000000646,0.0,0.0,0.0
21.456960000000493,0.0,0.0,0.0
21.52764000000026,0.0,0.0,0.0
21.598320000000115,0.0,0.0,0.0
21.66900000000018,0.0,0.0,0.0
21.739680000000416,0.0,0.0,0.0
21.81036000000056,0.0,0.0,0.0
21.881040000000468,0.0,0.0,0.0
21.95172000000018,0.0,0.0,0.0
22.02240000000049,0.0,0.0,0.0
22.0930800000003,0.0,0.0,0.0
22.163760000000366,0.0,0.0,0.0
22.238160000000715,0.0,0.0,0.0
22.312560000000264,0.0,0.0,0.0
22.386960000000315,0.0,0.0,0.0
22.46136000000023,0.0,0.0,0.0
22.535760000000373,0.0,0.0,0.0
22.610160000000263,0.0,0.0,0.0
22.684560000000367,0.0,0.0,0.0
22.758960000000567,0.0,0.0,0.0
22.833360000000102,0.0,0.0,0.0
22.911480000000378,0.0,0.0,0.0
22.98960000000034,0.0,0.0,0.0
23.067720000000353,0.0,0.0,0.0
23.14584000000011,0.0,0.0,0.0
23.223960000000297,0.0,0.0,0.0
23.30208000000037,0.0,0.0,0.0
23.380200000000148,0.0,0.0,0.0
23.458320000000132,0.0,0.0,0.0
23.536440000000486,0.0,0.0,0.0
23.614560000000353,0.0,0.0,0.0
23.69268000000052,0.0,0.0,0.0
23.770800000000076,0.0,0.0,0.0
23.84892000000068,0.0,0.0,0.0
23.930760000000372,0.0,0.0,0.0
24.01260000000038,0.0,0.0,0.0
24.094440000000443,0.0,0.0,0.0
24.17628000000045,0.0,0.0,0.0
24.258120000000527,0.0,0.0,0.0
24.33996000000042,0.0,0.0,0.0
24.421800000000484,0.0,0.0,0.0
24.507360000000702,0.0,0.0,0.0
24.59292000000042,0.0,0.0,0.0
24.674760000000582,0.0,0.0,0.0
24.75660000000031,0.0,0.0,0.0
24.838440000000336,0.0,0.0,0.0
24.920280000000346,0.0,0.0,0.0
25.00212000000052,0.0,0.0,0.0
25.083960000000395,0.0,0.0,0.0
25.165800000000235,0.0,0.0,0.0
25.24392000000048,0.0,0.0,0.0
25.322040000000477,0.0,0.0,0.0
25.40016000000027,0.0,0.0,0.0
25.482000000000525,0.0,0.0,0.0
25.563840000000578,0.0,0.0,0.0
25.645680000000425,0.0,0.0,0.0
25.727520000000386,0.0,0.0,0.0
25.80936000000047,0.0,0.0,0.0
25.891200000000303,0.0,0.0,0.0
25.973040000000577,0.0,0.0,0.0
26.054880000000527,0.0,0.0,0.0
26.136720000000494,0.0,0.0,0.0
26.214840000000333,0.0,0.0,0.0
26.292960000000672,0.0,0.0,0.0
26.371080000000447,0.0,0.0,0.0
26.44920000000045,0.0,0.0,0.0
26.52732000000035,0.0,0.0,0.0
26.605440000000435,0.0,0.0,0.0
26.683560000000384,0.0,0.0,0.0
26.76168000000068,0.0,0.0,0.0
26.839800000000388,0.0,0.0,0.0
26.91792000000042,0.0,0.0,0.0
26.99604000000033,0.0,0.0,0.0
27.07416000000052,0.0,0.0,0.0
27.156000000000077,0.0,0.0,0.0
27.23784000000029,0.0,0.0,0.0
27.319680000000677,0.0,0.0,0.0
27.401520000000612,0.0,0.0,0.0
27.483360000000527,0.0,0.0,0.0
27.565200000000562,0.0,0.0,0.0
27.64704000000028,0.0,0.0,0.0
27.728880000000448,0.0,0.0,0.0
27.810720000000625,0.0,0.0,0.0
27.892560000000607,0.0,0.0,0.0
27.97440000000047,0.0,0.0,0.0
28.05624000000039,0.0,0.0,0.0
28.13808000000044,0.0,0.0,0.0
28.216200000000324,0.0,0.0,0.0
28.29432000000043,0.0,0.0,0.0
28.372440000000807,0.0,0.0,0.0
28.450559999999996,0.0,0.0,0.0
28.528680000000165,0.0,0.0,0.0
28.606800000000632,0.0,0.0,0.0
28.688640000000834,0.0,0.0,0.0
28.770480000000497,0.0,0.0,0.0
28.85232000000061,0.0,0.0,0.0
28.934160000000666,0.0,0.0,0.0
29.016000000000865,0.0,0.0,0.0
29.097840000000705,0.0,0.0,0.0
29.179680000000353,0.0,0.0,0.0
29.26152000000067,0.0,0.0,0.0
29.343360000000583,0.0,0.0,0.0
29.425200000000572,0.0,0.0,0.0
29.50704000000052,0.0,0.0,0.0
29.588880000000533,0.0,0.0,0.0
29.67072000000062,0.0,0.0,0.0
29.752560000000567,0.0,0.0,0.0
29.83440000000054,0.0,0.0,0.0
29.916240000000403,0.0,0.0,0.0
29.998080000000712,0.0,0.0,0.0
30.079920000000516,0.0,0.0,0.0
30.161760000000633,0.0,0.0,0.0
30.24360000000045,0.0,0.0,0.0
30.325440000000608,0.0,0.0,0.0
30.407280000000547,0.0,0.0,0.0
30.48912000000076,0.0,0.0,0.0
30.570960000000433,0.0,0.0,0.0
30.649080000000666,0.0,0.0,0.0
30.727200000000792,0.0,0.0,0.0
30.805320000000545,0.0,0.0,0.0
30.88716000000044,0.0,0.0,0.0
30.9690000000005,0.0,0.0,0.0
31.05084000000061,0.0,0.0,0.0
31.132680000000654,0.0,0.0,0.0
31.214520000000515,0.0,0.0,0.0
31.29636000000037,0.0,0.0,0.0
31.378200000000636,0.0,0.0,0.0
31.46004000000053,0.0,0.0,0.0
31.541880000000393,0.0,0.0,0.0
31.62372000000022,0.0,0.0,0.0
31.705560000000535,0.0,0.0,0.0
31.787400000000584,0.0,0.0,0.0
31.869240000000623,0.0,0.0,0.0
31.954800000000468,0.0,0.0,0.0
32.04036000000057,0.0,0.0,0.0
32.1259200000007,0.0,0.0,0.0
32.21148000000116,0.0,0.0,0.0
32.30076000000043,0.0,0.0,0.0
32.39004000000059,0.0,0.0,0.0
32.47932000000102,0.0,0.0,0.0
32.56860000000042,0.0,0.0,0.0
32.65788000000086,0.0,0.0,0.0
32.747160000000925,0.0,0.0,0.0
32.836440000000394,0.0,0.0,0.0
32.92944000000042,0.0,0.0,0.0
33.026160000000345,0.0,0.0,0.0
33.12288000000085,0.0,0.0,0.0
33.21588000000034,0.0,0.0,0.0
33.30888000000028,0.0,0.0,0.0
33.40188000000053,0.0,0.0,0.0
33.49488000000055,0.0,0.0,0.0
33.58788000000041,0.0,0.0,0.0
33.68088000000092,0.0,0.0,0.0
33.773880000000766,0.0,0.0,0.0
33.866880000000776,0.0,0.0,0.0
33.95988000000055,0.0,0.0,0.0
34.052880000000435,0.0,0.0,0.0
34.145880000000616,0.0,0.0,0.0
34.238880000000606,0.0,0.0,0.0
34.33188000000047,0.0,0.0,0.0
34.42488000000121,0.0,0.0,0.0
34.52532000000063,0.0,0.0,0.0
34.625760000000696,0.0,0.0,0.0
34.726200000000446,0.0,0.0,0.0
34.82664000000057,0.0,0.0,0.0
34.92708000000042,0.0,0.0,0.0
35.02752000000093,0.0,0.0,0.0
35.12796000000046,0.0,0.0,0.0
35.2284000000009,0.0,0.0,0.0
35.33256000000084,0.0,0.0,0.0
35.43672000000086,0.0,0.0,0.0
35.54088000000062,0.0,0.0,0.0
35.64504000000041,0.0,0.0,0.0
35.749200000000776,0.0,0.0,0.0
35.85336000000045,0.0,0.0,0.0
35.95751999999994,0.0,0.0,0.0
36.06168000000057,0.0,0.0,0.0
36.16584000000101,0.0,0.0,0.0
36.27372000000091,0.0,0.0,0.0
36.381600000000695,0.0,0.0,0.0
36.489480000000846,0.0,0.0,0.0
36.59736000000066,0.0,0.0,0.0
36.70524000000075,0.0,0.0,0.0
36.81312000000051,0.0,0.0,0.0
36.924720000000725,0.0,0.0,0.0
37.036320000001055,0.0,0.0,0.0
37.1479200000011,0.0,0.0,0.0
37.26324000000068,0.0,0.0,0.0
37.38228000000033,0.0,0.0,0.0
37.50132000000077,0.0,0.0,0.0
37.62036000000096,0.0,0.0,0.0
37.73940000000083,0.0,0.0,0.0
37.85844000000122,0.0,0.0,0.0
37.98492000000065,0.0,0.0,0.0
38.115120000000765,0.0,0.0,0.0
38.24532000000068,0.0,0.0,0.0
38.375520000001046,0.0,0.0,0.0
38.50572000000058,0.0,0.0,0.0
38.635920000000624,0.0,0.0,0.0
38.76612000000088,0.0,0.0,0.0
38.90004000000085,0.0,0.0,0.0
39.03396000000117,0.0,0.0,0.0
39.167880000000494,0.0,0.0,0.0
39.30180000000078,0.0,0.0,0.0
39.43572000000117,0.0,0.0,0.0
39.57336000000108,0.0,0.0,0.0
39.71100000000103,0.0,0.0,0.0
39.84864000000098,0.0,0.0,0.0
39.986280000000995,0.0,0.0,0.0
40.12392000000056,0.0,0.0,0.0
40.26528000000097,0.0,0.0,0.0
40.406640000001026,0.0,0.0,0.0
40.54800000000099,0.0,0.0,0.0
40.689360000000796,0.0,0.0,0.0
40.8307200000011,0.0,0.0,0.0
40.97208000000092,0.0,0.0,0.0
41.11344000000122,0.0,0.0,0.0
41.25480000000108,0.0,0.0,0.0
41.39616000000077,0.0,0.0,0.0
41.537520000001,0.0,0.0,0.0
41.68260000000125,0.0,0.0,0.0
41.827680000000825,0.0,0.0,0.0
41.972760000000555,0.0,0.0,0.0
42.121560000000294,0.0,0.0,0.0
42.27036000000119,0.0,0.0,0.0
42.42288000000082,0.0,0.0,0.0
42.57540000000061,0.0,0.0,0.0
42.72792000000098,0.0,0.0,0.0
42.88044000000081,0.0,0.0,0.0
43.03668000000095,0.0,0.0,0.0
43.19292000000106,0.0,0.0,0.0
43.35288000000095,0.0,0.0,0.0
43.51284000000096,0.0,0.0,0.0
43.67280000000085,0.0,0.0,0.0
43.832760000000526,0.0,0.0,0.0
43.992720000000745,0.0,0.0,0.0
44.15640000000102,0.0,0.0,0.0
44.320080000001425,0.0,0.0,0.0
44.48748000000098,0.0,0.0,0.0
44.65488000000086,0.0,0.0,0.0
44.81856000000119,0.0,0.0,0.0
44.98224000000107,0.0,0.0,0.0
45.14964000000104,0.0,0.0,0.0
45.31704000000127,0.0,0.0,0.0
45.480720000001156,0.0,0.0,0.0
45.64440000000129,0.0,0.0,0.0
45.80808000000116,0.0,0.0,0.0
45.97176000000082,0.0,0.0,0.0
